Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_18/Chip_3/Channel_4.actual.value,
2023/08/02 11:11:05.000,-30.388671875,
2023/08/02 11:11:11.000,-30.4296875,
2023/08/02 11:11:15.000,-30.380859375,
2023/08/02 11:11:18.000,-30.4375,
2023/08/02 11:11:22.000,-30.3330078125,
2023/08/02 11:11:26.000,-30.3349609375,
2023/08/02 11:11:29.000,-30.40234375,
2023/08/02 11:11:34.000,-30.3427734375,
2023/08/02 11:11:36.000,-30.37890625,
2023/08/02 11:11:39.000,-30.3701171875,
2023/08/02 11:11:44.000,-30.4296875,
2023/08/02 11:11:47.000,-30.478515625,
2023/08/02 11:11:53.000,-30.439453125,
2023/08/02 11:11:56.000,-30.4453125,
2023/08/02 11:11:59.000,-30.482421875,
2023/08/02 11:12:04.000,-30.48828125,
2023/08/02 11:12:11.000,-30.509765625,
2023/08/02 11:12:16.000,-30.5087890625,
2023/08/02 11:12:23.000,-30.5380859375,
2023/08/02 11:12:27.000,-30.623046875,
2023/08/02 11:12:37.000,-30.7392578125,
2023/08/02 11:12:39.000,-30.751953125,
2023/08/02 11:12:44.000,-30.7099609375,
2023/08/02 11:12:47.000,-30.671875,
2023/08/02 11:12:52.000,-30.650390625,
2023/08/02 11:12:55.000,-30.6064453125,
2023/08/02 11:12:59.000,-30.607421875,
2023/08/02 11:13:04.000,-30.5751953125,
2023/08/02 11:13:12.000,-30.599609375,
2023/08/02 11:13:18.000,-30.59375,
2023/08/02 11:13:23.000,-30.5517578125,
2023/08/02 11:13:26.000,-30.5283203125,
2023/08/02 11:13:29.000,-30.5439453125,
2023/08/02 11:13:34.000,-30.5576171875,
2023/08/02 11:13:47.000,-30.48828125,
2023/08/02 11:13:49.000,-30.4365234375,
2023/08/02 11:13:56.000,-30.3720703125,
2023/08/02 11:14:09.000,-30.361328125,
2023/08/02 11:14:13.000,-30.3837890625,
2023/08/02 11:14:17.000,-30.412109375,
2023/08/02 11:14:22.000,-30.3603515625,
2023/08/02 11:14:25.000,-30.361328125,
2023/08/02 11:14:28.000,-30.263671875,
2023/08/02 11:14:42.000,-30.3291015625,
2023/08/02 11:14:45.000,-30.265625,
2023/08/02 11:14:51.000,-30.31640625,
2023/08/02 11:14:55.000,-30.27734375,
2023/08/02 11:14:58.000,-30.244140625,
2023/08/02 11:15:02.000,-30.251953125,
2023/08/02 11:15:08.000,-30.193359375,
2023/08/02 11:15:13.000,-30.2421875,
2023/08/02 11:15:16.000,-30.2177734375,
2023/08/02 11:15:26.000,-30.267578125,
2023/08/02 11:15:29.000,-30.27734375,
2023/08/02 11:15:34.000,-30.2763671875,
2023/08/02 11:15:37.000,-30.2822265625,
2023/08/02 11:15:42.000,-30.31640625,
2023/08/02 11:15:46.000,-30.3212890625,
2023/08/02 11:15:52.000,-30.2880859375,
2023/08/02 11:15:55.000,-30.28125,
2023/08/02 11:16:01.000,-30.4365234375,
2023/08/02 11:16:05.000,-30.4296875,
2023/08/02 11:16:07.000,-30.453125,
2023/08/02 11:16:12.000,-30.41796875,
2023/08/02 11:16:19.000,-30.4423828125,
2023/08/02 11:16:23.000,-30.501953125,
2023/08/02 11:16:26.000,-30.4814453125,
2023/08/02 11:16:28.000,-30.474609375,
2023/08/02 11:16:33.000,-30.5400390625,
2023/08/02 11:16:36.000,-30.529296875,
2023/08/02 11:16:39.000,-30.5390625,
2023/08/02 11:16:44.000,-30.5849609375,
2023/08/02 11:16:57.000,-30.4951171875,
2023/08/02 11:16:59.000,-30.529296875,
2023/08/02 11:17:04.000,-30.4794921875,
2023/08/02 11:17:12.000,-30.44921875,
2023/08/02 11:17:15.000,-30.4189453125,
2023/08/02 11:17:24.000,-30.4267578125,
2023/08/02 11:17:27.000,-30.357421875,
2023/08/02 11:17:34.000,-30.365234375,
2023/08/02 11:17:37.000,-30.328125,
2023/08/02 11:17:46.000,-30.2998046875,
2023/08/02 11:17:49.000,-30.3583984375,
2023/08/02 11:17:54.000,-30.333984375,
2023/08/02 11:17:57.000,-30.267578125,
2023/08/02 11:18:02.000,-30.251953125,
2023/08/02 11:18:05.000,-30.28125,
2023/08/02 11:18:12.000,-30.2783203125,
2023/08/02 11:18:15.000,-30.2373046875,
2023/08/02 11:18:21.000,-30.23046875,
2023/08/02 11:18:25.000,-30.2119140625,
2023/08/02 11:18:28.000,-30.283203125,
2023/08/02 11:18:33.000,-30.234375,
2023/08/02 11:18:49.000,-30.10546875,
2023/08/02 11:18:53.000,-30.15234375,
2023/08/02 11:19:04.000,-30.181640625,
2023/08/02 11:19:07.000,-30.2119140625,
2023/08/02 11:19:28.000,-30.3818359375,
2023/08/02 11:19:36.000,-30.3935546875,
2023/08/02 11:19:39.000,-30.408203125,
2023/08/02 11:19:46.000,-30.369140625,
2023/08/02 11:19:49.000,-30.40234375,
2023/08/02 11:19:53.000,-30.4091796875,
2023/08/02 11:19:57.000,-30.416015625,
2023/08/02 11:20:20.000,-30.64453125,
2023/08/02 11:20:24.000,-30.6904296875,
2023/08/02 11:20:44.000,-30.5673828125,
2023/08/02 11:20:47.000,-30.6064453125,
2023/08/02 11:20:51.000,-30.662109375,
2023/08/02 11:20:55.000,-30.6455078125,
2023/08/02 11:20:57.000,-30.595703125,
2023/08/02 11:21:03.000,-30.63671875,
2023/08/02 11:21:06.000,-30.595703125,
2023/08/02 11:21:16.000,-30.5908203125,
2023/08/02 11:21:19.000,-30.5576171875,
2023/08/02 11:21:25.000,-30.533203125,
2023/08/02 11:21:32.000,-30.474609375,
2023/08/02 11:21:35.000,-30.3935546875,
2023/08/02 11:21:46.000,-30.3349609375,
2023/08/02 11:21:53.000,-30.3046875,
2023/08/02 11:21:57.000,-30.2646484375,
2023/08/02 11:22:04.000,-30.279296875,
2023/08/02 11:22:07.000,-30.2490234375,
2023/08/02 11:22:14.000,-30.3017578125,
2023/08/02 11:22:17.000,-30.251953125,
2023/08/02 11:22:20.000,-30.2099609375,
2023/08/02 11:22:24.000,-30.27734375,
2023/08/02 11:22:27.000,-30.2578125,
2023/08/02 11:22:33.000,-30.259765625,
2023/08/02 11:22:35.000,-30.251953125,
2023/08/02 11:22:39.000,-30.208984375,
2023/08/02 11:22:48.000,-30.1474609375,
2023/08/02 11:22:52.000,-30.1572265625,
2023/08/02 11:22:55.000,-30.171875,
2023/08/02 11:22:58.000,-30.1279296875,
2023/08/02 11:23:03.000,-30.0869140625,
2023/08/02 11:23:13.000,-30.185546875,
2023/08/02 11:23:17.000,-30.20703125,
2023/08/02 11:23:26.000,-30.2822265625,
2023/08/02 11:23:29.000,-30.3193359375,
2023/08/02 11:23:35.000,-30.357421875,
2023/08/02 11:23:38.000,-30.4453125,
2023/08/02 11:23:43.000,-30.4677734375,
2023/08/02 11:23:47.000,-30.435546875,
2023/08/02 11:23:57.000,-30.5810546875,
2023/08/02 11:24:03.000,-30.576171875,
2023/08/02 11:24:08.000,-30.640625,
2023/08/02 11:24:13.000,-30.654296875,
2023/08/02 11:24:23.000,-30.583984375,
2023/08/02 11:24:27.000,-30.6318359375,
2023/08/02 11:24:32.000,-30.6552734375,
2023/08/02 11:24:35.000,-30.630859375,
2023/08/02 11:24:38.000,-30.6748046875,
2023/08/02 11:24:43.000,-30.6455078125,
2023/08/02 11:24:46.000,-30.630859375,
2023/08/02 11:24:53.000,-30.63671875,
2023/08/02 11:24:56.000,-30.5908203125,
2023/08/02 11:25:03.000,-30.5205078125,
2023/08/02 11:25:07.000,-30.5537109375,
2023/08/02 11:25:16.000,-30.54296875,
2023/08/02 11:25:19.000,-30.5693359375,
2023/08/02 11:25:23.000,-30.486328125,
2023/08/02 11:25:26.000,-30.537109375,
2023/08/02 11:25:33.000,-30.5556640625,
2023/08/02 11:25:37.000,-30.4169921875,
2023/08/02 11:25:44.000,-30.486328125,
2023/08/02 11:25:47.000,-30.3984375,
2023/08/02 11:25:53.000,-30.3701171875,
2023/08/02 11:25:57.000,-30.3974609375,
2023/08/02 11:26:04.000,-30.423828125,
2023/08/02 11:26:07.000,-30.337890625,
2023/08/02 11:26:10.000,-30.4052734375,
2023/08/02 11:26:15.000,-30.3369140625,
2023/08/02 11:26:20.000,-30.2890625,
2023/08/02 11:26:24.000,-30.263671875,
2023/08/02 11:26:30.000,-30.244140625,
2023/08/02 11:26:35.000,-30.2978515625,
2023/08/02 11:26:37.000,-30.31640625,
2023/08/02 11:26:43.000,-30.2216796875,
2023/08/02 11:26:47.000,-30.2685546875,
2023/08/02 11:26:50.000,-30.2861328125,
2023/08/02 11:26:54.000,-30.3349609375,
2023/08/02 11:27:00.000,-30.2880859375,
2023/08/02 11:27:05.000,-30.3818359375,
2023/08/02 11:27:08.000,-30.3095703125,
2023/08/02 11:27:13.000,-30.306640625,
2023/08/02 11:27:16.000,-30.2958984375,
2023/08/02 11:27:19.000,-30.3076171875,
2023/08/02 11:27:23.000,-30.3203125,
2023/08/02 11:27:26.000,-30.2958984375,
2023/08/02 11:27:33.000,-30.40234375,
2023/08/02 11:27:37.000,-30.3818359375,
2023/08/02 11:27:44.000,-30.515625,
2023/08/02 11:27:47.000,-30.5517578125,
2023/08/02 11:27:50.000,-30.607421875,
2023/08/02 11:27:55.000,-30.5830078125,
2023/08/02 11:27:57.000,-30.54296875,
2023/08/02 11:28:03.000,-30.5283203125,
2023/08/02 11:28:07.000,-30.5146484375,
2023/08/02 11:28:10.000,-30.5322265625,
2023/08/02 11:28:15.000,-30.564453125,
2023/08/02 11:28:18.000,-30.5205078125,
2023/08/02 11:28:22.000,-30.5693359375,
2023/08/02 11:28:26.000,-30.52734375,
2023/08/02 11:28:33.000,-30.51953125,
2023/08/02 11:28:37.000,-30.5302734375,
2023/08/02 11:28:44.000,-30.5947265625,
2023/08/02 11:28:47.000,-30.5224609375,
2023/08/02 11:28:53.000,-30.5107421875,
2023/08/02 11:28:57.000,-30.41796875,
2023/08/02 11:29:08.000,-30.4912109375,
2023/08/02 11:29:11.000,-30.466796875,
2023/08/02 11:29:14.000,-30.4970703125,
2023/08/02 11:29:17.000,-30.46484375,
2023/08/02 11:29:20.000,-30.478515625,
2023/08/02 11:29:25.000,-30.4716796875,
2023/08/02 11:29:34.000,-30.427734375,
2023/08/02 11:29:44.000,-30.3701171875,
2023/08/02 11:29:54.000,-30.31640625,
2023/08/02 11:30:00.000,-30.376953125,
2023/08/02 11:30:05.000,-30.3388671875,
2023/08/02 11:30:08.000,-30.3095703125,
2023/08/02 11:30:13.000,-30.22265625,
2023/08/02 11:30:17.000,-30.26953125,
2023/08/02 11:30:23.000,-30.2890625,
2023/08/02 11:30:26.000,-30.2490234375,
2023/08/02 11:30:29.000,-30.2421875,
2023/08/02 11:30:33.000,-30.2587890625,
2023/08/02 11:30:36.000,-30.302734375,
2023/08/02 11:30:39.000,-30.265625,
2023/08/02 11:30:45.000,-30.28125,
2023/08/02 11:30:54.000,-30.2578125,
2023/08/02 11:30:57.000,-30.3134765625,
2023/08/02 11:31:01.000,-30.3154296875,
2023/08/02 11:31:05.000,-30.3818359375,
2023/08/02 11:31:08.000,-30.3994140625,
2023/08/02 11:31:11.000,-30.4140625,
2023/08/02 11:31:16.000,-30.3525390625,
2023/08/02 11:31:23.000,-30.431640625,
2023/08/02 11:31:27.000,-30.4638671875,
2023/08/02 11:31:35.000,-30.53515625,
2023/08/02 11:31:39.000,-30.626953125,
2023/08/02 11:31:46.000,-30.6640625,
2023/08/02 11:31:49.000,-30.6455078125,
2023/08/02 11:32:04.000,-30.6572265625,
2023/08/02 11:32:10.000,-30.609375,
2023/08/02 11:32:15.000,-30.6552734375,
2023/08/02 11:32:18.000,-30.6953125,
2023/08/02 11:32:21.000,-30.6044921875,
2023/08/02 11:32:26.000,-30.6630859375,
2023/08/02 11:32:29.000,-30.671875,
2023/08/02 11:32:35.000,-30.5615234375,
2023/08/02 11:32:38.000,-30.6162109375,
2023/08/02 11:32:41.000,-30.5947265625,
2023/08/02 11:32:46.000,-30.5537109375,
2023/08/02 11:32:54.000,-30.560546875,
2023/08/02 11:33:00.000,-30.5517578125,
2023/08/02 11:33:05.000,-30.5400390625,
2023/08/02 11:33:08.000,-30.4912109375,
2023/08/02 11:33:11.000,-30.5068359375,
2023/08/02 11:33:16.000,-30.5791015625,
2023/08/02 11:33:19.000,-30.5185546875,
2023/08/02 11:33:24.000,-30.5087890625,
2023/08/02 11:33:27.000,-30.4873046875,
2023/08/02 11:33:31.000,-30.44921875,
2023/08/02 11:33:36.000,-30.4404296875,
2023/08/02 11:33:47.000,-30.40234375,
2023/08/02 11:33:49.000,-30.3837890625,
2023/08/02 11:33:56.000,-30.287109375,
2023/08/02 11:33:59.000,-30.2998046875,
2023/08/02 11:34:05.000,-30.19140625,
2023/08/02 11:34:08.000,-30.2373046875,
2023/08/02 11:34:11.000,-30.2412109375,
2023/08/02 11:34:15.000,-30.1845703125,
2023/08/02 11:34:18.000,-30.181640625,
2023/08/02 11:34:26.000,-30.2158203125,
2023/08/02 11:34:29.000,-30.10546875,
2023/08/02 11:34:35.000,-30.1669921875,
2023/08/02 11:34:55.000,-30.236328125,
2023/08/02 11:34:59.000,-30.1943359375,
2023/08/02 11:35:03.000,-30.2021484375,
2023/08/02 11:35:07.000,-30.1611328125,
2023/08/02 11:35:14.000,-30.2548828125,
2023/08/02 11:35:18.000,-30.3017578125,
2023/08/02 11:35:21.000,-30.326171875,
2023/08/02 11:35:26.000,-30.3701171875,
2023/08/02 11:35:34.000,-30.3671875,
2023/08/02 11:35:37.000,-30.4072265625,
2023/08/02 11:35:40.000,-30.4462890625,
2023/08/02 11:35:50.000,-30.44140625,
2023/08/02 11:35:55.000,-30.46484375,
2023/08/02 11:35:58.000,-30.388671875,
2023/08/02 11:36:17.000,-30.51171875,
2023/08/02 11:36:21.000,-30.4375,
2023/08/02 11:36:25.000,-30.4833984375,
2023/08/02 11:36:29.000,-30.4072265625,
2023/08/02 11:36:39.000,-30.4931640625,
2023/08/02 11:36:45.000,-30.3720703125,
2023/08/02 11:36:48.000,-30.423828125,
2023/08/02 11:36:51.000,-30.41796875,
2023/08/02 11:36:56.000,-30.3671875,
2023/08/02 11:37:04.000,-30.3349609375,
2023/08/02 11:37:07.000,-30.3740234375,
2023/08/02 11:37:16.000,-30.3564453125,
2023/08/02 11:37:19.000,-30.4033203125,
2023/08/02 11:37:23.000,-30.357421875,
2023/08/02 11:37:27.000,-30.341796875,
2023/08/02 11:37:31.000,-30.2724609375,
2023/08/02 11:37:35.000,-30.3154296875,
2023/08/02 11:37:50.000,-30.263671875,
2023/08/02 11:37:55.000,-30.23046875,
2023/08/02 11:37:58.000,-30.1748046875,
2023/08/02 11:38:01.000,-30.205078125,
2023/08/02 11:38:06.000,-30.21875,
2023/08/02 11:38:09.000,-30.220703125,
2023/08/02 11:38:14.000,-30.2158203125,
2023/08/02 11:38:18.000,-30.1796875,
2023/08/02 11:38:21.000,-30.263671875,
2023/08/02 11:38:26.000,-30.2763671875,
2023/08/02 11:38:29.000,-30.208984375,
2023/08/02 11:38:35.000,-30.2373046875,
2023/08/02 11:38:45.000,-30.302734375,
2023/08/02 11:38:48.000,-30.279296875,
2023/08/02 11:38:53.000,-30.34375,
2023/08/02 11:38:57.000,-30.38671875,
2023/08/02 11:38:59.000,-30.4423828125,
2023/08/02 11:39:05.000,-30.4853515625,
2023/08/02 11:39:16.000,-30.5341796875,
2023/08/02 11:39:19.000,-30.5986328125,
2023/08/02 11:39:28.000,-30.646484375,
2023/08/02 11:39:31.000,-30.5673828125,
2023/08/02 11:39:36.000,-30.5654296875,
2023/08/02 11:39:39.000,-30.54296875,
2023/08/02 11:39:44.000,-30.5625,
2023/08/02 11:39:48.000,-30.552734375,
2023/08/02 11:39:58.000,-30.59375,
2023/08/02 11:40:17.000,-30.595703125,
2023/08/02 11:40:21.000,-30.556640625,
2023/08/02 11:40:25.000,-30.5166015625,
2023/08/02 11:40:29.000,-30.5849609375,
2023/08/02 11:40:35.000,-30.59375,
2023/08/02 11:40:39.000,-30.5537109375,
2023/08/02 11:40:44.000,-30.57421875,
2023/08/02 11:40:47.000,-30.53515625,
2023/08/02 11:41:00.000,-30.4267578125,
2023/08/02 11:41:05.000,-30.37890625,
2023/08/02 11:41:08.000,-30.384765625,
2023/08/02 11:41:11.000,-30.3447265625,
2023/08/02 11:41:18.000,-30.37109375,
2023/08/02 11:41:21.000,-30.3818359375,
2023/08/02 11:41:27.000,-30.2958984375,
2023/08/02 11:41:30.000,-30.31640625,
2023/08/02 11:41:35.000,-30.3251953125,
2023/08/02 11:41:50.000,-30.3115234375,
2023/08/02 11:41:55.000,-30.3349609375,
2023/08/02 11:41:58.000,-30.337890625,
2023/08/02 11:42:01.000,-30.3203125,
2023/08/02 11:42:07.000,-30.208984375,
2023/08/02 11:42:28.000,-30.3154296875,
2023/08/02 11:42:31.000,-30.4091796875,
2023/08/02 11:42:35.000,-30.306640625,
2023/08/02 11:42:40.000,-30.39453125,
2023/08/02 11:42:45.000,-30.376953125,
2023/08/02 11:42:54.000,-30.4921875,
2023/08/02 11:42:57.000,-30.5234375,
2023/08/02 11:43:00.000,-30.4912109375,
2023/08/02 11:43:05.000,-30.533203125,
2023/08/02 11:43:14.000,-30.5849609375,
2023/08/02 11:43:17.000,-30.58984375,
2023/08/02 11:43:20.000,-30.6298828125,
2023/08/02 11:43:25.000,-30.57421875,
2023/08/02 11:43:34.000,-30.5947265625,
2023/08/02 11:43:37.000,-30.5810546875,
2023/08/02 11:43:50.000,-30.5380859375,
2023/08/02 11:43:52.000,-30.564453125,
2023/08/02 11:43:58.000,-30.552734375,
2023/08/02 11:44:01.000,-30.5458984375,
2023/08/02 11:44:07.000,-30.4912109375,
2023/08/02 11:44:16.000,-30.435546875,
2023/08/02 11:44:19.000,-30.38671875,
2023/08/02 11:44:28.000,-30.4560546875,
2023/08/02 11:44:31.000,-30.40234375,
2023/08/02 11:44:37.000,-30.439453125,
2023/08/02 11:44:40.000,-30.375,
2023/08/02 11:44:45.000,-30.384765625,
2023/08/02 11:44:55.000,-30.3505859375,
2023/08/02 11:44:59.000,-30.388671875,
2023/08/02 11:45:04.000,-30.3896484375,
2023/08/02 11:45:07.000,-30.283203125,
2023/08/02 11:45:10.000,-30.3349609375,
2023/08/02 11:45:15.000,-30.3134765625,
2023/08/02 11:45:18.000,-30.384765625,
2023/08/02 11:45:25.000,-30.294921875,
2023/08/02 11:45:29.000,-30.3134765625,
2023/08/02 11:45:44.000,-30.306640625,
2023/08/02 11:45:48.000,-30.2236328125,
2023/08/02 11:45:51.000,-30.2509765625,
2023/08/02 11:45:57.000,-30.30078125,
2023/08/02 11:46:00.000,-30.2890625,
2023/08/02 11:46:05.000,-30.30078125,
2023/08/02 11:46:08.000,-30.27734375,
2023/08/02 11:46:15.000,-30.30078125,
2023/08/02 11:46:19.000,-30.3203125,
2023/08/02 11:46:31.000,-30.3603515625,
2023/08/02 11:46:38.000,-30.31640625,
2023/08/02 11:46:41.000,-30.4169921875,
2023/08/02 11:46:51.000,-30.6025390625,
2023/08/02 11:46:57.000,-30.5380859375,
2023/08/02 11:47:00.000,-30.57421875,
2023/08/02 11:47:10.000,-30.5703125,
2023/08/02 11:47:14.000,-30.5927734375,
2023/08/02 11:47:16.000,-30.5771484375,
2023/08/02 11:47:19.000,-30.6064453125,
2023/08/02 11:47:25.000,-30.630859375,
2023/08/02 11:47:28.000,-30.6640625,
2023/08/02 11:47:31.000,-30.6015625,
2023/08/02 11:47:38.000,-30.56640625,
2023/08/02 11:47:41.000,-30.5810546875,
2023/08/02 11:47:56.000,-30.51953125,
2023/08/02 11:47:59.000,-30.515625,
2023/08/02 11:48:05.000,-30.451171875,
2023/08/02 11:48:09.000,-30.4873046875,
2023/08/02 11:48:18.000,-30.4580078125,
2023/08/02 11:48:21.000,-30.4794921875,
2023/08/02 11:48:28.000,-30.490234375,
2023/08/02 11:48:31.000,-30.44140625,
2023/08/02 11:48:38.000,-30.4130859375,
2023/08/02 11:48:41.000,-30.357421875,
2023/08/02 11:48:48.000,-30.267578125,
2023/08/02 11:48:51.000,-30.3720703125,
2023/08/02 11:49:05.000,-30.4267578125,
2023/08/02 11:49:09.000,-30.3251953125,
2023/08/02 11:49:29.000,-30.314453125,
2023/08/02 11:49:32.000,-30.34375,
2023/08/02 11:49:37.000,-30.3154296875,
2023/08/02 11:49:39.000,-30.3193359375,
2023/08/02 11:49:45.000,-30.3427734375,
2023/08/02 11:49:49.000,-30.3046875,
2023/08/02 11:49:52.000,-30.28125,
2023/08/02 11:49:57.000,-30.3291015625,
2023/08/02 11:50:01.000,-30.333984375,
2023/08/02 11:50:07.000,-30.3046875,
2023/08/02 11:50:10.000,-30.294921875,
2023/08/02 11:50:16.000,-30.3994140625,
2023/08/02 11:50:19.000,-30.3935546875,
2023/08/02 11:50:22.000,-30.4296875,
2023/08/02 11:50:27.000,-30.4599609375,
2023/08/02 11:50:30.000,-30.466796875,
2023/08/02 11:50:36.000,-30.458984375,
2023/08/02 11:50:39.000,-30.4873046875,
2023/08/02 11:50:45.000,-30.5341796875,
2023/08/02 11:50:48.000,-30.56640625,
2023/08/02 11:50:58.000,-30.611328125,
2023/08/02 11:51:01.000,-30.6884765625,
2023/08/02 11:51:08.000,-30.693359375,
2023/08/02 11:51:11.000,-30.7021484375,
2023/08/02 11:51:29.000,-30.7373046875,
2023/08/02 11:51:31.000,-30.78515625,
2023/08/02 11:51:37.000,-30.7255859375,
2023/08/02 11:51:53.000,-30.6953125,
2023/08/02 11:51:57.000,-30.69140625,
2023/08/02 11:52:00.000,-30.708984375,
2023/08/02 11:52:03.000,-30.66796875,
2023/08/02 11:52:08.000,-30.640625,
2023/08/02 11:52:27.000,-30.4970703125,
2023/08/02 11:52:31.000,-30.4677734375,
2023/08/02 11:52:35.000,-30.478515625,
2023/08/02 11:52:38.000,-30.509765625,
2023/08/02 11:52:41.000,-30.4970703125,
2023/08/02 11:52:45.000,-30.50390625,
2023/08/02 11:52:49.000,-30.365234375,
2023/08/02 11:52:55.000,-30.4326171875,
2023/08/02 11:52:59.000,-30.4306640625,
2023/08/02 11:53:19.000,-30.287109375,
2023/08/02 11:53:23.000,-30.306640625,
2023/08/02 11:53:27.000,-30.3056640625,
2023/08/02 11:53:30.000,-30.2978515625,
2023/08/02 11:53:47.000,-30.3232421875,
2023/08/02 11:53:50.000,-30.3857421875,
2023/08/02 11:54:00.000,-30.337890625,
2023/08/02 11:54:03.000,-30.4462890625,
2023/08/02 11:54:08.000,-30.5,
2023/08/02 11:54:11.000,-30.458984375,
2023/08/02 11:54:16.000,-30.5849609375,
2023/08/02 11:54:19.000,-30.5615234375,
2023/08/02 11:54:23.000,-30.6064453125,
2023/08/02 11:54:28.000,-30.5146484375,
2023/08/02 11:54:36.000,-30.490234375,
2023/08/02 11:54:39.000,-30.4482421875,
2023/08/02 11:54:45.000,-30.599609375,
2023/08/02 11:54:49.000,-30.51953125,
2023/08/02 11:54:55.000,-30.546875,
2023/08/02 11:54:59.000,-30.5009765625,
2023/08/02 11:55:02.000,-30.533203125,
2023/08/02 11:55:06.000,-30.546875,
2023/08/02 11:55:12.000,-30.466796875,
2023/08/02 11:55:17.000,-30.3984375,
2023/08/02 11:55:30.000,-30.4580078125,
2023/08/02 11:55:33.000,-30.4267578125,
2023/08/02 11:55:38.000,-30.5009765625,
2023/08/02 11:55:51.000,-30.4267578125,
2023/08/02 11:56:02.000,-30.34765625,
2023/08/02 11:56:07.000,-30.2744140625,
2023/08/02 11:56:10.000,-30.3505859375,
2023/08/02 11:56:13.000,-30.38671875,
2023/08/02 11:56:18.000,-30.3193359375,
2023/08/02 11:56:21.000,-30.3076171875,
2023/08/02 11:56:26.000,-30.2978515625,
2023/08/02 11:56:30.000,-30.3251953125,
