Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_18/Chip_3/Channel_4.actual.value,
2023/08/02 11:56:33.000,-30.3466796875,
2023/08/02 11:56:38.000,-30.314453125,
2023/08/02 11:56:41.000,-30.29296875,
2023/08/02 11:56:46.000,-30.2578125,
2023/08/02 11:56:48.000,-30.2412109375,
2023/08/02 11:56:51.000,-30.1650390625,
2023/08/02 11:56:56.000,-30.1904296875,
2023/08/02 11:56:59.000,-30.1376953125,
2023/08/02 11:57:09.000,-30.0908203125,
2023/08/02 11:57:13.000,-30.123046875,
2023/08/02 11:57:18.000,-30.14453125,
2023/08/02 11:57:21.000,-30.1650390625,
2023/08/02 11:57:27.000,-30.1806640625,
2023/08/02 11:57:32.000,-30.1337890625,
2023/08/02 11:57:36.000,-30.2041015625,
2023/08/02 11:57:42.000,-30.2646484375,
2023/08/02 11:57:47.000,-30.29296875,
2023/08/02 11:57:50.000,-30.296875,
2023/08/02 11:58:00.000,-30.3251953125,
2023/08/02 11:58:03.000,-30.29296875,
2023/08/02 11:58:08.000,-30.31640625,
2023/08/02 11:58:11.000,-30.2880859375,
2023/08/02 11:58:16.000,-30.365234375,
2023/08/02 11:58:20.000,-30.4033203125,
2023/08/02 11:58:26.000,-30.3798828125,
2023/08/02 11:58:29.000,-30.4169921875,
2023/08/02 11:58:35.000,-30.3330078125,
2023/08/02 11:58:39.000,-30.3564453125,
2023/08/02 11:58:48.000,-30.38671875,
2023/08/02 11:58:51.000,-30.3330078125,
2023/08/02 11:58:58.000,-30.3583984375,
2023/08/02 11:59:01.000,-30.2880859375,
2023/08/02 11:59:05.000,-30.35546875,
2023/08/02 11:59:11.000,-30.3525390625,
2023/08/02 11:59:17.000,-30.38671875,
2023/08/02 11:59:22.000,-30.328125,
2023/08/02 11:59:27.000,-30.3515625,
2023/08/02 11:59:32.000,-30.31640625,
2023/08/02 11:59:37.000,-30.2978515625,
2023/08/02 11:59:40.000,-30.2177734375,
2023/08/02 11:59:43.000,-30.1630859375,
2023/08/02 11:59:48.000,-30.1357421875,
2023/08/02 12:00:01.000,-30.1611328125,
2023/08/02 12:00:07.000,-30.0859375,
2023/08/02 12:00:10.000,-30.1337890625,
2023/08/02 12:00:20.000,-30.046875,
2023/08/02 12:00:23.000,-30.0859375,
2023/08/02 12:00:28.000,-30.072265625,
2023/08/02 12:00:31.000,-30.1025390625,
2023/08/02 12:00:36.000,-30.0595703125,
2023/08/02 12:00:40.000,-30.056640625,
2023/08/02 12:00:46.000,-30.0595703125,
2023/08/02 12:00:49.000,-30.119140625,
2023/08/02 12:00:55.000,-30.107421875,
2023/08/02 12:00:59.000,-30.078125,
2023/08/02 12:01:01.000,-30.1240234375,
2023/08/02 12:01:07.000,-30.09765625,
2023/08/02 12:01:12.000,-30.0517578125,
2023/08/02 12:01:17.000,-30.0654296875,
2023/08/02 12:01:20.000,-30.064453125,
2023/08/02 12:01:23.000,-30.048828125,
2023/08/02 12:01:28.000,-30.0966796875,
2023/08/02 12:01:31.000,-30.08203125,
2023/08/02 12:01:36.000,-30.1279296875,
2023/08/02 12:01:40.000,-30.142578125,
2023/08/02 12:01:43.000,-30.2041015625,
2023/08/02 12:01:48.000,-30.171875,
2023/08/02 12:01:51.000,-30.2041015625,
2023/08/02 12:01:56.000,-30.2587890625,
2023/08/02 12:01:58.000,-30.2080078125,
2023/08/02 12:02:01.000,-30.2041015625,
2023/08/02 12:02:06.000,-30.240234375,
2023/08/02 12:02:09.000,-30.2685546875,
2023/08/02 12:02:19.000,-30.279296875,
2023/08/02 12:02:23.000,-30.2998046875,
2023/08/02 12:02:27.000,-30.25390625,
2023/08/02 12:02:31.000,-30.2958984375,
2023/08/02 12:02:37.000,-30.392578125,
2023/08/02 12:02:42.000,-30.365234375,
2023/08/02 12:02:47.000,-30.4228515625,
2023/08/02 12:02:52.000,-30.46875,
2023/08/02 12:02:57.000,-30.455078125,
2023/08/02 12:03:02.000,-30.4912109375,
2023/08/02 12:03:07.000,-30.4833984375,
2023/08/02 12:03:15.000,-30.3623046875,
2023/08/02 12:03:19.000,-30.3935546875,
2023/08/02 12:03:21.000,-30.4091796875,
2023/08/02 12:03:27.000,-30.408203125,
2023/08/02 12:03:30.000,-30.4267578125,
2023/08/02 12:03:40.000,-30.38671875,
2023/08/02 12:03:43.000,-30.39453125,
2023/08/02 12:03:52.000,-30.375,
2023/08/02 12:03:57.000,-30.34375,
2023/08/02 12:04:05.000,-30.2783203125,
2023/08/02 12:04:09.000,-30.2001953125,
2023/08/02 12:04:12.000,-30.2734375,
2023/08/02 12:04:14.000,-30.2685546875,
2023/08/02 12:04:18.000,-30.212890625,
2023/08/02 12:04:21.000,-30.279296875,
2023/08/02 12:04:31.000,-30.1767578125,
2023/08/02 12:04:36.000,-30.15234375,
2023/08/02 12:04:39.000,-30.1572265625,
2023/08/02 12:04:42.000,-30.1005859375,
2023/08/02 12:04:48.000,-30.1103515625,
2023/08/02 12:04:51.000,-30.1484375,
2023/08/02 12:04:54.000,-30.09375,
2023/08/02 12:04:58.000,-30.087890625,
2023/08/02 12:05:01.000,-30.08203125,
2023/08/02 12:05:07.000,-30.0986328125,
2023/08/02 12:05:11.000,-30.14453125,
2023/08/02 12:05:13.000,-30.130859375,
2023/08/02 12:05:19.000,-30.1123046875,
2023/08/02 12:05:34.000,-30.169921875,
2023/08/02 12:05:38.000,-30.1513671875,
2023/08/02 12:05:40.000,-30.123046875,
2023/08/02 12:05:43.000,-30.1484375,
2023/08/02 12:05:49.000,-30.19140625,
2023/08/02 12:05:52.000,-30.1904296875,
2023/08/02 12:05:57.000,-30.1845703125,
2023/08/02 12:06:07.000,-30.302734375,
2023/08/02 12:06:11.000,-30.310546875,
2023/08/02 12:06:16.000,-30.2861328125,
2023/08/02 12:06:19.000,-30.3466796875,
2023/08/02 12:06:22.000,-30.439453125,
2023/08/02 12:06:27.000,-30.427734375,
2023/08/02 12:06:30.000,-30.423828125,
2023/08/02 12:06:34.000,-30.4365234375,
2023/08/02 12:06:38.000,-30.4140625,
2023/08/02 12:06:41.000,-30.37109375,
2023/08/02 12:06:48.000,-30.2412109375,
2023/08/02 12:06:51.000,-30.28125,
2023/08/02 12:06:57.000,-30.302734375,
2023/08/02 12:07:07.000,-30.3251953125,
2023/08/02 12:07:09.000,-30.3017578125,
2023/08/02 12:07:13.000,-30.3701171875,
2023/08/02 12:07:19.000,-30.291015625,
2023/08/02 12:07:24.000,-30.2236328125,
2023/08/02 12:07:28.000,-30.2685546875,
2023/08/02 12:07:40.000,-30.1201171875,
2023/08/02 12:07:47.000,-30.1494140625,
2023/08/02 12:07:51.000,-30.1005859375,
2023/08/02 12:08:07.000,-30.0966796875,
2023/08/02 12:08:10.000,-30.083984375,
2023/08/02 12:08:14.000,-30.123046875,
2023/08/02 12:08:18.000,-30.0224609375,
2023/08/02 12:08:28.000,-30.0166015625,
2023/08/02 12:08:31.000,-30.0068359375,
2023/08/02 12:08:34.000,-29.9423828125,
2023/08/02 12:08:38.000,-29.90625,
2023/08/02 12:08:48.000,-29.97265625,
2023/08/02 12:08:51.000,-29.9765625,
2023/08/02 12:09:00.000,-29.9443359375,
2023/08/02 12:09:03.000,-30.0439453125,
2023/08/02 12:09:09.000,-30.0234375,
2023/08/02 12:09:14.000,-30.048828125,
2023/08/02 12:09:18.000,-30.1123046875,
2023/08/02 12:09:22.000,-30.08203125,
2023/08/02 12:09:24.000,-30.130859375,
2023/08/02 12:09:27.000,-30.12890625,
2023/08/02 12:09:30.000,-30.1513671875,
2023/08/02 12:09:33.000,-30.1982421875,
2023/08/02 12:09:39.000,-30.216796875,
2023/08/02 12:09:42.000,-30.2880859375,
2023/08/02 12:09:47.000,-30.203125,
2023/08/02 12:09:57.000,-30.2607421875,
2023/08/02 12:10:01.000,-30.255859375,
2023/08/02 12:10:06.000,-30.35546875,
2023/08/02 12:10:09.000,-30.2685546875,
2023/08/02 12:10:12.000,-30.3330078125,
2023/08/02 12:10:17.000,-30.3203125,
2023/08/02 12:10:20.000,-30.33203125,
2023/08/02 12:10:24.000,-30.314453125,
2023/08/02 12:10:29.000,-30.23046875,
2023/08/02 12:10:31.000,-30.265625,
2023/08/02 12:10:37.000,-30.3203125,
2023/08/02 12:10:41.000,-30.314453125,
2023/08/02 12:10:44.000,-30.306640625,
2023/08/02 12:10:49.000,-30.31640625,
2023/08/02 12:10:52.000,-30.314453125,
2023/08/02 12:10:57.000,-30.3017578125,
2023/08/02 12:11:04.000,-30.2724609375,
2023/08/02 12:11:09.000,-30.251953125,
2023/08/02 12:11:18.000,-30.154296875,
2023/08/02 12:11:20.000,-30.09765625,
2023/08/02 12:11:23.000,-30.115234375,
2023/08/02 12:11:27.000,-30.0732421875,
2023/08/02 12:11:31.000,-30.1015625,
2023/08/02 12:11:34.000,-30.0361328125,
2023/08/02 12:11:39.000,-29.9853515625,
2023/08/02 12:11:42.000,-30.00390625,
2023/08/02 12:11:47.000,-29.95703125,
2023/08/02 12:11:52.000,-29.9912109375,
2023/08/02 12:11:57.000,-30.0224609375,
2023/08/02 12:12:02.000,-29.9755859375,
2023/08/02 12:12:07.000,-29.9423828125,
2023/08/02 12:12:12.000,-29.9677734375,
2023/08/02 12:12:17.000,-29.9140625,
2023/08/02 12:12:22.000,-30.0322265625,
2023/08/02 12:12:32.000,-30.0146484375,
2023/08/02 12:12:35.000,-30.0458984375,
2023/08/02 12:12:38.000,-30.0625,
2023/08/02 12:12:44.000,-30.021484375,
2023/08/02 12:12:49.000,-29.9892578125,
2023/08/02 12:12:52.000,-29.998046875,
2023/08/02 12:12:55.000,-29.970703125,
2023/08/02 12:12:59.000,-29.9716796875,
2023/08/02 12:13:08.000,-30.0361328125,
2023/08/02 12:13:14.000,-30.0771484375,
2023/08/02 12:13:19.000,-30.1064453125,
2023/08/02 12:13:22.000,-30.1474609375,
2023/08/02 12:13:28.000,-30.2099609375,
2023/08/02 12:13:31.000,-30.1357421875,
2023/08/02 12:13:37.000,-30.287109375,
2023/08/02 12:13:53.000,-30.2392578125,
2023/08/02 12:13:55.000,-30.1953125,
2023/08/02 12:14:00.000,-30.232421875,
2023/08/02 12:14:03.000,-30.158203125,
2023/08/02 12:14:09.000,-30.2177734375,
2023/08/02 12:14:14.000,-30.2099609375,
2023/08/02 12:14:19.000,-30.2236328125,
2023/08/02 12:14:22.000,-30.2265625,
2023/08/02 12:14:39.000,-30.2451171875,
2023/08/02 12:14:48.000,-30.15625,
2023/08/02 12:15:00.000,-30.1494140625,
2023/08/02 12:15:03.000,-30.056640625,
2023/08/02 12:15:08.000,-29.9912109375,
2023/08/02 12:15:11.000,-30.03125,
2023/08/02 12:15:15.000,-30.048828125,
2023/08/02 12:15:20.000,-30.0634765625,
2023/08/02 12:15:23.000,-30.0458984375,
2023/08/02 12:15:29.000,-30.0166015625,
2023/08/02 12:15:31.000,-30.0361328125,
2023/08/02 12:15:35.000,-29.99609375,
2023/08/02 12:15:40.000,-29.9658203125,
2023/08/02 12:15:48.000,-29.9013671875,
2023/08/02 12:15:51.000,-29.9208984375,
2023/08/02 12:16:01.000,-29.9931640625,
2023/08/02 12:16:03.000,-29.912109375,
2023/08/02 12:16:10.000,-29.751953125,
2023/08/02 12:16:13.000,-29.8125,
2023/08/02 12:16:28.000,-29.78125,
2023/08/02 12:16:31.000,-29.7822265625,
2023/08/02 12:16:37.000,-29.8701171875,
2023/08/02 12:16:42.000,-29.8916015625,
2023/08/02 12:16:47.000,-29.9111328125,
2023/08/02 12:16:51.000,-29.9052734375,
2023/08/02 12:16:54.000,-29.90234375,
2023/08/02 12:16:58.000,-30.033203125,
2023/08/02 12:17:04.000,-30.0419921875,
2023/08/02 12:17:09.000,-30.1142578125,
2023/08/02 12:17:12.000,-30.08203125,
2023/08/02 12:17:22.000,-30.1630859375,
2023/08/02 12:17:25.000,-30.171875,
2023/08/02 12:17:30.000,-30.2314453125,
2023/08/02 12:17:33.000,-30.2744140625,
2023/08/02 12:17:38.000,-30.203125,
2023/08/02 12:17:42.000,-30.283203125,
2023/08/02 12:17:48.000,-30.158203125,
2023/08/02 12:17:51.000,-30.193359375,
2023/08/02 12:17:57.000,-30.2177734375,
2023/08/02 12:18:01.000,-30.31640625,
2023/08/02 12:18:03.000,-30.3115234375,
2023/08/02 12:18:07.000,-30.2255859375,
2023/08/02 12:18:11.000,-30.2451171875,
2023/08/02 12:18:15.000,-30.240234375,
2023/08/02 12:18:19.000,-30.2880859375,
2023/08/02 12:18:32.000,-30.10546875,
2023/08/02 12:18:35.000,-30.1611328125,
2023/08/02 12:18:39.000,-30.0771484375,
2023/08/02 12:18:43.000,-30.0888671875,
2023/08/02 12:18:48.000,-30.0693359375,
2023/08/02 12:18:52.000,-30.0517578125,
2023/08/02 12:18:54.000,-30.0732421875,
2023/08/02 12:18:59.000,-30.09765625,
2023/08/02 12:19:03.000,-30.0400390625,
2023/08/02 12:19:08.000,-30.025390625,
2023/08/02 12:19:10.000,-30.033203125,
2023/08/02 12:19:13.000,-29.9912109375,
2023/08/02 12:19:22.000,-29.9404296875,
2023/08/02 12:19:25.000,-30.013671875,
2023/08/02 12:19:30.000,-30.0361328125,
2023/08/02 12:19:38.000,-29.9580078125,
2023/08/02 12:19:41.000,-29.962890625,
2023/08/02 12:19:45.000,-29.95703125,
2023/08/02 12:19:50.000,-29.9716796875,
2023/08/02 12:19:53.000,-29.9658203125,
2023/08/02 12:19:59.000,-29.951171875,
2023/08/02 12:20:03.000,-29.9208984375,
2023/08/02 12:20:09.000,-29.9375,
2023/08/02 12:20:12.000,-30.0185546875,
2023/08/02 12:20:15.000,-29.8720703125,
2023/08/02 12:20:20.000,-29.9169921875,
2023/08/02 12:20:23.000,-29.8193359375,
2023/08/02 12:20:29.000,-29.9912109375,
2023/08/02 12:20:38.000,-29.994140625,
2023/08/02 12:20:41.000,-30.0263671875,
2023/08/02 12:20:44.000,-30.0068359375,
2023/08/02 12:20:49.000,-30.09765625,
2023/08/02 12:20:52.000,-30.1015625,
2023/08/02 12:20:55.000,-30.109375,
2023/08/02 12:21:00.000,-30.1259765625,
2023/08/02 12:21:03.000,-30.2080078125,
2023/08/02 12:21:09.000,-30.1328125,
2023/08/02 12:21:13.000,-30.1806640625,
2023/08/02 12:21:15.000,-30.14453125,
2023/08/02 12:21:28.000,-30.2412109375,
2023/08/02 12:21:31.000,-30.25,
2023/08/02 12:21:34.000,-30.203125,
2023/08/02 12:21:44.000,-30.2783203125,
2023/08/02 12:21:48.000,-30.21875,
2023/08/02 12:21:51.000,-30.330078125,
2023/08/02 12:21:54.000,-30.37109375,
2023/08/02 12:21:59.000,-30.3623046875,
2023/08/02 12:22:12.000,-30.2578125,
2023/08/02 12:22:15.000,-30.2275390625,
2023/08/02 12:22:20.000,-30.2705078125,
2023/08/02 12:22:37.000,-30.205078125,
2023/08/02 12:22:41.000,-30.1474609375,
2023/08/02 12:22:51.000,-30.142578125,
2023/08/02 12:22:53.000,-30.09765625,
2023/08/02 12:22:59.000,-30.12890625,
2023/08/02 12:23:02.000,-30.1484375,
2023/08/02 12:23:12.000,-30.0126953125,
2023/08/02 12:23:15.000,-30.0751953125,
2023/08/02 12:23:20.000,-30.0458984375,
2023/08/02 12:23:23.000,-30.05078125,
2023/08/02 12:23:28.000,-30.07421875,
2023/08/02 12:23:32.000,-30.03515625,
2023/08/02 12:23:38.000,-30.0029296875,
2023/08/02 12:23:41.000,-30.00390625,
2023/08/02 12:23:48.000,-29.927734375,
2023/08/02 12:23:51.000,-29.984375,
2023/08/02 12:24:08.000,-29.9990234375,
2023/08/02 12:24:12.000,-29.970703125,
2023/08/02 12:24:18.000,-30.046875,
2023/08/02 12:24:21.000,-30.03515625,
2023/08/02 12:24:28.000,-30.0029296875,
2023/08/02 12:24:31.000,-30.1015625,
2023/08/02 12:24:34.000,-30.1611328125,
2023/08/02 12:24:39.000,-30.1357421875,
2023/08/02 12:24:43.000,-30.158203125,
2023/08/02 12:24:53.000,-30.2216796875,
2023/08/02 12:24:55.000,-30.2880859375,
2023/08/02 12:25:01.000,-30.2958984375,
2023/08/02 12:25:04.000,-30.3759765625,
2023/08/02 12:25:09.000,-30.37109375,
2023/08/02 12:25:18.000,-30.4541015625,
2023/08/02 12:25:21.000,-30.388671875,
2023/08/02 12:25:24.000,-30.404296875,
2023/08/02 12:25:29.000,-30.3671875,
2023/08/02 12:25:33.000,-30.4541015625,
2023/08/02 12:25:38.000,-30.384765625,
2023/08/02 12:25:41.000,-30.423828125,
2023/08/02 12:25:44.000,-30.4599609375,
2023/08/02 12:25:46.000,-30.4609375,
2023/08/02 12:25:50.000,-30.39453125,
2023/08/02 12:25:53.000,-30.375,
2023/08/02 12:25:58.000,-30.4033203125,
2023/08/02 12:26:01.000,-30.3720703125,
2023/08/02 12:26:04.000,-30.46484375,
2023/08/02 12:26:09.000,-30.4208984375,
2023/08/02 12:26:22.000,-30.2861328125,
2023/08/02 12:26:25.000,-30.2587890625,
2023/08/02 12:26:31.000,-30.27734375,
2023/08/02 12:26:34.000,-30.291015625,
2023/08/02 12:26:39.000,-30.3349609375,
2023/08/02 12:26:48.000,-30.228515625,
2023/08/02 12:26:53.000,-30.205078125,
2023/08/02 12:27:02.000,-30.134765625,
2023/08/02 12:27:05.000,-30.2099609375,
2023/08/02 12:27:11.000,-30.1279296875,
2023/08/02 12:27:18.000,-30.1376953125,
2023/08/02 12:27:21.000,-30.1279296875,
2023/08/02 12:27:28.000,-30.109375,
2023/08/02 12:27:31.000,-30.138671875,
2023/08/02 12:27:35.000,-30.1376953125,
2023/08/02 12:27:40.000,-30.1328125,
2023/08/02 12:27:44.000,-30.138671875,
2023/08/02 12:27:49.000,-30.0498046875,
2023/08/02 12:27:53.000,-30.138671875,
2023/08/02 12:27:58.000,-30.02734375,
2023/08/02 12:28:01.000,-30.0888671875,
2023/08/02 12:28:06.000,-30.1328125,
2023/08/02 12:28:11.000,-30.158203125,
2023/08/02 12:28:14.000,-30.189453125,
2023/08/02 12:28:20.000,-30.16015625,
2023/08/02 12:28:23.000,-30.1669921875,
2023/08/02 12:28:32.000,-30.1630859375,
2023/08/02 12:28:35.000,-30.228515625,
2023/08/02 12:28:45.000,-30.21875,
2023/08/02 12:28:49.000,-30.244140625,
2023/08/02 12:28:59.000,-30.3330078125,
2023/08/02 12:29:03.000,-30.26953125,
2023/08/02 12:29:08.000,-30.28125,
2023/08/02 12:29:11.000,-30.255859375,
2023/08/02 12:29:14.000,-30.279296875,
2023/08/02 12:29:19.000,-30.2490234375,
2023/08/02 12:29:22.000,-30.212890625,
2023/08/02 12:29:26.000,-30.2275390625,
2023/08/02 12:29:30.000,-30.2470703125,
2023/08/02 12:29:35.000,-30.2451171875,
2023/08/02 12:29:39.000,-30.25390625,
2023/08/02 12:29:46.000,-30.2978515625,
2023/08/02 12:29:50.000,-30.26953125,
2023/08/02 12:30:02.000,-30.2216796875,
2023/08/02 12:30:05.000,-30.2509765625,
2023/08/02 12:30:14.000,-30.1533203125,
2023/08/02 12:30:18.000,-30.1240234375,
2023/08/02 12:30:21.000,-30.0791015625,
2023/08/02 12:30:24.000,-30.115234375,
2023/08/02 12:30:29.000,-30.1328125,
2023/08/02 12:30:45.000,-30.1142578125,
2023/08/02 12:30:48.000,-30.033203125,
2023/08/02 12:30:51.000,-30.0224609375,
2023/08/02 12:30:55.000,-29.994140625,
2023/08/02 12:30:59.000,-30.03515625,
2023/08/02 12:31:09.000,-29.9931640625,
2023/08/02 12:31:13.000,-29.896484375,
2023/08/02 12:31:18.000,-29.90625,
2023/08/02 12:31:21.000,-29.9033203125,
2023/08/02 12:31:29.000,-29.8369140625,
2023/08/02 12:31:33.000,-29.912109375,
2023/08/02 12:31:38.000,-29.974609375,
2023/08/02 12:31:41.000,-29.962890625,
2023/08/02 12:31:45.000,-29.95703125,
2023/08/02 12:31:49.000,-29.9306640625,
2023/08/02 12:31:52.000,-29.873046875,
2023/08/02 12:31:54.000,-29.87890625,
2023/08/02 12:31:58.000,-29.8876953125,
2023/08/02 12:32:00.000,-29.9111328125,
2023/08/02 12:32:03.000,-29.9189453125,
2023/08/02 12:32:09.000,-29.9423828125,
2023/08/02 12:32:23.000,-29.951171875,
2023/08/02 12:32:29.000,-30.0498046875,
2023/08/02 12:32:34.000,-30.109375,
2023/08/02 12:32:44.000,-30.009765625,
2023/08/02 12:32:48.000,-30.0927734375,
2023/08/02 12:32:51.000,-30.046875,
2023/08/02 12:32:54.000,-30.1103515625,
2023/08/02 12:32:59.000,-30.0888671875,
2023/08/02 12:33:02.000,-30.1484375,
2023/08/02 12:33:05.000,-30.0869140625,
2023/08/02 12:33:11.000,-30.1259765625,
2023/08/02 12:33:22.000,-30.07421875,
2023/08/02 12:33:25.000,-30.044921875,
2023/08/02 12:33:29.000,-29.994140625,
2023/08/02 12:33:32.000,-30.0361328125,
2023/08/02 12:33:39.000,-30.046875,
2023/08/02 12:33:43.000,-30.0185546875,
2023/08/02 12:34:10.000,-29.9248046875,
2023/08/02 12:34:12.000,-29.8798828125,
2023/08/02 12:34:20.000,-29.869140625,
2023/08/02 12:34:23.000,-29.939453125,
2023/08/02 12:34:29.000,-29.849609375,
2023/08/02 12:34:32.000,-29.92578125,
2023/08/02 12:34:40.000,-29.8369140625,
2023/08/02 12:34:43.000,-29.9169921875,
2023/08/02 12:34:49.000,-29.91015625,
2023/08/02 12:34:53.000,-29.826171875,
2023/08/02 12:34:59.000,-29.80078125,
2023/08/02 12:35:04.000,-29.8115234375,
2023/08/02 12:35:07.000,-29.8740234375,
2023/08/02 12:35:11.000,-29.875,
2023/08/02 12:35:14.000,-29.8828125,
2023/08/02 12:35:17.000,-29.7802734375,
2023/08/02 12:35:22.000,-29.7841796875,
2023/08/02 12:35:25.000,-29.82421875,
2023/08/02 12:35:30.000,-29.8369140625,
2023/08/02 12:35:33.000,-29.7470703125,
2023/08/02 12:35:37.000,-29.875,
2023/08/02 12:35:42.000,-29.8818359375,
2023/08/02 12:35:45.000,-29.8037109375,
2023/08/02 12:35:50.000,-29.8876953125,
2023/08/02 12:35:57.000,-29.9658203125,
2023/08/02 12:36:01.000,-29.986328125,
2023/08/02 12:36:04.000,-29.9951171875,
2023/08/02 12:36:07.000,-29.9931640625,
2023/08/02 12:36:12.000,-30.025390625,
2023/08/02 12:36:19.000,-30.0419921875,
2023/08/02 12:36:24.000,-30.0517578125,
2023/08/02 12:36:29.000,-29.9775390625,
2023/08/02 12:36:33.000,-30.0224609375,
2023/08/02 12:36:41.000,-30.03125,
2023/08/02 12:36:45.000,-30.1513671875,
2023/08/02 12:36:55.000,-30.1123046875,
2023/08/02 12:36:57.000,-30.09375,
2023/08/02 12:37:02.000,-30.1513671875,
2023/08/02 12:37:05.000,-30.1484375,
2023/08/02 12:37:10.000,-30.15625,
2023/08/02 12:37:14.000,-30.19140625,
2023/08/02 12:37:16.000,-30.2509765625,
2023/08/02 12:37:21.000,-30.16796875,
2023/08/02 12:37:24.000,-30.1982421875,
2023/08/02 12:37:27.000,-30.1572265625,
2023/08/02 12:37:31.000,-30.1298828125,
2023/08/02 12:37:35.000,-30.1953125,
2023/08/02 12:37:45.000,-30.109375,
2023/08/02 12:37:47.000,-30.078125,
2023/08/02 12:37:52.000,-30.0810546875,
2023/08/02 12:37:55.000,-30.064453125,
2023/08/02 12:38:01.000,-30.0791015625,
2023/08/02 12:38:07.000,-30.0634765625,
2023/08/02 12:38:12.000,-29.982421875,
2023/08/02 12:38:20.000,-29.9521484375,
2023/08/02 12:38:23.000,-29.8916015625,
2023/08/02 12:38:26.000,-29.869140625,
2023/08/02 12:38:31.000,-29.927734375,
2023/08/02 12:38:34.000,-29.9482421875,
2023/08/02 12:38:37.000,-29.8876953125,
2023/08/02 12:38:42.000,-29.8466796875,
