Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_18/Chip_0/Channel_2.actual.value,
2023/07/25 11:16:25.000,-42.3037109375,
2023/07/25 11:16:44.000,-42.0107421875,
2023/07/25 11:16:47.000,-41.873046875,
2023/07/25 11:16:52.000,-41.70703125,
2023/07/25 11:16:55.000,-41.638671875,
2023/07/25 11:17:00.000,-41.58984375,
2023/07/25 11:17:04.000,-41.5078125,
2023/07/25 11:17:07.000,-41.4375,
2023/07/25 11:17:12.000,-41.3828125,
2023/07/25 11:17:15.000,-41.3515625,
2023/07/25 11:17:19.000,-41.2958984375,
2023/07/25 11:17:22.000,-41.2900390625,
2023/07/25 11:17:25.000,-41.259765625,
2023/07/25 11:17:30.000,-41.244140625,
2023/07/25 11:17:33.000,-41.23828125,
2023/07/25 11:17:41.000,-41.138671875,
2023/07/25 11:17:56.000,-41.1103515625,
2023/07/25 11:18:01.000,-41.138671875,
2023/07/25 11:18:04.000,-41.177734375,
2023/07/25 11:18:07.000,-41.18359375,
2023/07/25 11:18:12.000,-41.197265625,
2023/07/25 11:18:20.000,-41.203125,
2023/07/25 11:18:23.000,-41.2060546875,
2023/07/25 11:18:26.000,-41.2158203125,
2023/07/25 11:18:28.000,-41.20703125,
2023/07/25 11:18:32.000,-41.203125,
2023/07/25 11:18:35.000,-41.2060546875,
2023/07/25 11:18:45.000,-41.2099609375,
2023/07/25 11:18:53.000,-41.2119140625,
2023/07/25 11:19:07.000,-41.2109375,
2023/07/25 11:19:13.000,-41.18359375,
2023/07/25 11:19:19.000,-41.1669921875,
2023/07/25 11:19:23.000,-41.16015625,
2023/07/25 11:19:25.000,-41.1494140625,
2023/07/25 11:19:31.000,-41.1396484375,
2023/07/25 11:19:34.000,-41.1318359375,
2023/07/25 11:19:44.000,-41.0927734375,
2023/07/25 11:19:47.000,-41.0830078125,
2023/07/25 11:19:56.000,-41.0732421875,
2023/07/25 11:20:01.000,-41.0556640625,
2023/07/25 11:20:09.000,-41.033203125,
2023/07/25 11:20:12.000,-41.0205078125,
2023/07/25 11:20:15.000,-41.021484375,
2023/07/25 11:20:18.000,-41.009765625,
2023/07/25 11:20:22.000,-40.9951171875,
2023/07/25 11:20:30.000,-40.9814453125,
2023/07/25 11:20:33.000,-40.9638671875,
2023/07/25 11:20:36.000,-40.9482421875,
2023/07/25 11:20:38.000,-40.9560546875,
2023/07/25 11:20:42.000,-40.94140625,
2023/07/25 11:20:45.000,-40.9228515625,
2023/07/25 11:21:11.000,-40.85546875,
2023/07/25 11:21:15.000,-40.84765625,
2023/07/25 11:21:20.000,-40.8349609375,
2023/07/25 11:21:26.000,-40.83203125,
2023/07/25 11:21:31.000,-40.818359375,
2023/07/25 11:21:38.000,-40.8154296875,
2023/07/25 11:21:42.000,-40.8173828125,
2023/07/25 11:21:54.000,-40.828125,
2023/07/25 11:21:57.000,-40.8232421875,
2023/07/25 11:22:03.000,-40.8369140625,
2023/07/25 11:22:06.000,-40.8408203125,
2023/07/25 11:22:11.000,-40.8525390625,
2023/07/25 11:22:21.000,-40.8798828125,
2023/07/25 11:22:25.000,-40.900390625,
2023/07/25 11:22:30.000,-40.9072265625,
2023/07/25 11:22:33.000,-40.9248046875,
2023/07/25 11:22:36.000,-40.9306640625,
2023/07/25 11:22:41.000,-40.953125,
2023/07/25 11:22:44.000,-40.9638671875,
2023/07/25 11:22:48.000,-40.9794921875,
2023/07/25 11:22:52.000,-41.0048828125,
2023/07/25 11:22:55.000,-41.01171875,
2023/07/25 11:23:00.000,-41.03515625,
2023/07/25 11:23:03.000,-41.0517578125,
2023/07/25 11:23:07.000,-41.080078125,
2023/07/25 11:23:12.000,-41.0927734375,
2023/07/25 11:23:18.000,-41.1259765625,
2023/07/25 11:23:22.000,-41.138671875,
2023/07/25 11:23:32.000,-41.181640625,
2023/07/25 11:23:35.000,-41.1923828125,
2023/07/25 11:23:41.000,-41.2080078125,
2023/07/25 11:23:45.000,-41.2265625,
2023/07/25 11:24:03.000,-41.2568359375,
2023/07/25 11:24:06.000,-41.2548828125,
2023/07/25 11:24:11.000,-41.2568359375,
2023/07/25 11:24:27.000,-41.2509765625,
2023/07/25 11:24:31.000,-41.2578125,
2023/07/25 11:24:38.000,-41.2431640625,
2023/07/25 11:24:42.000,-41.23828125,
2023/07/25 11:24:48.000,-41.224609375,
2023/07/25 11:24:53.000,-41.2197265625,
2023/07/25 11:24:55.000,-41.2177734375,
2023/07/25 11:25:06.000,-41.171875,
2023/07/25 11:25:11.000,-41.1513671875,
2023/07/25 11:25:18.000,-41.125,
2023/07/25 11:25:23.000,-41.1103515625,
2023/07/25 11:25:28.000,-41.103515625,
2023/07/25 11:25:32.000,-41.08984375,
2023/07/25 11:25:36.000,-41.083984375,
2023/07/25 11:25:41.000,-41.0654296875,
2023/07/25 11:25:44.000,-41.05859375,
2023/07/25 11:25:47.000,-41.0458984375,
2023/07/25 11:25:53.000,-41.0380859375,
2023/07/25 11:25:57.000,-41.0302734375,
2023/07/25 11:26:02.000,-41.0146484375,
2023/07/25 11:26:05.000,-41.0166015625,
2023/07/25 11:26:10.000,-41.0087890625,
2023/07/25 11:26:13.000,-41.009765625,
2023/07/25 11:26:16.000,-41.0068359375,
2023/07/25 11:26:21.000,-41.0126953125,
2023/07/25 11:26:34.000,-41.017578125,
2023/07/25 11:26:43.000,-41.0283203125,
2023/07/25 11:26:46.000,-41.0322265625,
2023/07/25 11:26:51.000,-41.04296875,
2023/07/25 11:27:01.000,-41.080078125,
2023/07/25 11:27:05.000,-41.0947265625,
2023/07/25 11:27:09.000,-41.1201171875,
2023/07/25 11:27:13.000,-41.1435546875,
2023/07/25 11:27:16.000,-41.1494140625,
2023/07/25 11:27:21.000,-41.1845703125,
2023/07/25 11:27:32.000,-41.2451171875,
2023/07/25 11:27:35.000,-41.2568359375,
2023/07/25 11:27:38.000,-41.2763671875,
2023/07/25 11:27:43.000,-41.30078125,
2023/07/25 11:27:46.000,-41.3193359375,
2023/07/25 11:27:49.000,-41.3349609375,
2023/07/25 11:27:53.000,-41.3564453125,
2023/07/25 11:27:56.000,-41.3720703125,
2023/07/25 11:27:59.000,-41.3828125,
2023/07/25 11:28:04.000,-41.4013671875,
2023/07/25 11:28:07.000,-41.4111328125,
2023/07/25 11:28:12.000,-41.423828125,
2023/07/25 11:28:15.000,-41.43359375,
2023/07/25 11:28:21.000,-41.447265625,
2023/07/25 11:28:25.000,-41.46484375,
2023/07/25 11:28:35.000,-41.4609375,
2023/07/25 11:28:37.000,-41.45703125,
2023/07/25 11:28:43.000,-41.4541015625,
2023/07/25 11:28:48.000,-41.4482421875,
2023/07/25 11:28:53.000,-41.4384765625,
2023/07/25 11:28:56.000,-41.4287109375,
2023/07/25 11:28:59.000,-41.4091796875,
2023/07/25 11:29:04.000,-41.4111328125,
2023/07/25 11:29:07.000,-41.41015625,
2023/07/25 11:29:13.000,-41.3896484375,
2023/07/25 11:29:16.000,-41.384765625,
2023/07/25 11:29:19.000,-41.3720703125,
2023/07/25 11:29:24.000,-41.3544921875,
2023/07/25 11:29:35.000,-41.3232421875,
2023/07/25 11:29:37.000,-41.31640625,
2023/07/25 11:29:53.000,-41.2763671875,
2023/07/25 11:30:02.000,-41.2587890625,
2023/07/25 11:30:08.000,-41.2314453125,
2023/07/25 11:30:13.000,-41.2255859375,
2023/07/25 11:30:16.000,-41.2109375,
2023/07/25 11:30:19.000,-41.2099609375,
2023/07/25 11:30:24.000,-41.20703125,
2023/07/25 11:30:38.000,-41.2099609375,
2023/07/25 11:30:43.000,-41.21484375,
2023/07/25 11:30:46.000,-41.212890625,
2023/07/25 11:30:49.000,-41.2216796875,
2023/07/25 11:30:53.000,-41.2314453125,
2023/07/25 11:30:57.000,-41.2294921875,
2023/07/25 11:31:03.000,-41.248046875,
2023/07/25 11:31:06.000,-41.2529296875,
2023/07/25 11:31:09.000,-41.2578125,
2023/07/25 11:31:14.000,-41.2744140625,
2023/07/25 11:31:17.000,-41.28125,
2023/07/25 11:31:23.000,-41.3017578125,
2023/07/25 11:31:26.000,-41.310546875,
2023/07/25 11:31:29.000,-41.3154296875,
2023/07/25 11:31:33.000,-41.3349609375,
2023/07/25 11:31:36.000,-41.353515625,
2023/07/25 11:31:53.000,-41.43359375,
2023/07/25 11:31:56.000,-41.4541015625,
2023/07/25 11:32:01.000,-41.4794921875,
2023/07/25 11:32:05.000,-41.49609375,
2023/07/25 11:32:14.000,-41.552734375,
2023/07/25 11:32:17.000,-41.560546875,
2023/07/25 11:32:23.000,-41.58984375,
2023/07/25 11:32:43.000,-41.638671875,
2023/07/25 11:32:47.000,-41.6513671875,
2023/07/25 11:32:56.000,-41.666015625,
2023/07/25 11:33:04.000,-41.6689453125,
2023/07/25 11:33:07.000,-41.6669921875,
2023/07/25 11:33:13.000,-41.650390625,
2023/07/25 11:33:17.000,-41.646484375,
2023/07/25 11:33:19.000,-41.6513671875,
2023/07/25 11:33:24.000,-41.646484375,
2023/07/25 11:33:27.000,-41.63671875,
2023/07/25 11:33:33.000,-41.630859375,
2023/07/25 11:33:37.000,-41.619140625,
2023/07/25 11:33:39.000,-41.6123046875,
2023/07/25 11:33:44.000,-41.599609375,
2023/07/25 11:33:52.000,-41.5625,
2023/07/25 11:33:56.000,-41.5419921875,
2023/07/25 11:33:58.000,-41.5322265625,
2023/07/25 11:34:03.000,-41.509765625,
2023/07/25 11:34:06.000,-41.4951171875,
2023/07/25 11:34:09.000,-41.4775390625,
2023/07/25 11:34:14.000,-41.4296875,
2023/07/25 11:34:22.000,-41.3642578125,
2023/07/25 11:34:25.000,-41.3203125,
2023/07/25 11:34:28.000,-41.2998046875,
2023/07/25 11:34:34.000,-41.2490234375,
2023/07/25 11:34:37.000,-41.228515625,
2023/07/25 11:34:41.000,-41.173828125,
2023/07/25 11:34:47.000,-41.1357421875,
2023/07/25 11:34:49.000,-41.123046875,
2023/07/25 11:34:56.000,-41.08203125,
2023/07/25 11:35:13.000,-41.0029296875,
2023/07/25 11:35:16.000,-40.98046875,
2023/07/25 11:35:19.000,-40.974609375,
2023/07/25 11:35:24.000,-40.9482421875,
2023/07/25 11:35:32.000,-40.935546875,
2023/07/25 11:35:35.000,-40.9306640625,
2023/07/25 11:35:39.000,-40.9189453125,
2023/07/25 11:35:44.000,-40.921875,
2023/07/25 11:35:47.000,-40.9140625,
2023/07/25 11:35:53.000,-40.919921875,
2023/07/25 11:35:57.000,-40.9287109375,
2023/07/25 11:36:13.000,-40.9765625,
2023/07/25 11:36:16.000,-40.9931640625,
2023/07/25 11:36:26.000,-41.0263671875,
2023/07/25 11:36:29.000,-41.0361328125,
2023/07/25 11:36:34.000,-41.0537109375,
2023/07/25 11:36:37.000,-41.0546875,
2023/07/25 11:36:42.000,-41.0654296875,
2023/07/25 11:36:46.000,-41.068359375,
2023/07/25 11:36:49.000,-41.0703125,
2023/07/25 11:36:54.000,-41.0888671875,
2023/07/25 11:36:57.000,-41.0830078125,
2023/07/25 11:37:01.000,-41.08984375,
2023/07/25 11:37:04.000,-41.091796875,
2023/07/25 11:37:07.000,-41.080078125,
2023/07/25 11:37:13.000,-41.0849609375,
2023/07/25 11:37:16.000,-41.080078125,
2023/07/25 11:37:19.000,-41.0751953125,
2023/07/25 11:37:23.000,-41.07421875,
2023/07/25 11:37:26.000,-41.078125,
2023/07/25 11:37:31.000,-41.064453125,
2023/07/25 11:37:35.000,-41.0537109375,
2023/07/25 11:37:44.000,-41.0380859375,
2023/07/25 11:37:47.000,-41.0322265625,
2023/07/25 11:37:53.000,-41.025390625,
2023/07/25 11:37:56.000,-41.009765625,
2023/07/25 11:37:59.000,-41,
2023/07/25 11:38:04.000,-40.9921875,
2023/07/25 11:38:06.000,-40.984375,
2023/07/25 11:38:09.000,-40.9755859375,
2023/07/25 11:38:14.000,-40.96875,
2023/07/25 11:38:17.000,-40.9482421875,
2023/07/25 11:38:23.000,-40.935546875,
2023/07/25 11:38:26.000,-40.921875,
2023/07/25 11:38:29.000,-40.9140625,
2023/07/25 11:38:34.000,-40.8916015625,
2023/07/25 11:38:42.000,-40.8818359375,
2023/07/25 11:38:45.000,-40.876953125,
2023/07/25 11:38:48.000,-40.857421875,
2023/07/25 11:38:52.000,-40.845703125,
2023/07/25 11:39:02.000,-40.8193359375,
2023/07/25 11:39:05.000,-40.8154296875,
2023/07/25 11:39:12.000,-40.7998046875,
2023/07/25 11:39:16.000,-40.798828125,
2023/07/25 11:39:22.000,-40.7939453125,
2023/07/25 11:39:25.000,-40.7841796875,
2023/07/25 11:39:28.000,-40.7890625,
2023/07/25 11:39:33.000,-40.7861328125,
2023/07/25 11:39:49.000,-40.80859375,
2023/07/25 11:39:53.000,-40.8125,
2023/07/25 11:39:56.000,-40.8232421875,
2023/07/25 11:39:59.000,-40.82421875,
2023/07/25 11:40:06.000,-40.837890625,
2023/07/25 11:40:09.000,-40.8515625,
2023/07/25 11:40:25.000,-40.9140625,
2023/07/25 11:40:29.000,-40.93359375,
2023/07/25 11:40:33.000,-40.951171875,
2023/07/25 11:40:37.000,-40.9638671875,
2023/07/25 11:40:42.000,-40.9833984375,
2023/07/25 11:40:45.000,-41.001953125,
2023/07/25 11:40:56.000,-41.033203125,
2023/07/25 11:40:59.000,-41.044921875,
2023/07/25 11:41:06.000,-41.060546875,
2023/07/25 11:41:09.000,-41.0693359375,
2023/07/25 11:41:16.000,-41.0869140625,
2023/07/25 11:41:19.000,-41.0927734375,
2023/07/25 11:41:23.000,-41.099609375,
2023/07/25 11:41:27.000,-41.09765625,
2023/07/25 11:41:36.000,-41.0966796875,
2023/07/25 11:41:39.000,-41.0947265625,
2023/07/25 11:41:43.000,-41.091796875,
2023/07/25 11:41:47.000,-41.087890625,
2023/07/25 11:41:52.000,-41.0693359375,
2023/07/25 11:41:55.000,-41.064453125,
2023/07/25 11:41:58.000,-41.0537109375,
2023/07/25 11:42:03.000,-41.056640625,
2023/07/25 11:42:06.000,-41.03515625,
2023/07/25 11:42:12.000,-41.017578125,
2023/07/25 11:42:15.000,-41.0068359375,
2023/07/25 11:42:20.000,-40.9892578125,
2023/07/25 11:42:24.000,-40.974609375,
2023/07/25 11:42:38.000,-40.9189453125,
2023/07/25 11:42:44.000,-40.904296875,
2023/07/25 11:42:47.000,-40.8984375,
2023/07/25 11:42:53.000,-40.8818359375,
2023/07/25 11:42:57.000,-40.87109375,
2023/07/25 11:43:12.000,-40.833984375,
2023/07/25 11:43:15.000,-40.8193359375,
2023/07/25 11:43:18.000,-40.8125,
2023/07/25 11:43:23.000,-40.7958984375,
2023/07/25 11:43:28.000,-40.7802734375,
2023/07/25 11:43:33.000,-40.779296875,
2023/07/25 11:43:38.000,-40.76171875,
2023/07/25 11:43:43.000,-40.7578125,
2023/07/25 11:43:48.000,-40.75390625,
2023/07/25 11:43:58.000,-40.7451171875,
2023/07/25 11:44:08.000,-40.748046875,
2023/07/25 11:44:13.000,-40.7607421875,
2023/07/25 11:44:28.000,-40.7998046875,
2023/07/25 11:44:33.000,-40.8232421875,
2023/07/25 11:44:42.000,-40.8662109375,
2023/07/25 11:44:45.000,-40.8916015625,
2023/07/25 11:44:48.000,-40.904296875,
2023/07/25 11:44:54.000,-40.943359375,
2023/07/25 11:44:57.000,-40.9599609375,
2023/07/25 11:45:03.000,-41.0068359375,
2023/07/25 11:45:06.000,-41.0166015625,
2023/07/25 11:45:09.000,-41.0361328125,
2023/07/25 11:45:16.000,-41.07421875,
2023/07/25 11:45:19.000,-41.087890625,
2023/07/25 11:45:24.000,-41.1162109375,
2023/07/25 11:45:27.000,-41.130859375,
2023/07/25 11:45:30.000,-41.138671875,
2023/07/25 11:45:34.000,-41.158203125,
2023/07/25 11:45:44.000,-41.1845703125,
2023/07/25 11:45:47.000,-41.1884765625,
2023/07/25 11:45:50.000,-41.203125,
2023/07/25 11:45:54.000,-41.1982421875,
2023/07/25 11:45:57.000,-41.203125,
2023/07/25 11:46:03.000,-41.21484375,
2023/07/25 11:46:08.000,-41.2119140625,
2023/07/25 11:46:13.000,-41.201171875,
2023/07/25 11:46:18.000,-41.2060546875,
2023/07/25 11:46:23.000,-41.19140625,
2023/07/25 11:46:28.000,-41.1865234375,
2023/07/25 11:46:33.000,-41.1787109375,
2023/07/25 11:46:38.000,-41.16796875,
2023/07/25 11:46:42.000,-41.1630859375,
2023/07/25 11:46:46.000,-41.150390625,
2023/07/25 11:46:56.000,-41.107421875,
2023/07/25 11:46:59.000,-41.0849609375,
2023/07/25 11:47:06.000,-41.05078125,
2023/07/25 11:47:09.000,-41.046875,
2023/07/25 11:47:18.000,-40.994140625,
2023/07/25 11:47:23.000,-40.9755859375,
2023/07/25 11:47:28.000,-40.935546875,
2023/07/25 11:47:33.000,-40.9150390625,
2023/07/25 11:47:43.000,-40.8662109375,
2023/07/25 11:47:48.000,-40.8427734375,
2023/07/25 11:47:50.000,-40.8291015625,
2023/07/25 11:47:55.000,-40.8134765625,
2023/07/25 11:48:04.000,-40.765625,
2023/07/25 11:48:12.000,-40.7509765625,
2023/07/25 11:48:14.000,-40.73828125,
2023/07/25 11:48:17.000,-40.740234375,
2023/07/25 11:48:23.000,-40.732421875,
2023/07/25 11:48:37.000,-40.7255859375,
2023/07/25 11:48:43.000,-40.7333984375,
2023/07/25 11:48:48.000,-40.744140625,
2023/07/25 11:48:53.000,-40.755859375,
2023/07/25 11:48:58.000,-40.7685546875,
2023/07/25 11:49:03.000,-40.78125,
2023/07/25 11:49:08.000,-40.80078125,
2023/07/25 11:49:11.000,-40.806640625,
2023/07/25 11:49:15.000,-40.8330078125,
2023/07/25 11:49:18.000,-40.841796875,
2023/07/25 11:49:20.000,-40.8427734375,
2023/07/25 11:49:25.000,-40.869140625,
2023/07/25 11:49:28.000,-40.8857421875,
2023/07/25 11:49:31.000,-40.8837890625,
2023/07/25 11:49:35.000,-40.8916015625,
2023/07/25 11:49:44.000,-40.9287109375,
2023/07/25 11:49:54.000,-40.9482421875,
2023/07/25 11:50:00.000,-40.947265625,
2023/07/25 11:50:05.000,-40.9560546875,
2023/07/25 11:50:08.000,-40.9521484375,
2023/07/25 11:50:11.000,-40.953125,
2023/07/25 11:50:15.000,-40.9482421875,
2023/07/25 11:50:26.000,-40.9306640625,
2023/07/25 11:50:29.000,-40.9189453125,
2023/07/25 11:50:36.000,-40.9091796875,
2023/07/25 11:50:39.000,-40.896484375,
2023/07/25 11:50:46.000,-40.8818359375,
2023/07/25 11:50:49.000,-40.86328125,
2023/07/25 11:50:54.000,-40.8466796875,
2023/07/25 11:50:57.000,-40.8369140625,
2023/07/25 11:51:00.000,-40.822265625,
2023/07/25 11:51:05.000,-40.80859375,
2023/07/25 11:51:08.000,-40.7998046875,
2023/07/25 11:51:11.000,-40.787109375,
2023/07/25 11:51:16.000,-40.771484375,
2023/07/25 11:51:19.000,-40.755859375,
2023/07/25 11:51:25.000,-40.7353515625,
2023/07/25 11:51:29.000,-40.7197265625,
2023/07/25 11:51:31.000,-40.7119140625,
2023/07/25 11:51:36.000,-40.6953125,
2023/07/25 11:51:43.000,-40.6630859375,
2023/07/25 11:51:47.000,-40.6455078125,
2023/07/25 11:51:53.000,-40.6240234375,
2023/07/25 11:51:57.000,-40.611328125,
2023/07/25 11:52:06.000,-40.5810546875,
2023/07/25 11:52:16.000,-40.552734375,
2023/07/25 11:52:19.000,-40.5341796875,
2023/07/25 11:52:26.000,-40.5166015625,
2023/07/25 11:52:29.000,-40.51953125,
2023/07/25 11:52:38.000,-40.49609375,
2023/07/25 11:52:41.000,-40.4921875,
2023/07/25 11:52:46.000,-40.4931640625,
2023/07/25 11:52:55.000,-40.4912109375,
2023/07/25 11:53:05.000,-40.49609375,
2023/07/25 11:53:08.000,-40.4970703125,
2023/07/25 11:53:18.000,-40.51953125,
2023/07/25 11:53:21.000,-40.5263671875,
2023/07/25 11:53:26.000,-40.5478515625,
2023/07/25 11:53:37.000,-40.5791015625,
2023/07/25 11:53:39.000,-40.5888671875,
2023/07/25 11:53:50.000,-40.650390625,
2023/07/25 11:53:55.000,-40.6640625,
2023/07/25 11:54:03.000,-40.708984375,
2023/07/25 11:54:07.000,-40.724609375,
2023/07/25 11:54:10.000,-40.740234375,
2023/07/25 11:54:15.000,-40.7587890625,
2023/07/25 11:54:24.000,-40.7958984375,
2023/07/25 11:54:31.000,-40.814453125,
2023/07/25 11:54:36.000,-40.822265625,
2023/07/25 11:54:47.000,-40.8349609375,
2023/07/25 11:54:51.000,-40.8466796875,
2023/07/25 11:54:56.000,-40.84375,
2023/07/25 11:54:59.000,-40.845703125,
2023/07/25 11:55:05.000,-40.8349609375,
2023/07/25 11:55:09.000,-40.8427734375,
2023/07/25 11:55:11.000,-40.8369140625,
2023/07/25 11:55:18.000,-40.82421875,
2023/07/25 11:55:31.000,-40.7998046875,
2023/07/25 11:55:35.000,-40.78515625,
2023/07/25 11:55:55.000,-40.734375,
2023/07/25 11:55:58.000,-40.7255859375,
2023/07/25 11:56:17.000,-40.67578125,
2023/07/25 11:56:21.000,-40.6552734375,
2023/07/25 11:56:25.000,-40.640625,
2023/07/25 11:56:28.000,-40.6357421875,
2023/07/25 11:56:33.000,-40.615234375,
2023/07/25 11:56:40.000,-40.6044921875,
2023/07/25 11:56:45.000,-40.609375,
2023/07/25 11:56:50.000,-40.6005859375,
2023/07/25 11:56:55.000,-40.5791015625,
2023/07/25 11:57:00.000,-40.57421875,
2023/07/25 11:57:05.000,-40.5791015625,
2023/07/25 11:57:10.000,-40.576171875,
2023/07/25 11:57:15.000,-40.5771484375,
2023/07/25 11:57:20.000,-40.5693359375,
2023/07/25 11:57:30.000,-40.5927734375,
2023/07/25 11:57:33.000,-40.5830078125,
2023/07/25 11:57:37.000,-40.5859375,
2023/07/25 11:57:47.000,-40.60546875,
2023/07/25 11:57:51.000,-40.6123046875,
2023/07/25 11:57:55.000,-40.6259765625,
2023/07/25 11:58:05.000,-40.658203125,
2023/07/25 11:58:09.000,-40.66796875,
2023/07/25 11:58:15.000,-40.69921875,
2023/07/25 11:58:18.000,-40.71875,
2023/07/25 11:58:21.000,-40.7294921875,
2023/07/25 11:58:26.000,-40.7578125,
2023/07/25 11:58:34.000,-40.8046875,
2023/07/25 11:58:37.000,-40.8330078125,
2023/07/25 11:58:40.000,-40.85546875,
2023/07/25 11:58:50.000,-40.9306640625,
2023/07/25 11:58:54.000,-40.943359375,
2023/07/25 11:58:57.000,-40.9619140625,
2023/07/25 11:59:00.000,-40.974609375,
2023/07/25 11:59:05.000,-41.013671875,
2023/07/25 11:59:08.000,-41.0185546875,
2023/07/25 11:59:13.000,-41.05078125,
2023/07/25 11:59:17.000,-41.068359375,
2023/07/25 11:59:31.000,-41.1025390625,
2023/07/25 11:59:35.000,-41.107421875,
2023/07/25 11:59:39.000,-41.1083984375,
2023/07/25 11:59:44.000,-41.103515625,
2023/07/25 11:59:47.000,-41.0986328125,
2023/07/25 11:59:50.000,-41.0947265625,
2023/07/25 11:59:55.000,-41.08203125,
2023/07/25 12:00:06.000,-41.0498046875,
2023/07/25 12:00:09.000,-41.05078125,
2023/07/25 12:00:13.000,-41.021484375,
2023/07/25 12:00:17.000,-41.0087890625,
2023/07/25 12:00:21.000,-40.9853515625,
2023/07/25 12:00:26.000,-40.9658203125,
2023/07/25 12:00:29.000,-40.9423828125,
2023/07/25 12:00:38.000,-40.87109375,
2023/07/25 12:00:41.000,-40.853515625,
2023/07/25 12:00:46.000,-40.82421875,
2023/07/25 12:00:49.000,-40.7958984375,
2023/07/25 12:00:55.000,-40.7509765625,
2023/07/25 12:01:05.000,-40.6767578125,
2023/07/25 12:01:09.000,-40.658203125,
2023/07/25 12:01:14.000,-40.6259765625,
2023/07/25 12:01:17.000,-40.6064453125,
2023/07/25 12:01:20.000,-40.59375,
2023/07/25 12:01:25.000,-40.5625,
2023/07/25 12:01:29.000,-40.54296875,
2023/07/25 12:01:33.000,-40.517578125,
2023/07/25 12:01:40.000,-40.48828125,
2023/07/25 12:01:48.000,-40.44921875,
2023/07/25 12:01:51.000,-40.4580078125,
2023/07/25 12:01:55.000,-40.4365234375,
2023/07/25 12:01:58.000,-40.4375,
2023/07/25 12:02:04.000,-40.4296875,
2023/07/25 12:02:07.000,-40.42578125,
2023/07/25 12:02:10.000,-40.41796875,
2023/07/25 12:02:15.000,-40.4267578125,
2023/07/25 12:02:28.000,-40.453125,
2023/07/25 12:02:37.000,-40.4755859375,
2023/07/25 12:02:40.000,-40.4794921875,
2023/07/25 12:02:45.000,-40.4990234375,
2023/07/25 12:02:54.000,-40.5322265625,
2023/07/25 12:02:57.000,-40.5458984375,
2023/07/25 12:03:00.000,-40.5478515625,
2023/07/25 12:03:05.000,-40.568359375,
2023/07/25 12:03:14.000,-40.59765625,
2023/07/25 12:03:19.000,-40.625,
2023/07/25 12:03:21.000,-40.6201171875,
2023/07/25 12:03:28.000,-40.6357421875,
2023/07/25 12:03:35.000,-40.6484375,
2023/07/25 12:03:39.000,-40.650390625,
2023/07/25 12:03:49.000,-40.6640625,
2023/07/25 12:03:53.000,-40.6552734375,
2023/07/25 12:04:04.000,-40.6455078125,
2023/07/25 12:04:07.000,-40.64453125,
2023/07/25 12:04:24.000,-40.5986328125,
2023/07/25 12:04:27.000,-40.5869140625,
2023/07/25 12:04:38.000,-40.5595703125,
2023/07/25 12:04:45.000,-40.529296875,
2023/07/25 12:04:49.000,-40.5126953125,
2023/07/25 12:04:58.000,-40.47265625,
2023/07/25 12:05:01.000,-40.455078125,
2023/07/25 12:05:07.000,-40.4208984375,
2023/07/25 12:05:16.000,-40.3701171875,
2023/07/25 12:05:26.000,-40.322265625,
2023/07/25 12:05:30.000,-40.3017578125,
2023/07/25 12:05:35.000,-40.2685546875,
2023/07/25 12:05:38.000,-40.25,
2023/07/25 12:05:41.000,-40.2451171875,
2023/07/25 12:05:47.000,-40.220703125,
2023/07/25 12:05:50.000,-40.2041015625,
2023/07/25 12:05:55.000,-40.1875,
2023/07/25 12:06:02.000,-40.16015625,
2023/07/25 12:06:06.000,-40.1474609375,
2023/07/25 12:06:26.000,-40.12109375,
2023/07/25 12:06:32.000,-40.1279296875,
2023/07/25 12:06:36.000,-40.1298828125,
2023/07/25 12:06:40.000,-40.1279296875,
