Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_1/Channel_3.actual.value,
2023/07/26 10:45:43.000,-34.0478515625,
2023/07/26 10:45:51.000,-34.044921875,
2023/07/26 10:46:01.000,-34.02734375,
2023/07/26 10:46:08.000,-34.0498046875,
2023/07/26 10:46:25.000,-34.0419921875,
2023/07/26 10:46:45.000,-34.0732421875,
2023/07/26 10:46:52.000,-34.0693359375,
2023/07/26 10:47:11.000,-34.091796875,
2023/07/26 10:47:38.000,-34.1201171875,
2023/07/26 10:48:01.000,-34.103515625,
2023/07/26 10:48:11.000,-34.0869140625,
2023/07/26 10:48:21.000,-34.0498046875,
2023/07/26 10:48:29.000,-34.02734375,
2023/07/26 10:48:35.000,-33.994140625,
2023/07/26 10:49:01.000,-33.861328125,
2023/07/26 10:49:28.000,-33.7412109375,
2023/07/26 10:49:31.000,-33.7216796875,
2023/07/26 10:49:38.000,-33.7080078125,
2023/07/26 10:49:58.000,-33.6142578125,
2023/07/26 10:50:05.000,-33.5859375,
2023/07/26 10:50:18.000,-33.5537109375,
2023/07/26 10:50:29.000,-33.55859375,
2023/07/26 10:50:38.000,-33.5078125,
2023/07/26 10:50:49.000,-33.4697265625,
2023/07/26 10:50:58.000,-33.466796875,
2023/07/26 10:51:10.000,-33.4453125,
2023/07/26 10:51:43.000,-33.3974609375,
2023/07/26 10:52:06.000,-33.357421875,
2023/07/26 10:52:13.000,-33.318359375,
2023/07/26 10:52:28.000,-33.2919921875,
2023/07/26 10:52:53.000,-33.2236328125,
2023/07/26 10:53:09.000,-33.1650390625,
2023/07/26 10:53:23.000,-33.1259765625,
2023/07/26 10:53:41.000,-33.0849609375,
2023/07/26 10:53:51.000,-33.0576171875,
2023/07/26 10:53:57.000,-33.0205078125,
2023/07/26 10:54:03.000,-33.0068359375,
2023/07/26 10:54:23.000,-32.9580078125,
2023/07/26 10:54:52.000,-32.9306640625,
2023/07/26 10:55:09.000,-32.87890625,
2023/07/26 10:55:25.000,-32.8203125,
2023/07/26 10:55:53.000,-32.7763671875,
2023/07/26 10:56:20.000,-32.6748046875,
2023/07/26 10:56:25.000,-32.7021484375,
2023/07/26 10:56:33.000,-32.66796875,
2023/07/26 10:57:10.000,-32.5458984375,
2023/07/26 10:57:21.000,-32.5361328125,
2023/07/26 10:57:31.000,-32.5068359375,
2023/07/26 10:57:43.000,-32.4619140625,
2023/07/26 10:57:57.000,-32.439453125,
2023/07/26 10:58:05.000,-32.4345703125,
2023/07/26 10:58:31.000,-32.4560546875,
2023/07/26 10:58:41.000,-32.4990234375,
2023/07/26 10:59:33.000,-32.7353515625,
2023/07/26 10:59:47.000,-32.79296875,
2023/07/26 10:59:55.000,-32.8525390625,
2023/07/26 11:00:01.000,-32.84765625,
2023/07/26 11:00:45.000,-33.0556640625,
2023/07/26 11:01:03.000,-33.150390625,
2023/07/26 11:01:17.000,-33.2255859375,
2023/07/26 11:01:25.000,-33.2509765625,
2023/07/26 11:01:32.000,-33.2900390625,
2023/07/26 11:01:33.000,-33.29296875,
2023/07/26 11:01:47.000,-33.359375,
2023/07/26 11:02:17.000,-33.498046875,
2023/07/26 11:02:48.000,-33.626953125,
2023/07/26 11:02:55.000,-33.6484375,
2023/07/26 11:03:13.000,-33.740234375,
2023/07/26 11:03:23.000,-33.783203125,
2023/07/26 11:03:30.000,-33.7939453125,
2023/07/26 11:03:43.000,-33.85546875,
2023/07/26 11:03:55.000,-33.9072265625,
2023/07/26 11:04:01.000,-33.921875,
2023/07/26 11:04:23.000,-33.9912109375,
2023/07/26 11:04:33.000,-34.009765625,
2023/07/26 11:04:43.000,-34.04296875,
2023/07/26 11:04:50.000,-34.0517578125,
2023/07/26 11:05:03.000,-34.0771484375,
2023/07/26 11:05:15.000,-34.078125,
2023/07/26 11:05:30.000,-34.08203125,
2023/07/26 11:05:43.000,-34.0888671875,
2023/07/26 11:05:55.000,-34.05078125,
2023/07/26 11:06:10.000,-34.0380859375,
2023/07/26 11:06:18.000,-34.0224609375,
2023/07/26 11:06:25.000,-34.041015625,
2023/07/26 11:06:33.000,-34.00390625,
2023/07/26 11:06:40.000,-33.9912109375,
2023/07/26 11:06:51.000,-33.98046875,
2023/07/26 11:07:00.000,-33.95703125,
2023/07/26 11:07:29.000,-33.9482421875,
2023/07/26 11:07:40.000,-33.9306640625,
2023/07/26 11:08:10.000,-33.892578125,
2023/07/26 11:08:25.000,-33.861328125,
2023/07/26 11:08:57.000,-33.720703125,
2023/07/26 11:10:15.000,-33.2099609375,
2023/07/26 11:10:30.000,-33.1171875,
2023/07/26 11:10:38.000,-33.087890625,
2023/07/26 11:11:03.000,-32.958984375,
2023/07/26 11:11:13.000,-32.8974609375,
2023/07/26 11:12:05.000,-32.7236328125,
2023/07/26 11:12:20.000,-32.693359375,
2023/07/26 11:12:33.000,-32.65234375,
2023/07/26 11:12:45.000,-32.62109375,
2023/07/26 11:12:55.000,-32.599609375,
2023/07/26 11:13:37.000,-32.5625,
2023/07/26 11:13:45.000,-32.53515625,
2023/07/26 11:14:00.000,-32.5146484375,
2023/07/26 11:14:11.000,-32.5234375,
2023/07/26 11:14:23.000,-32.4931640625,
2023/07/26 11:14:51.000,-32.4443359375,
2023/07/26 11:15:07.000,-32.4404296875,
2023/07/26 11:16:01.000,-32.4619140625,
2023/07/26 11:16:17.000,-32.470703125,
2023/07/26 11:16:35.000,-32.5,
2023/07/26 11:16:55.000,-32.5068359375,
2023/07/26 11:17:09.000,-32.5126953125,
2023/07/26 11:17:21.000,-32.521484375,
2023/07/26 11:17:35.000,-32.5322265625,
2023/07/26 11:17:45.000,-32.5283203125,
2023/07/26 11:18:07.000,-32.53125,
2023/07/26 11:18:39.000,-32.568359375,
2023/07/26 11:18:45.000,-32.5791015625,
2023/07/26 11:19:13.000,-32.7119140625,
2023/07/26 11:19:15.000,-32.7275390625,
2023/07/26 11:19:51.000,-32.9296875,
2023/07/26 11:20:07.000,-33.0166015625,
2023/07/26 11:20:15.000,-33.0615234375,
2023/07/26 11:20:29.000,-33.1142578125,
2023/07/26 11:20:47.000,-33.2255859375,
2023/07/26 11:20:53.000,-33.236328125,
2023/07/26 11:20:59.000,-33.275390625,
2023/07/26 11:21:07.000,-33.3076171875,
2023/07/26 11:21:55.000,-33.4638671875,
2023/07/26 11:21:59.000,-33.482421875,
2023/07/26 11:22:31.000,-33.55859375,
2023/07/26 11:22:37.000,-33.5712890625,
2023/07/26 11:22:49.000,-33.591796875,
2023/07/26 11:22:57.000,-33.6064453125,
2023/07/26 11:23:18.000,-33.642578125,
2023/07/26 11:23:47.000,-33.73046875,
2023/07/26 11:23:55.000,-33.736328125,
2023/07/26 11:24:31.000,-33.8056640625,
2023/07/26 11:25:07.000,-33.8779296875,
2023/07/26 11:25:36.000,-33.919921875,
2023/07/26 11:25:44.000,-33.9248046875,
2023/07/26 11:25:45.000,-33.9296875,
2023/07/26 11:26:19.000,-33.9580078125,
2023/07/26 11:26:26.000,-33.94921875,
2023/07/26 11:26:47.000,-34.013671875,
2023/07/26 11:26:55.000,-33.99609375,
2023/07/26 11:27:02.000,-33.9951171875,
2023/07/26 11:27:17.000,-34.02734375,
2023/07/26 11:27:32.000,-34.052734375,
2023/07/26 11:27:56.000,-34.0615234375,
2023/07/26 11:28:22.000,-34.1728515625,
2023/07/26 11:29:00.000,-34.0478515625,
2023/07/26 11:29:07.000,-33.9345703125,
2023/07/26 11:29:19.000,-33.7822265625,
2023/07/26 11:29:42.000,-33.376953125,
2023/07/26 11:29:49.000,-33.224609375,
2023/07/26 11:29:57.000,-33.12109375,
2023/07/26 11:30:05.000,-33.0244140625,
2023/07/26 11:30:18.000,-32.837890625,
2023/07/26 11:30:29.000,-32.5625,
2023/07/26 11:30:40.000,-32.2998046875,
2023/07/26 11:30:42.000,-32.2705078125,
2023/07/26 11:30:45.000,-32.2353515625,
2023/07/26 11:30:57.000,-32.005859375,
2023/07/26 11:31:27.000,-31.5390625,
2023/07/26 11:31:36.000,-31.4638671875,
2023/07/26 11:31:39.000,-31.349609375,
2023/07/26 11:31:53.000,-31.16015625,
2023/07/26 11:31:59.000,-31.05078125,
2023/07/26 11:32:15.000,-30.8681640625,
2023/07/26 11:32:32.000,-30.630859375,
2023/07/26 11:33:17.000,-30.0966796875,
2023/07/26 11:33:32.000,-29.91015625,
2023/07/26 11:33:39.000,-29.8408203125,
2023/07/26 11:33:59.000,-29.61328125,
2023/07/26 11:34:09.000,-29.5888671875,
2023/07/26 11:34:23.000,-29.37109375,
2023/07/26 11:35:07.000,-28.955078125,
2023/07/26 11:35:22.000,-28.8330078125,
2023/07/26 11:35:37.000,-28.7216796875,
2023/07/26 11:35:52.000,-28.6064453125,
2023/07/26 11:36:06.000,-28.5361328125,
2023/07/26 11:36:07.000,-28.5166015625,
2023/07/26 11:36:15.000,-28.5068359375,
2023/07/26 11:36:25.000,-28.4111328125,
2023/07/26 11:37:04.000,-28.2236328125,
2023/07/26 11:37:09.000,-28.1962890625,
2023/07/26 11:37:17.000,-28.1630859375,
2023/07/26 11:38:06.000,-28.0087890625,
2023/07/26 11:38:23.000,-27.9345703125,
2023/07/26 11:38:43.000,-27.8896484375,
2023/07/26 11:39:06.000,-27.8740234375,
2023/07/26 11:39:17.000,-27.8349609375,
2023/07/26 11:39:35.000,-27.841796875,
2023/07/26 11:39:45.000,-27.830078125,
2023/07/26 11:40:26.000,-27.8466796875,
2023/07/26 11:40:46.000,-27.87109375,
2023/07/26 11:40:57.000,-27.880859375,
2023/07/26 11:41:43.000,-27.908203125,
2023/07/26 11:41:57.000,-27.9052734375,
2023/07/26 11:42:11.000,-27.89453125,
2023/07/26 11:42:19.000,-27.880859375,
2023/07/26 11:42:45.000,-27.8427734375,
2023/07/26 11:42:55.000,-27.841796875,
2023/07/26 11:43:01.000,-27.8154296875,
2023/07/26 11:43:08.000,-27.7978515625,
2023/07/26 11:43:15.000,-27.794921875,
2023/07/26 11:43:17.000,-27.783203125,
2023/07/26 11:43:34.000,-27.728515625,
2023/07/26 11:44:07.000,-27.5908203125,
2023/07/26 11:44:21.000,-27.5322265625,
2023/07/26 11:45:15.000,-27.08203125,
2023/07/26 11:45:19.000,-27.0703125,
2023/07/26 11:45:26.000,-27.01953125,
2023/07/26 11:45:27.000,-27.01171875,
2023/07/26 11:45:49.000,-26.833984375,
2023/07/26 11:46:17.000,-26.673828125,
2023/07/26 11:47:00.000,-26.328125,
2023/07/26 11:47:31.000,-26.140625,
2023/07/26 11:47:49.000,-26.052734375,
2023/07/26 11:48:01.000,-25.9892578125,
2023/07/26 11:48:27.000,-25.892578125,
2023/07/26 11:48:37.000,-25.8642578125,
2023/07/26 11:49:09.000,-25.7880859375,
2023/07/26 11:49:15.000,-25.7734375,
2023/07/26 11:49:39.000,-25.7314453125,
2023/07/26 11:49:45.000,-25.708984375,
2023/07/26 11:49:51.000,-25.7236328125,
2023/07/26 11:50:08.000,-25.7177734375,
2023/07/26 11:50:11.000,-25.7197265625,
2023/07/26 11:50:34.000,-25.7001953125,
2023/07/26 11:50:45.000,-25.69140625,
2023/07/26 11:50:51.000,-25.6923828125,
2023/07/26 11:51:27.000,-25.6640625,
2023/07/26 11:51:34.000,-25.6494140625,
2023/07/26 11:51:45.000,-25.6318359375,
2023/07/26 11:51:53.000,-25.6220703125,
2023/07/26 11:52:07.000,-25.5927734375,
2023/07/26 11:52:34.000,-25.55078125,
2023/07/26 11:52:37.000,-25.560546875,
2023/07/26 11:52:44.000,-25.5380859375,
2023/07/26 11:53:01.000,-25.533203125,
2023/07/26 11:53:12.000,-25.513671875,
2023/07/26 11:53:14.000,-25.5185546875,
2023/07/26 11:53:17.000,-25.51953125,
2023/07/26 11:53:24.000,-25.5166015625,
2023/07/26 11:53:47.000,-25.5185546875,
2023/07/26 11:53:59.000,-25.5380859375,
2023/07/26 11:54:14.000,-25.5458984375,
2023/07/26 11:54:27.000,-25.5576171875,
2023/07/26 11:54:37.000,-25.572265625,
2023/07/26 11:54:45.000,-25.5595703125,
2023/07/26 11:54:51.000,-25.5625,
2023/07/26 11:55:15.000,-25.5927734375,
2023/07/26 11:55:29.000,-25.6005859375,
2023/07/26 11:55:37.000,-25.6015625,
2023/07/26 11:55:47.000,-25.5947265625,
2023/07/26 11:55:54.000,-25.5966796875,
2023/07/26 11:56:15.000,-25.5732421875,
2023/07/26 11:56:21.000,-25.5908203125,
2023/07/26 11:56:59.000,-25.5966796875,
2023/07/26 11:57:05.000,-25.603515625,
2023/07/26 11:57:11.000,-25.6064453125,
2023/07/26 11:57:25.000,-25.6005859375,
2023/07/26 11:57:39.000,-25.6259765625,
2023/07/26 11:58:09.000,-25.64453125,
2023/07/26 11:58:25.000,-25.6728515625,
2023/07/26 11:58:31.000,-25.685546875,
2023/07/26 11:58:39.000,-25.658203125,
2023/07/26 11:58:54.000,-25.7001953125,
2023/07/26 11:59:07.000,-25.712890625,
2023/07/26 11:59:39.000,-25.736328125,
2023/07/26 11:59:49.000,-25.7333984375,
2023/07/26 12:00:06.000,-25.73828125,
2023/07/26 12:00:11.000,-25.72265625,
2023/07/26 12:00:19.000,-25.7236328125,
2023/07/26 12:00:34.000,-25.7275390625,
2023/07/26 12:00:46.000,-25.7412109375,
2023/07/26 12:01:35.000,-25.7607421875,
2023/07/26 12:01:58.000,-25.7705078125,
2023/07/26 12:02:09.000,-25.7841796875,
2023/07/26 12:02:21.000,-25.7919921875,
2023/07/26 12:02:39.000,-25.818359375,
2023/07/26 12:02:56.000,-25.814453125,
2023/07/26 12:03:15.000,-25.8701171875,
2023/07/26 12:03:29.000,-26.0087890625,
2023/07/26 12:03:43.000,-26.208984375,
2023/07/26 12:03:51.000,-26.365234375,
2023/07/26 12:04:13.000,-26.748046875,
2023/07/26 12:04:25.000,-27.0009765625,
2023/07/26 12:04:59.000,-27.6279296875,
2023/07/26 12:05:09.000,-27.81640625,
2023/07/26 12:06:16.000,-28.9521484375,
2023/07/26 12:06:17.000,-28.9912109375,
2023/07/26 12:06:27.000,-29.0361328125,
2023/07/26 12:06:37.000,-29.2529296875,
2023/07/26 12:07:09.000,-29.3916015625,
2023/07/26 12:07:23.000,-29.3056640625,
2023/07/26 12:07:31.000,-29.2568359375,
2023/07/26 12:07:41.000,-29.1943359375,
2023/07/26 12:07:51.000,-29.091796875,
2023/07/26 12:08:21.000,-28.8466796875,
2023/07/26 12:08:39.000,-28.7548828125,
2023/07/26 12:08:51.000,-28.6611328125,
2023/07/26 12:09:19.000,-28.52734375,
2023/07/26 12:10:02.000,-28.4052734375,
2023/07/26 12:10:23.000,-28.3759765625,
2023/07/26 12:10:31.000,-28.345703125,
2023/07/26 12:10:39.000,-28.353515625,
2023/07/26 12:10:46.000,-28.333984375,
2023/07/26 12:10:49.000,-28.3447265625,
2023/07/26 12:10:56.000,-28.306640625,
2023/07/26 12:11:13.000,-28.30859375,
2023/07/26 12:11:21.000,-28.275390625,
2023/07/26 12:11:49.000,-28.2529296875,
2023/07/26 12:12:14.000,-28.2001953125,
2023/07/26 12:12:34.000,-28.13671875,
2023/07/26 12:12:36.000,-28.1181640625,
2023/07/26 12:12:39.000,-28.125,
2023/07/26 12:12:49.000,-28.12109375,
2023/07/26 12:13:02.000,-28.0927734375,
2023/07/26 12:13:17.000,-28.03515625,
2023/07/26 12:13:29.000,-28.005859375,
2023/07/26 12:14:01.000,-27.91796875,
2023/07/26 12:14:33.000,-27.806640625,
2023/07/26 12:15:06.000,-27.5654296875,
2023/07/26 12:15:09.000,-27.5498046875,
2023/07/26 12:15:16.000,-27.4990234375,
2023/07/26 12:15:19.000,-27.4931640625,
2023/07/26 12:15:26.000,-27.4267578125,
2023/07/26 12:15:37.000,-27.423828125,
2023/07/26 12:15:49.000,-27.2724609375,
2023/07/26 12:16:07.000,-27.1708984375,
2023/07/26 12:16:17.000,-27.103515625,
2023/07/26 12:16:41.000,-26.9873046875,
2023/07/26 12:16:53.000,-26.91796875,
2023/07/26 12:17:11.000,-26.82421875,
2023/07/26 12:17:19.000,-26.7841796875,
2023/07/26 12:17:31.000,-26.7529296875,
2023/07/26 12:17:41.000,-26.7548828125,
2023/07/26 12:17:53.000,-26.8037109375,
2023/07/26 12:18:09.000,-26.9501953125,
2023/07/26 12:18:36.000,-27.287109375,
2023/07/26 12:18:39.000,-27.3037109375,
2023/07/26 12:18:46.000,-27.392578125,
2023/07/26 12:18:57.000,-27.5244140625,
2023/07/26 12:19:03.000,-27.6240234375,
2023/07/26 12:19:16.000,-27.810546875,
2023/07/26 12:19:39.000,-28.0439453125,
2023/07/26 12:20:18.000,-28.5234375,
2023/07/26 12:20:48.000,-28.8486328125,
2023/07/26 12:20:59.000,-28.9521484375,
2023/07/26 12:21:09.000,-29.0947265625,
2023/07/26 12:21:19.000,-29.2177734375,
2023/07/26 12:21:37.000,-29.443359375,
2023/07/26 12:21:43.000,-29.5029296875,
2023/07/26 12:21:56.000,-29.6689453125,
2023/07/26 12:22:04.000,-29.7490234375,
2023/07/26 12:22:05.000,-29.7578125,
2023/07/26 12:22:23.000,-29.9580078125,
2023/07/26 12:22:31.000,-29.9638671875,
2023/07/26 12:22:45.000,-30.1728515625,
2023/07/26 12:22:54.000,-30.2548828125,
2023/07/26 12:23:01.000,-30.32421875,
2023/07/26 12:23:18.000,-30.4921875,
2023/07/26 12:23:34.000,-30.6513671875,
2023/07/26 12:23:46.000,-30.7109375,
2023/07/26 12:23:57.000,-30.806640625,
2023/07/26 12:24:21.000,-30.94140625,
2023/07/26 12:24:36.000,-31.0107421875,
2023/07/26 12:24:51.000,-31.1005859375,
2023/07/26 12:25:05.000,-31.15234375,
2023/07/26 12:25:13.000,-31.2119140625,
2023/07/26 12:25:53.000,-31.404296875,
2023/07/26 12:26:01.000,-31.4365234375,
2023/07/26 12:26:45.000,-31.6318359375,
2023/07/26 12:27:01.000,-31.69140625,
2023/07/26 12:27:15.000,-31.7373046875,
2023/07/26 12:27:35.000,-31.8056640625,
2023/07/26 12:28:31.000,-31.9609375,
2023/07/26 12:28:41.000,-31.986328125,
2023/07/26 12:28:49.000,-32.0302734375,
2023/07/26 12:28:55.000,-32.0439453125,
2023/07/26 12:29:01.000,-32.048828125,
2023/07/26 12:29:15.000,-32.0869140625,
2023/07/26 12:29:51.000,-32.2197265625,
