Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_2/Channel_0.actual.value,
Year/Month/Day Hour:Minute:Second.Millisecond,Thirteenth RTD,
2023/08/02 10:15:59.000,-8.0283203125,
2023/08/02 10:16:06.000,-8.0341796875,
2023/08/02 10:16:27.000,-8.0390625,
2023/08/02 10:16:46.000,-8.048828125,
2023/08/02 10:16:49.000,-8.046875,
2023/08/02 10:16:56.000,-8.041015625,
2023/08/02 10:17:07.000,-8.029296875,
2023/08/02 10:17:13.000,-8.0302734375,
2023/08/02 10:17:46.000,-8.02734375,
2023/08/02 10:18:16.000,-8.037109375,
2023/08/02 10:18:24.000,-8.0439453125,
2023/08/02 10:18:31.000,-8.0419921875,
2023/08/02 10:18:39.000,-8.0390625,
2023/08/02 10:18:46.000,-8.0478515625,
2023/08/02 10:18:53.000,-8.0458984375,
2023/08/02 10:19:17.000,-8.0439453125,
2023/08/02 10:19:27.000,-8.0390625,
2023/08/02 10:19:37.000,-8.0302734375,
2023/08/02 10:20:18.000,-8.0556640625,
2023/08/02 10:20:19.000,-8.056640625,
2023/08/02 10:20:41.000,-8.0517578125,
2023/08/02 10:20:56.000,-8.04296875,
2023/08/02 10:21:04.000,-8.03515625,
2023/08/02 10:21:11.000,-8.0244140625,
2023/08/02 10:21:19.000,-8.0302734375,
2023/08/02 10:21:54.000,-8.0478515625,
2023/08/02 10:22:01.000,-8.0439453125,
2023/08/02 10:22:09.000,-8.037109375,
2023/08/02 10:22:16.000,-8.0283203125,
2023/08/02 10:22:28.000,-8.029296875,
2023/08/02 10:22:46.000,-8.033203125,
2023/08/02 10:23:01.000,-8.0390625,
2023/08/02 10:23:16.000,-8.0439453125,
2023/08/02 10:23:29.000,-8.0322265625,
2023/08/02 10:23:41.000,-8.0380859375,
2023/08/02 10:23:51.000,-8.0341796875,
2023/08/02 10:24:21.000,-8.05078125,
2023/08/02 10:24:31.000,-8.0439453125,
2023/08/02 10:24:41.000,-8.033203125,
2023/08/02 10:24:47.000,-8.0244140625,
2023/08/02 10:25:06.000,-8.015625,
2023/08/02 10:25:21.000,-8.02734375,
2023/08/02 10:25:41.000,-8.0302734375,
2023/08/02 10:26:00.000,-8.025390625,
2023/08/02 10:26:03.000,-8.02734375,
2023/08/02 10:26:31.000,-8.0234375,
2023/08/02 10:26:35.000,-8.025390625,
2023/08/02 10:27:07.000,-7.99609375,
2023/08/02 10:27:13.000,-7.9873046875,
2023/08/02 10:27:43.000,-7.9697265625,
2023/08/02 10:27:51.000,-7.9658203125,
2023/08/02 10:28:06.000,-7.947265625,
2023/08/02 10:28:18.000,-7.9482421875,
2023/08/02 10:28:40.000,-7.9375,
2023/08/02 10:28:41.000,-7.943359375,
2023/08/02 10:28:59.000,-7.9296875,
2023/08/02 10:29:18.000,-7.8974609375,
2023/08/02 10:29:21.000,-7.8984375,
2023/08/02 10:29:35.000,-7.8935546875,
2023/08/02 10:30:03.000,-7.87890625,
2023/08/02 10:30:19.000,-7.8798828125,
2023/08/02 10:30:58.000,-7.8505859375,
2023/08/02 10:31:31.000,-7.83203125,
2023/08/02 10:31:49.000,-7.8193359375,
2023/08/02 10:32:41.000,-7.80078125,
2023/08/02 10:33:13.000,-7.771484375,
2023/08/02 10:33:21.000,-7.763671875,
2023/08/02 10:33:35.000,-7.759765625,
2023/08/02 10:33:45.000,-7.7421875,
2023/08/02 10:34:25.000,-7.740234375,
2023/08/02 10:34:35.000,-7.7275390625,
2023/08/02 10:34:43.000,-7.71875,
2023/08/02 10:35:11.000,-7.7060546875,
2023/08/02 10:35:25.000,-7.6826171875,
2023/08/02 10:35:45.000,-7.6884765625,
2023/08/02 10:35:53.000,-7.6787109375,
2023/08/02 10:36:11.000,-7.6708984375,
2023/08/02 10:36:21.000,-7.66796875,
2023/08/02 10:36:28.000,-7.6494140625,
2023/08/02 10:36:41.000,-7.6455078125,
2023/08/02 10:36:48.000,-7.6435546875,
2023/08/02 10:36:55.000,-7.6455078125,
2023/08/02 10:37:55.000,-7.6064453125,
2023/08/02 10:38:01.000,-7.6025390625,
2023/08/02 10:38:13.000,-7.5927734375,
2023/08/02 10:38:33.000,-7.578125,
2023/08/02 10:38:51.000,-7.583984375,
2023/08/02 10:39:03.000,-7.576171875,
2023/08/02 10:39:18.000,-7.5732421875,
2023/08/02 10:39:31.000,-7.56640625,
2023/08/02 10:39:43.000,-7.5439453125,
2023/08/02 10:39:58.000,-7.544921875,
2023/08/02 10:40:06.000,-7.5419921875,
2023/08/02 10:40:13.000,-7.546875,
2023/08/02 10:40:23.000,-7.5400390625,
2023/08/02 10:40:31.000,-7.5390625,
2023/08/02 10:40:38.000,-7.5302734375,
2023/08/02 10:41:04.000,-7.5029296875,
2023/08/02 10:41:05.000,-7.50390625,
2023/08/02 10:41:10.000,-7.5009765625,
2023/08/02 10:41:18.000,-7.494140625,
2023/08/02 10:41:41.000,-7.4794921875,
2023/08/02 10:41:42.000,-7.47265625,
2023/08/02 10:41:43.000,-7.4716796875,
2023/08/02 10:41:55.000,-7.4658203125,
2023/08/02 10:42:21.000,-7.45703125,
2023/08/02 10:42:28.000,-7.458984375,
2023/08/02 10:42:45.000,-7.453125,
2023/08/02 10:43:15.000,-7.44140625,
2023/08/02 10:43:45.000,-7.40234375,
2023/08/02 10:43:51.000,-7.4091796875,
2023/08/02 10:43:58.000,-7.3955078125,
2023/08/02 10:44:13.000,-7.3916015625,
2023/08/02 10:44:49.000,-7.3798828125,
2023/08/02 10:44:58.000,-7.375,
2023/08/02 10:45:10.000,-7.369140625,
2023/08/02 10:45:33.000,-7.3486328125,
2023/08/02 10:45:45.000,-7.3359375,
2023/08/02 10:45:59.000,-7.330078125,
2023/08/02 10:46:21.000,-7.30859375,
2023/08/02 10:46:43.000,-7.3095703125,
2023/08/02 10:47:03.000,-7.291015625,
2023/08/02 10:47:45.000,-7.2685546875,
2023/08/02 10:48:01.000,-7.2626953125,
2023/08/02 10:48:11.000,-7.251953125,
2023/08/02 10:48:21.000,-7.2490234375,
2023/08/02 10:48:41.000,-7.25,
2023/08/02 10:48:47.000,-7.2373046875,
2023/08/02 10:48:56.000,-7.2333984375,
2023/08/02 10:49:13.000,-7.20703125,
2023/08/02 10:49:28.000,-7.22265625,
2023/08/02 10:49:36.000,-7.21484375,
2023/08/02 10:49:50.000,-7.1962890625,
2023/08/02 10:49:53.000,-7.193359375,
2023/08/02 10:50:10.000,-7.1865234375,
2023/08/02 10:50:13.000,-7.1845703125,
2023/08/02 10:50:47.000,-7.173828125,
2023/08/02 10:51:20.000,-7.16015625,
2023/08/02 10:51:23.000,-7.1611328125,
2023/08/02 10:51:45.000,-7.1484375,
2023/08/02 10:52:03.000,-7.1396484375,
2023/08/02 10:52:32.000,-7.1171875,
2023/08/02 10:52:55.000,-7.111328125,
2023/08/02 10:53:44.000,-7.0810546875,
2023/08/02 10:53:57.000,-7.0830078125,
2023/08/02 10:54:35.000,-7.05859375,
2023/08/02 10:54:43.000,-7.0498046875,
2023/08/02 10:54:53.000,-7.0517578125,
2023/08/02 10:55:13.000,-7.041015625,
2023/08/02 10:55:27.000,-7.0439453125,
2023/08/02 10:55:35.000,-7.0341796875,
2023/08/02 10:56:01.000,-7.0068359375,
2023/08/02 10:56:11.000,-7.001953125,
2023/08/02 10:57:33.000,-6.96875,
2023/08/02 10:57:40.000,-6.9619140625,
2023/08/02 10:57:47.000,-6.9580078125,
2023/08/02 10:58:11.000,-6.9501953125,
2023/08/02 10:58:25.000,-6.939453125,
2023/08/02 10:58:37.000,-6.9326171875,
2023/08/02 10:58:53.000,-6.9267578125,
2023/08/02 10:59:01.000,-6.9189453125,
2023/08/02 10:59:03.000,-6.9150390625,
2023/08/02 10:59:13.000,-6.9091796875,
2023/08/02 10:59:30.000,-6.9033203125,
2023/08/02 11:00:07.000,-6.8828125,
2023/08/02 11:00:23.000,-6.8779296875,
2023/08/02 11:00:31.000,-6.8759765625,
2023/08/02 11:00:37.000,-6.8740234375,
2023/08/02 11:00:54.000,-6.8623046875,
2023/08/02 11:00:55.000,-6.8564453125,
2023/08/02 11:01:12.000,-6.8505859375,
2023/08/02 11:01:20.000,-6.849609375,
2023/08/02 11:01:25.000,-6.83984375,
2023/08/02 11:01:57.000,-6.8330078125,
2023/08/02 11:02:05.000,-6.828125,
2023/08/02 11:02:13.000,-6.82421875,
2023/08/02 11:02:47.000,-6.810546875,
2023/08/02 11:03:03.000,-6.7978515625,
2023/08/02 11:03:16.000,-6.8046875,
2023/08/02 11:03:25.000,-6.787109375,
2023/08/02 11:03:55.000,-6.7685546875,
2023/08/02 11:04:04.000,-6.7587890625,
2023/08/02 11:04:32.000,-6.7421875,
2023/08/02 11:05:15.000,-6.7294921875,
2023/08/02 11:05:21.000,-6.7138671875,
2023/08/02 11:05:30.000,-6.71484375,
2023/08/02 11:05:41.000,-6.716796875,
2023/08/02 11:05:47.000,-6.71484375,
2023/08/02 11:06:01.000,-6.7119140625,
2023/08/02 11:06:07.000,-6.7138671875,
2023/08/02 11:06:27.000,-6.703125,
2023/08/02 11:06:41.000,-6.6923828125,
2023/08/02 11:06:43.000,-6.693359375,
2023/08/02 11:06:53.000,-6.6923828125,
2023/08/02 11:07:00.000,-6.673828125,
2023/08/02 11:07:07.000,-6.6748046875,
2023/08/02 11:07:31.000,-6.662109375,
2023/08/02 11:07:37.000,-6.6630859375,
2023/08/02 11:07:45.000,-6.6552734375,
2023/08/02 11:08:51.000,-6.6240234375,
2023/08/02 11:09:25.000,-6.6220703125,
2023/08/02 11:09:55.000,-6.6044921875,
2023/08/02 11:10:11.000,-6.583984375,
2023/08/02 11:10:17.000,-6.5947265625,
2023/08/02 11:10:25.000,-6.587890625,
2023/08/02 11:10:40.000,-6.5849609375,
2023/08/02 11:10:59.000,-6.58203125,
2023/08/02 11:11:25.000,-6.5625,
2023/08/02 11:11:35.000,-6.5498046875,
2023/08/02 11:11:55.000,-6.544921875,
2023/08/02 11:12:10.000,-6.5322265625,
2023/08/02 11:12:22.000,-6.53125,
2023/08/02 11:13:11.000,-6.5009765625,
2023/08/02 11:13:46.000,-6.5029296875,
2023/08/02 11:13:53.000,-6.4990234375,
2023/08/02 11:13:55.000,-6.49609375,
2023/08/02 11:14:19.000,-6.4775390625,
2023/08/02 11:14:27.000,-6.47265625,
2023/08/02 11:14:39.000,-6.455078125,
2023/08/02 11:15:07.000,-6.46484375,
2023/08/02 11:15:15.000,-6.462890625,
2023/08/02 11:15:51.000,-6.4453125,
2023/08/02 11:15:59.000,-6.4501953125,
2023/08/02 11:16:17.000,-6.4326171875,
2023/08/02 11:16:25.000,-6.419921875,
2023/08/02 11:16:35.000,-6.4111328125,
2023/08/02 11:16:56.000,-6.4091796875,
2023/08/02 11:17:09.000,-6.3955078125,
2023/08/02 11:17:17.000,-6.39453125,
2023/08/02 11:17:23.000,-6.3916015625,
2023/08/02 11:17:33.000,-6.388671875,
2023/08/02 11:18:11.000,-6.373046875,
2023/08/02 11:19:03.000,-6.3525390625,
2023/08/02 11:19:29.000,-6.3427734375,
2023/08/02 11:19:35.000,-6.337890625,
2023/08/02 11:19:45.000,-6.3330078125,
2023/08/02 11:19:52.000,-6.330078125,
2023/08/02 11:20:49.000,-6.314453125,
2023/08/02 11:21:05.000,-6.3056640625,
2023/08/02 11:21:15.000,-6.2978515625,
2023/08/02 11:21:44.000,-6.283203125,
2023/08/02 11:21:45.000,-6.28515625,
2023/08/02 11:21:52.000,-6.27734375,
2023/08/02 11:22:03.000,-6.275390625,
2023/08/02 11:22:13.000,-6.2783203125,
2023/08/02 11:22:19.000,-6.279296875,
2023/08/02 11:22:57.000,-6.2685546875,
2023/08/02 11:23:12.000,-6.2607421875,
2023/08/02 11:23:25.000,-6.2470703125,
2023/08/02 11:23:37.000,-6.2392578125,
2023/08/02 11:23:42.000,-6.2333984375,
2023/08/02 11:24:07.000,-6.2197265625,
2023/08/02 11:24:22.000,-6.2158203125,
2023/08/02 11:24:30.000,-6.216796875,
2023/08/02 11:24:37.000,-6.2119140625,
2023/08/02 11:24:52.000,-6.20703125,
2023/08/02 11:24:55.000,-6.2060546875,
2023/08/02 11:25:02.000,-6.1982421875,
2023/08/02 11:25:15.000,-6.193359375,
2023/08/02 11:25:22.000,-6.1806640625,
2023/08/02 11:25:25.000,-6.181640625,
2023/08/02 11:25:32.000,-6.1796875,
2023/08/02 11:25:43.000,-6.181640625,
2023/08/02 11:25:52.000,-6.1767578125,
2023/08/02 11:26:03.000,-6.173828125,
2023/08/02 11:26:49.000,-6.1630859375,
2023/08/02 11:27:22.000,-6.140625,
2023/08/02 11:27:25.000,-6.142578125,
2023/08/02 11:27:32.000,-6.1484375,
2023/08/02 11:27:43.000,-6.142578125,
2023/08/02 11:27:49.000,-6.13671875,
2023/08/02 11:28:09.000,-6.1259765625,
2023/08/02 11:28:23.000,-6.125,
2023/08/02 11:28:32.000,-6.11328125,
2023/08/02 11:28:43.000,-6.1142578125,
2023/08/02 11:28:52.000,-6.1123046875,
2023/08/02 11:29:13.000,-6.109375,
2023/08/02 11:29:19.000,-6.0947265625,
2023/08/02 11:29:33.000,-6.09765625,
2023/08/02 11:29:43.000,-6.09375,
2023/08/02 11:29:53.000,-6.08984375,
2023/08/02 11:30:07.000,-6.0849609375,
2023/08/02 11:30:12.000,-6.0771484375,
2023/08/02 11:30:25.000,-6.064453125,
2023/08/02 11:30:31.000,-6.0634765625,
2023/08/02 11:31:07.000,-6.052734375,
2023/08/02 11:31:22.000,-6.0361328125,
2023/08/02 11:31:34.000,-6.044921875,
2023/08/02 11:31:45.000,-6.0478515625,
2023/08/02 11:32:03.000,-6.0400390625,
2023/08/02 11:32:37.000,-6.013671875,
2023/08/02 11:32:53.000,-6.009765625,
2023/08/02 11:33:46.000,-5.994140625,
2023/08/02 11:34:07.000,-5.98828125,
2023/08/02 11:34:17.000,-5.9814453125,
2023/08/02 11:35:01.000,-5.97265625,
2023/08/02 11:35:17.000,-5.96484375,
2023/08/02 11:35:31.000,-5.9580078125,
2023/08/02 11:35:39.000,-5.9599609375,
2023/08/02 11:35:57.000,-5.9521484375,
2023/08/02 11:36:16.000,-5.9384765625,
2023/08/02 11:36:47.000,-5.931640625,
2023/08/02 11:37:01.000,-5.9287109375,
2023/08/02 11:37:09.000,-5.9228515625,
2023/08/02 11:37:15.000,-5.923828125,
2023/08/02 11:37:29.000,-5.9228515625,
2023/08/02 11:37:57.000,-5.9111328125,
2023/08/02 11:38:44.000,-5.884765625,
2023/08/02 11:38:47.000,-5.8837890625,
2023/08/02 11:38:51.000,-5.884765625,
2023/08/02 11:39:15.000,-5.875,
2023/08/02 11:39:56.000,-5.8662109375,
2023/08/02 11:39:57.000,-5.8603515625,
2023/08/02 11:40:16.000,-5.861328125,
2023/08/02 11:40:38.000,-5.84375,
2023/08/02 11:41:17.000,-5.8369140625,
2023/08/02 11:41:29.000,-5.8330078125,
2023/08/02 11:41:57.000,-5.82421875,
2023/08/02 11:42:27.000,-5.8095703125,
2023/08/02 11:42:34.000,-5.8115234375,
2023/08/02 11:42:39.000,-5.814453125,
2023/08/02 11:42:59.000,-5.8037109375,
2023/08/02 11:43:19.000,-5.7958984375,
2023/08/02 11:43:51.000,-5.779296875,
2023/08/02 11:44:15.000,-5.7744140625,
2023/08/02 11:44:27.000,-5.7734375,
2023/08/02 11:44:39.000,-5.7705078125,
2023/08/02 11:44:54.000,-5.7666015625,
2023/08/02 11:45:02.000,-5.7626953125,
2023/08/02 11:45:09.000,-5.7607421875,
2023/08/02 11:45:17.000,-5.7490234375,
2023/08/02 11:45:24.000,-5.7451171875,
2023/08/02 11:45:59.000,-5.7421875,
2023/08/02 11:46:07.000,-5.744140625,
2023/08/02 11:46:14.000,-5.736328125,
2023/08/02 11:46:27.000,-5.73828125,
2023/08/02 11:46:37.000,-5.7333984375,
2023/08/02 11:46:50.000,-5.720703125,
2023/08/02 11:46:59.000,-5.72265625,
2023/08/02 11:47:27.000,-5.7197265625,
2023/08/02 11:47:37.000,-5.7138671875,
2023/08/02 11:48:04.000,-5.7041015625,
2023/08/02 11:48:27.000,-5.703125,
2023/08/02 11:48:37.000,-5.69921875,
2023/08/02 11:48:47.000,-5.7021484375,
2023/08/02 11:49:04.000,-5.6953125,
2023/08/02 11:49:28.000,-5.681640625,
2023/08/02 11:49:31.000,-5.68359375,
2023/08/02 11:49:51.000,-5.6708984375,
2023/08/02 11:50:09.000,-5.6611328125,
2023/08/02 11:50:15.000,-5.666015625,
2023/08/02 11:50:21.000,-5.6630859375,
2023/08/02 11:50:29.000,-5.650390625,
2023/08/02 11:50:47.000,-5.654296875,
2023/08/02 11:50:57.000,-5.6552734375,
2023/08/02 11:51:07.000,-5.654296875,
2023/08/02 11:51:27.000,-5.6435546875,
2023/08/02 11:51:52.000,-5.634765625,
2023/08/02 11:51:59.000,-5.638671875,
2023/08/02 11:52:37.000,-5.6171875,
2023/08/02 11:52:43.000,-5.623046875,
2023/08/02 11:53:18.000,-5.599609375,
2023/08/02 11:53:29.000,-5.591796875,
2023/08/02 11:53:46.000,-5.58984375,
2023/08/02 11:53:49.000,-5.591796875,
2023/08/02 11:54:35.000,-5.58203125,
2023/08/02 11:54:43.000,-5.5810546875,
2023/08/02 11:55:11.000,-5.5634765625,
2023/08/02 11:55:29.000,-5.564453125,
2023/08/02 11:55:50.000,-5.55859375,
2023/08/02 11:56:01.000,-5.5546875,
2023/08/02 11:56:44.000,-5.5380859375,
2023/08/02 11:57:16.000,-5.53515625,
2023/08/02 11:57:41.000,-5.5244140625,
2023/08/02 11:57:49.000,-5.53125,
2023/08/02 11:58:25.000,-5.513671875,
2023/08/02 11:58:47.000,-5.5087890625,
2023/08/02 11:58:57.000,-5.501953125,
2023/08/02 11:59:03.000,-5.49609375,
2023/08/02 11:59:10.000,-5.4951171875,
2023/08/02 11:59:21.000,-5.4912109375,
2023/08/02 12:00:00.000,-5.474609375,
2023/08/02 12:00:09.000,-5.478515625,
2023/08/02 12:00:45.000,-5.4677734375,
2023/08/02 12:00:53.000,-5.46875,
2023/08/02 12:01:11.000,-5.4619140625,
2023/08/02 12:01:53.000,-5.4462890625,
2023/08/02 12:02:18.000,-5.43359375,
2023/08/02 12:02:41.000,-5.4296875,
2023/08/02 12:02:51.000,-5.431640625,
2023/08/02 12:03:01.000,-5.4248046875,
2023/08/02 12:03:29.000,-5.416015625,
2023/08/02 12:03:39.000,-5.4111328125,
2023/08/02 12:04:03.000,-5.4072265625,
2023/08/02 12:04:11.000,-5.4052734375,
2023/08/02 12:04:41.000,-5.3935546875,
2023/08/02 12:04:47.000,-5.3916015625,
2023/08/02 12:04:53.000,-5.3896484375,
2023/08/02 12:05:10.000,-5.388671875,
2023/08/02 12:05:39.000,-5.37890625,
2023/08/02 12:05:51.000,-5.373046875,
2023/08/02 12:06:06.000,-5.3583984375,
2023/08/02 12:06:14.000,-5.361328125,
2023/08/02 12:06:21.000,-5.3623046875,
2023/08/02 12:06:29.000,-5.357421875,
2023/08/02 12:07:23.000,-5.341796875,
2023/08/02 12:07:38.000,-5.33984375,
2023/08/02 12:07:39.000,-5.3427734375,
2023/08/02 12:07:46.000,-5.337890625,
2023/08/02 12:08:12.000,-5.3251953125,
2023/08/02 12:08:13.000,-5.333984375,
2023/08/02 12:08:33.000,-5.326171875,
2023/08/02 12:08:59.000,-5.3154296875,
2023/08/02 12:09:26.000,-5.3056640625,
2023/08/02 12:09:29.000,-5.306640625,
2023/08/02 12:09:41.000,-5.302734375,
2023/08/02 12:09:56.000,-5.294921875,
2023/08/02 12:10:04.000,-5.3017578125,
2023/08/02 12:10:11.000,-5.2978515625,
2023/08/02 12:10:19.000,-5.2900390625,
2023/08/02 12:10:43.000,-5.27734375,
2023/08/02 12:10:51.000,-5.2802734375,
2023/08/02 12:11:03.000,-5.2763671875,
2023/08/02 12:11:17.000,-5.28515625,
2023/08/02 12:11:26.000,-5.28125,
2023/08/02 12:11:33.000,-5.275390625,
2023/08/02 12:11:41.000,-5.267578125,
2023/08/02 12:11:51.000,-5.26171875,
2023/08/02 12:12:01.000,-5.2626953125,
2023/08/02 12:12:11.000,-5.263671875,
2023/08/02 12:12:21.000,-5.2578125,
2023/08/02 12:12:37.000,-5.2490234375,
2023/08/02 12:12:43.000,-5.248046875,
2023/08/02 12:12:51.000,-5.244140625,
2023/08/02 12:13:07.000,-5.232421875,
2023/08/02 12:13:21.000,-5.2314453125,
2023/08/02 12:13:58.000,-5.224609375,
2023/08/02 12:13:59.000,-5.2314453125,
2023/08/02 12:14:21.000,-5.224609375,
2023/08/02 12:14:38.000,-5.22265625,
2023/08/02 12:15:47.000,-5.2021484375,
2023/08/02 12:15:59.000,-5.193359375,
2023/08/02 12:16:09.000,-5.185546875,
2023/08/02 12:16:27.000,-5.189453125,
2023/08/02 12:16:35.000,-5.181640625,
2023/08/02 12:17:03.000,-5.1806640625,
2023/08/02 12:17:11.000,-5.1796875,
2023/08/02 12:17:47.000,-5.1708984375,
2023/08/02 12:17:55.000,-5.1689453125,
2023/08/02 12:18:05.000,-5.158203125,
2023/08/02 12:18:13.000,-5.1572265625,
2023/08/02 12:18:31.000,-5.1494140625,
2023/08/02 12:18:45.000,-5.150390625,
2023/08/02 12:18:49.000,-5.142578125,
2023/08/02 12:18:51.000,-5.1416015625,
2023/08/02 12:19:09.000,-5.140625,
2023/08/02 12:19:21.000,-5.146484375,
2023/08/02 12:19:35.000,-5.134765625,
2023/08/02 12:20:02.000,-5.1279296875,
2023/08/02 12:20:11.000,-5.12109375,
2023/08/02 12:20:37.000,-5.1103515625,
2023/08/02 12:20:43.000,-5.11328125,
2023/08/02 12:21:11.000,-5.1142578125,
2023/08/02 12:21:25.000,-5.1103515625,
2023/08/02 12:21:33.000,-5.11328125,
2023/08/02 12:21:53.000,-5.0986328125,
2023/08/02 12:22:11.000,-5.0947265625,
2023/08/02 12:23:01.000,-5.083984375,
2023/08/02 12:23:37.000,-5.0615234375,
2023/08/02 12:24:11.000,-5.056640625,
2023/08/02 12:24:25.000,-5.0458984375,
2023/08/02 12:24:33.000,-5.044921875,
