Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7648.actual.floatValue,
Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7648,
2023/06/28 11:26:46.000,-31.5,
2023/06/28 11:26:55.000,-31.159999847412,
2023/06/28 11:27:04.000,-30.829999923706,
2023/06/28 11:27:17.000,-30.35000038147,
2023/06/28 11:27:24.000,-30.870000839233,
2023/06/28 11:27:26.000,-31.450000762939,
2023/06/28 11:27:29.000,-31.790000915527,
2023/06/28 11:27:34.000,-31.440000534058,
2023/06/28 11:27:35.000,-31.800001144409,
2023/06/28 11:27:38.000,-31.319999694824,
2023/06/28 11:27:44.000,-30.979999542236,
2023/06/28 11:27:47.000,-31.370000839233,
2023/06/28 11:27:53.000,-30.790000915527,
2023/06/28 11:28:07.000,-31.290000915527,
2023/06/28 11:28:12.000,-30.89999961853,
2023/06/28 11:28:33.000,-30.370000839233,
2023/06/28 11:28:35.000,-31.180000305176,
2023/06/28 11:28:38.000,-31.530000686646,
2023/06/28 11:28:46.000,-32.080001831055,
2023/06/28 11:28:53.000,-31.60000038147,
2023/06/28 11:29:06.000,-31.10000038147,
2023/06/28 11:29:11.000,-30.75,
2023/06/28 11:29:12.000,-31.220001220703,
2023/06/28 11:29:13.000,-30.690000534058,
2023/06/28 11:29:24.000,-31.140001296997,
2023/06/28 11:29:30.000,-31.470001220703,
2023/06/28 11:29:31.000,-31.10000038147,
2023/06/28 11:29:35.000,-30.760000228882,
2023/06/28 11:29:38.000,-31.170000076294,
2023/06/28 11:29:38.800,-30.819999694824,
2023/06/28 11:29:40.000,-31.190000534058,
2023/06/28 11:29:48.000,-30.659999847412,
2023/06/28 11:29:54.000,-31.130001068115,
2023/06/28 11:30:00.000,-30.780000686646,
2023/06/28 11:30:01.000,-31.159999847412,
2023/06/28 11:30:21.000,-30.739999771118,
2023/06/28 11:30:36.000,-30.430000305176,
2023/06/28 11:30:42.000,-30.810001373291,
2023/06/28 11:30:45.000,-30.370000839233,
2023/06/28 11:30:46.000,-30.829999923706,
2023/06/28 11:30:50.000,-30.430000305176,
2023/06/28 11:30:53.000,-30.780000686646,
2023/06/28 11:30:55.000,-30.460000991821,
2023/06/28 11:30:59.000,-31.040000915527,
2023/06/28 11:31:04.000,-31.360000610352,
2023/06/28 11:31:05.000,-31.930000305176,
2023/06/28 11:31:14.000,-31.510000228882,
2023/06/28 11:31:23.000,-31.970001220703,
2023/06/28 11:31:35.000,-32.319999694824,
2023/06/28 11:31:37.000,-31.960000991821,
2023/06/28 11:31:38.000,-32.349998474121,
2023/06/28 11:31:48.000,-31.960000991821,
2023/06/28 11:31:57.000,-31.479999542236,
2023/06/28 11:32:03.000,-30.729999542236,
2023/06/28 11:32:11.000,-31.030000686646,
2023/06/28 11:32:13.000,-30.680000305176,
2023/06/28 11:32:34.000,-31.030000686646,
2023/06/28 11:32:40.000,-30.630001068115,
2023/06/28 11:32:42.000,-31.040000915527,
2023/06/28 11:32:45.000,-30.64999961853,
2023/06/28 11:32:57.000,-31.030000686646,
2023/06/28 11:33:04.000,-31.380001068115,
2023/06/28 11:33:07.000,-31.890001296997,
2023/06/28 11:33:24.000,-31.280000686646,
2023/06/28 11:33:32.000,-30.89999961853,
2023/06/28 11:33:38.000,-30.440000534058,
2023/06/28 11:33:39.000,-30.960000991821,
2023/06/28 11:33:46.000,-31.380001068115,
2023/06/28 11:33:47.000,-31.030000686646,
2023/06/28 11:33:53.000,-30.460000991821,
2023/06/28 11:33:55.000,-31.140001296997,
2023/06/28 11:33:58.000,-31.550001144409,
2023/06/28 11:34:03.000,-31.890001296997,
2023/06/28 11:34:36.000,-32.400001525879,
2023/06/28 11:34:37.000,-32.01000213623,
2023/06/28 11:34:41.000,-32.349998474121,
2023/06/28 11:34:45.000,-31.770000457764,
2023/06/28 11:34:46.000,-32.120002746582,
2023/06/28 11:34:50.000,-31.809999465942,
2023/06/28 11:34:54.000,-32.190002441406,
2023/06/28 11:35:01.000,-31.819999694824,
2023/06/28 11:35:04.000,-32.23999786377,
2023/06/28 11:35:12.000,-31.760000228882,
2023/06/28 11:35:22.000,-31.39999961853,
2023/06/28 11:35:23.000,-32,
2023/06/28 11:35:26.000,-31.630001068115,
2023/06/28 11:35:28.000,-31.260000228882,
2023/06/28 11:35:34.000,-30.75,
2023/06/28 11:35:49.000,-30.340000152588,
2023/06/28 11:35:51.000,-30.690000534058,
2023/06/28 11:36:15.000,-31.010000228882,
2023/06/28 11:36:31.000,-30.690000534058,
2023/06/28 11:37:02.000,-31.370000839233,
2023/06/28 11:37:12.000,-31.010000228882,
2023/06/28 11:37:16.000,-30.690000534058,
2023/06/28 11:37:21.000,-31.10000038147,
2023/06/28 11:37:29.000,-30.790000915527,
2023/06/28 11:37:32.000,-31.270000457764,
2023/06/28 11:37:44.000,-31.680000305176,
2023/06/28 11:38:01.000,-31.360000610352,
2023/06/28 11:38:06.000,-30.819999694824,
2023/06/28 11:38:14.000,-31.360000610352,
2023/06/28 11:38:15.000,-31.030000686646,
2023/06/28 11:38:27.000,-30.35000038147,
2023/06/28 11:38:29.000,-30.930000305176,
2023/06/28 11:38:31.000,-30.540000915527,
2023/06/28 11:38:39.000,-31.090000152588,
2023/06/28 11:38:40.000,-30.700000762939,
2023/06/28 11:39:30.000,-30.390001296997,
2023/06/28 11:39:40.000,-30.75,
2023/06/28 11:39:43.000,-30.440000534058,
2023/06/28 11:39:46.000,-30.940000534058,
2023/06/28 11:39:54.000,-30.610000610352,
2023/06/28 11:40:04.000,-31.170000076294,
2023/06/28 11:40:10.000,-30.819999694824,
2023/06/28 11:40:11.000,-31.140001296997,
2023/06/28 11:40:14.000,-30.670000076294,
2023/06/28 11:40:28.000,-31.079999923706,
2023/06/28 11:40:34.000,-31.739999771118,
2023/06/28 11:40:40.000,-32.080001831055,
2023/06/28 11:40:54.000,-31.659999847412,
2023/06/28 11:40:57.000,-32.01000213623,
2023/06/28 11:41:01.000,-31.630001068115,
2023/06/28 11:41:09.000,-31.190000534058,
2023/06/28 11:41:14.000,-31.630001068115,
2023/06/28 11:41:17.000,-31.300001144409,
2023/06/28 11:41:24.000,-30.970001220703,
2023/06/28 11:41:27.000,-30.590000152588,
2023/06/28 11:41:35.000,-30.970001220703,
2023/06/28 11:41:42.000,-30.579999923706,
2023/06/28 11:41:48.000,-30.909999847412,
2023/06/28 11:42:03.000,-31.430000305176,
2023/06/28 11:42:09.000,-31.050001144409,
2023/06/28 11:42:26.000,-30.659999847412,
2023/06/28 11:42:42.000,-30.340000152588,
2023/06/28 11:42:47.000,-30.690000534058,
2023/06/28 11:42:51.000,-30.210000991821,
2023/06/28 11:42:53.000,-30.569999694824,
2023/06/28 11:42:56.000,-31.030000686646,
2023/06/28 11:42:59.000,-31.409999847412,
2023/06/28 11:43:03.000,-31.829999923706,
2023/06/28 11:43:19.000,-32.190002441406,
2023/06/28 11:43:21.000,-31.569999694824,
2023/06/28 11:43:30.000,-31.960000991821,
2023/06/28 11:43:31.000,-31.610000610352,
2023/06/28 11:43:39.000,-31.970001220703,
2023/06/28 11:43:54.000,-32.290000915527,
2023/06/28 11:43:59.000,-31.670000076294,
2023/06/28 11:44:01.000,-32.139999389648,
2023/06/28 11:44:25.000,-31.690000534058,
2023/06/28 11:44:31.000,-31.229999542236,
2023/06/28 11:44:39.000,-30.89999961853,
2023/06/28 11:44:49.000,-30.420000076294,
2023/06/28 11:44:57.000,-30.780000686646,
2023/06/28 11:45:01.000,-30.39999961853,
2023/06/28 11:45:03.000,-30.770000457764,
2023/06/28 11:45:33.000,-30.39999961853,
2023/06/28 11:45:38.000,-30.819999694824,
2023/06/28 11:45:44.000,-30.510000228882,
2023/06/28 11:46:07.000,-30.989999771118,
2023/06/28 11:46:09.000,-31.550001144409,
2023/06/28 11:46:26.000,-31.920000076294,
2023/06/28 11:46:29.000,-31.590000152588,
2023/06/28 11:46:29.710,-31.970001220703,
2023/06/28 11:46:51.000,-32.330001831055,
2023/06/28 11:47:00.000,-31.60000038147,
2023/06/28 11:47:02.000,-31.989999771118,
2023/06/28 11:47:12.000,-31.470001220703,
2023/06/28 11:47:18.000,-31.140001296997,
2023/06/28 11:47:22.000,-30.800001144409,
2023/06/28 11:47:42.000,-30.489999771118,
2023/06/28 11:47:46.000,-30.960000991821,
2023/06/28 11:47:55.000,-30.659999847412,
2023/06/28 11:47:59.000,-31.10000038147,
2023/06/28 11:48:00.000,-30.729999542236,
2023/06/28 11:48:34.000,-30.360000610352,
2023/06/28 11:48:38.000,-30.710000991821,
2023/06/28 11:48:54.000,-31.079999923706,
2023/06/28 11:48:58.000,-30.700000762939,
2023/06/28 11:49:01.000,-31.050001144409,
2023/06/28 11:49:05.000,-31.390001296997,
2023/06/28 11:49:09.000,-31.010000228882,
2023/06/28 11:49:24.000,-30.479999542236,
2023/06/28 11:49:26.000,-31.020000457764,
2023/06/28 11:49:34.000,-31.470001220703,
2023/06/28 11:49:44.000,-31.860000610352,
2023/06/28 11:50:17.000,-31.479999542236,
2023/06/28 11:50:24.000,-30.880001068115,
2023/06/28 11:50:26.000,-31.210000991821,
2023/06/28 11:50:29.000,-30.89999961853,
2023/06/28 11:50:45.000,-31.300001144409,
2023/06/28 11:50:55.000,-30.909999847412,
2023/06/28 11:51:08.000,-30.5,
2023/06/28 11:51:09.000,-30.890001296997,
2023/06/28 11:51:19.000,-30.479999542236,
2023/06/28 11:51:22.000,-30.840000152588,
2023/06/28 11:51:38.000,-30.5,
2023/06/28 11:51:42.000,-30.890001296997,
2023/06/28 11:51:46.000,-30.530000686646,
2023/06/28 11:51:53.000,-30.860000610352,
2023/06/28 11:51:56.000,-31.420000076294,
2023/06/28 11:52:05.000,-32.040000915527,
2023/06/28 11:52:12.000,-31.690000534058,
2023/06/28 11:52:16.000,-32,
2023/06/28 11:53:01.000,-31.569999694824,
2023/06/28 11:53:10.000,-30.909999847412,
2023/06/28 11:53:20.000,-30.39999961853,
2023/06/28 11:53:21.000,-30.720001220703,
2023/06/28 11:53:33.000,-31.10000038147,
2023/06/28 11:53:36.000,-30.700000762939,
2023/06/28 11:53:54.000,-30.340000152588,
2023/06/28 11:54:02.000,-30.659999847412,
2023/06/28 11:54:08.000,-31.010000228882,
2023/06/28 11:54:17.000,-30.569999694824,
2023/06/28 11:54:19.000,-30.890001296997,
2023/06/28 11:54:22.000,-30.560001373291,
2023/06/28 11:54:53.000,-31.10000038147,
2023/06/28 11:55:02.000,-30.590000152588,
2023/06/28 11:55:04.000,-31.079999923706,
2023/06/28 11:55:23.000,-30.569999694824,
2023/06/28 11:55:25.000,-31.200000762939,
2023/06/28 11:55:32.000,-30.840000152588,
2023/06/28 11:55:55.000,-30.420000076294,
2023/06/28 11:55:56.000,-30.920000076294,
2023/06/28 11:56:08.000,-30.530000686646,
2023/06/28 11:56:43.000,-30.940000534058,
2023/06/28 11:56:51.000,-30.550001144409,
2023/06/28 11:57:24.000,-30.920000076294,
2023/06/28 11:57:27.000,-30.60000038147,
2023/06/28 11:57:28.000,-30.979999542236,
2023/06/28 11:57:34.000,-31.520000457764,
2023/06/28 11:57:35.000,-31.190000534058,
2023/06/28 11:57:39.000,-30.819999694824,
2023/06/28 11:58:17.000,-30.390001296997,
2023/06/28 11:58:20.000,-30.810001373291,
2023/06/28 11:58:27.000,-30.5,
2023/06/28 11:58:45.000,-30.85000038147,
2023/06/28 11:58:46.000,-30.360000610352,
2023/06/28 11:58:50.000,-31.050001144409,
2023/06/28 11:59:09.000,-31.430000305176,
2023/06/28 11:59:14.000,-30.979999542236,
2023/06/28 11:59:18.000,-30.510000228882,
2023/06/28 11:59:21.000,-31.120000839233,
2023/06/28 11:59:22.000,-30.530000686646,
2023/06/28 11:59:25.000,-30.860000610352,
2023/06/28 11:59:27.000,-30.479999542236,
2023/06/28 11:59:30.000,-30.89999961853,
2023/06/28 11:59:34.000,-30.550001144409,
2023/06/28 12:00:03.000,-31.020000457764,
2023/06/28 12:00:05.000,-30.700000762939,
2023/06/28 12:00:10.000,-31.069999694824,
2023/06/28 12:00:11.000,-31.450000762939,
2023/06/28 12:00:12.000,-31.079999923706,
2023/06/28 12:00:16.000,-31.579999923706,
2023/06/28 12:00:17.000,-31.210000991821,
2023/06/28 12:00:22.000,-31.540000915527,
2023/06/28 12:00:31.000,-31.14999961853,
2023/06/28 12:00:34.000,-30.819999694824,
2023/06/28 12:00:42.000,-31.220001220703,
2023/06/28 12:00:46.000,-31.819999694824,
2023/06/28 12:00:49.000,-31.430000305176,
2023/06/28 12:00:50.000,-32.099998474121,
2023/06/28 12:00:56.000,-31.75,
2023/06/28 12:01:02.000,-31.409999847412,
2023/06/28 12:01:05.000,-31.710000991821,
2023/06/28 12:01:08.000,-32.050003051758,
2023/06/28 12:01:23.000,-31.690000534058,
2023/06/28 12:01:40.000,-31.370000839233,
2023/06/28 12:01:46.000,-30.840000152588,
2023/06/28 12:02:02.000,-30.180000305176,
2023/06/28 12:02:03.000,-30.579999923706,
2023/06/28 12:02:10.000,-31.050001144409,
2023/06/28 12:02:14.000,-30.680000305176,
2023/06/28 12:03:39.000,-31.200000762939,
2023/06/28 12:03:42.000,-31.579999923706,
2023/06/28 12:03:44.000,-31.14999961853,
2023/06/28 12:03:46.000,-30.680000305176,
2023/06/28 12:03:50.000,-31.110000610352,
2023/06/28 12:03:53.000,-31.510000228882,
2023/06/28 12:04:06.000,-31.950000762939,
2023/06/28 12:04:27.000,-31.479999542236,
2023/06/28 12:04:35.000,-31.069999694824,
2023/06/28 12:04:40.000,-31.559999465942,
2023/06/28 12:04:48.000,-32.130001068115,
2023/06/28 12:04:50.000,-31.770000457764,
2023/06/28 12:05:04.000,-31.309999465942,
2023/06/28 12:05:14.000,-30.950000762939,
2023/06/28 12:05:30.000,-30.630001068115,
2023/06/28 12:05:36.000,-30.950000762939,
2023/06/28 12:05:41.000,-30.60000038147,
2023/06/28 12:05:47.000,-31.020000457764,
2023/06/28 12:05:49.000,-30.680000305176,
2023/06/28 12:06:02.000,-31,
2023/06/28 12:06:04.000,-30.590000152588,
2023/06/28 12:06:09.000,-30.890001296997,
2023/06/28 12:06:29.000,-30.360000610352,
2023/06/28 12:06:33.000,-30.810001373291,
2023/06/28 12:06:39.000,-30.479999542236,
2023/06/28 12:06:45.000,-30.829999923706,
2023/06/28 12:06:46.000,-30.450000762939,
2023/06/28 12:06:50.000,-31.25,
2023/06/28 12:06:54.000,-31.690000534058,
2023/06/28 12:07:00.000,-32.01000213623,
2023/06/28 12:07:12.000,-31.659999847412,
2023/06/28 12:07:13.000,-32,
2023/06/28 12:07:32.000,-31.35000038147,
2023/06/28 12:07:33.000,-31.700000762939,
2023/06/28 12:07:41.000,-31.159999847412,
2023/06/28 12:07:51.000,-30.710000991821,
2023/06/28 12:08:02.000,-30.370000839233,
2023/06/28 12:08:08.000,-30.690000534058,
2023/06/28 12:08:12.000,-31.069999694824,
2023/06/28 12:08:13.000,-30.729999542236,
2023/06/28 12:08:18.000,-31.060001373291,
2023/06/28 12:08:23.000,-30.720001220703,
2023/06/28 12:08:46.000,-30.380001068115,
2023/06/28 12:08:52.000,-30.840000152588,
2023/06/28 12:08:58.000,-30.479999542236,
2023/06/28 12:09:00.000,-31.190000534058,
2023/06/28 12:09:04.000,-30.770000457764,
2023/06/28 12:09:16.000,-30.35000038147,
2023/06/28 12:09:17.000,-30.670000076294,
2023/06/28 12:09:44.000,-30.319999694824,
2023/06/28 12:09:46.000,-30.700000762939,
2023/06/28 12:09:59.000,-31.470001220703,
2023/06/28 12:10:03.000,-31.85000038147,
2023/06/28 12:10:08.000,-32.23999786377,
2023/06/28 12:10:10.000,-31.909999847412,
2023/06/28 12:10:14.000,-31.559999465942,
2023/06/28 12:10:16.000,-32.050003051758,
2023/06/28 12:10:19.000,-31.75,
2023/06/28 12:10:23.000,-32.150001525879,
2023/06/28 12:10:29.000,-31.770000457764,
2023/06/28 12:10:31.000,-32.099998474121,
2023/06/28 12:10:51.000,-31.729999542236,
2023/06/28 12:11:00.000,-32.050003051758,
2023/06/28 12:11:03.000,-31.700000762939,
2023/06/28 12:11:08.000,-31.090000152588,
2023/06/28 12:11:12.000,-30.75,
2023/06/28 12:11:17.000,-31.110000610352,
2023/06/28 12:11:22.000,-30.760000228882,
2023/06/28 12:11:40.000,-30.360000610352,
2023/06/28 12:11:42.000,-30.810001373291,
2023/06/28 12:11:53.000,-31.140001296997,
2023/06/28 12:11:57.000,-31.489999771118,
2023/06/28 12:11:58.000,-30.950000762939,
2023/06/28 12:12:19.000,-30.590000152588,
2023/06/28 12:12:35.000,-30.159999847412,
2023/06/28 12:12:36.000,-30.510000228882,
2023/06/28 12:12:40.000,-30.880001068115,
2023/06/28 12:12:44.000,-31.290000915527,
2023/06/28 12:12:48.000,-31.780000686646,
2023/06/28 12:12:50.000,-31.440000534058,
2023/06/28 12:12:52.000,-31.770000457764,
2023/06/28 12:12:56.000,-32.169998168945,
2023/06/28 12:13:14.000,-31.790000915527,
2023/06/28 12:13:22.000,-32.25,
2023/06/28 12:13:24.000,-31.920000076294,
2023/06/28 12:13:30.000,-32.389999389648,
2023/06/28 12:13:35.000,-31.89999961853,
2023/06/28 12:14:08.000,-31.39999961853,
2023/06/28 12:14:14.000,-31.090000152588,
2023/06/28 12:14:24.000,-31.430000305176,
2023/06/28 12:14:33.000,-31.960000991821,
2023/06/28 12:14:39.000,-31.460000991821,
2023/06/28 12:14:40.000,-32.01000213623,
2023/06/28 12:14:42.000,-31.489999771118,
2023/06/28 12:14:50.000,-31.159999847412,
2023/06/28 12:14:52.000,-31.550001144409,
2023/06/28 12:14:59.000,-31.930000305176,
2023/06/28 12:15:01.000,-31.550001144409,
2023/06/28 12:15:05.000,-31.120000839233,
2023/06/28 12:15:19.000,-30.64999961853,
2023/06/28 12:15:30.000,-30.950000762939,
2023/06/28 12:15:34.000,-30.579999923706,
2023/06/28 12:15:52.000,-30.970001220703,
2023/06/28 12:15:58.000,-31.360000610352,
2023/06/28 12:16:12.000,-31.030000686646,
2023/06/28 12:16:18.000,-30.729999542236,
2023/06/28 12:16:21.000,-31.040000915527,
2023/06/28 12:16:23.000,-31.530000686646,
2023/06/28 12:16:24.000,-31.190000534058,
2023/06/28 12:16:48.000,-30.460000991821,
2023/06/28 12:16:53.000,-30.780000686646,
2023/06/28 12:16:56.000,-30.370000839233,
2023/06/28 12:17:03.000,-30.700000762939,
2023/06/28 12:17:22.000,-31.110000610352,
2023/06/28 12:17:24.000,-30.770000457764,
2023/06/28 12:17:26.000,-30.440000534058,
2023/06/28 12:17:29.000,-31.140001296997,
2023/06/28 12:17:32.000,-30.680000305176,
2023/06/28 12:17:35.000,-31.10000038147,
2023/06/28 12:17:37.000,-30.60000038147,
2023/06/28 12:17:40.000,-30.970001220703,
2023/06/28 12:17:46.000,-30.64999961853,
2023/06/28 12:17:51.000,-30.960000991821,
2023/06/28 12:17:55.000,-30.610000610352,
2023/06/28 12:18:00.000,-31.130001068115,
2023/06/28 12:18:02.000,-30.790000915527,
2023/06/28 12:18:17.000,-30.239999771118,
2023/06/28 12:18:21.000,-30.590000152588,
2023/06/28 12:18:27.000,-31,
2023/06/28 12:18:42.000,-30.530000686646,
2023/06/28 12:18:47.000,-30.860000610352,
2023/06/28 12:18:49.000,-30.380001068115,
2023/06/28 12:18:52.000,-30.920000076294,
2023/06/28 12:18:54.000,-31.409999847412,
2023/06/28 12:19:04.000,-31.720001220703,
2023/06/28 12:19:05.000,-31.35000038147,
2023/06/28 12:19:09.000,-31.720001220703,
2023/06/28 12:19:14.000,-31.409999847412,
2023/06/28 12:19:15.000,-31.720001220703,
2023/06/28 12:19:17.000,-31.360000610352,
2023/06/28 12:19:24.000,-30.940000534058,
2023/06/28 12:19:40.000,-31.270000457764,
2023/06/28 12:19:43.000,-30.909999847412,
2023/06/28 12:19:53.000,-30.370000839233,
2023/06/28 12:19:58.000,-30.729999542236,
2023/06/28 12:20:13.000,-30.300001144409,
2023/06/28 12:20:15.000,-30.670000076294,
2023/06/28 12:20:45.000,-30.970001220703,
2023/06/28 12:20:56.000,-30.590000152588,
2023/06/28 12:21:07.000,-31.040000915527,
2023/06/28 12:21:15.000,-30.670000076294,
2023/06/28 12:21:30.000,-30.270000457764,
2023/06/28 12:21:32.000,-30.579999923706,
2023/06/28 12:21:42.000,-30.89999961853,
2023/06/28 12:21:47.000,-31.329999923706,
2023/06/28 12:21:54.000,-31.64999961853,
2023/06/28 12:22:00.000,-32.040000915527,
2023/06/28 12:22:04.000,-31.680000305176,
2023/06/28 12:22:11.000,-32.069999694824,
2023/06/28 12:22:15.000,-31.729999542236,
2023/06/28 12:22:39.000,-31.190000534058,
2023/06/28 12:22:41.000,-30.880001068115,
2023/06/28 12:22:50.000,-30.569999694824,
2023/06/28 12:22:56.000,-30.880001068115,
2023/06/28 12:23:04.000,-30.569999694824,
2023/06/28 12:23:21.000,-30.970001220703,
2023/06/28 12:23:30.000,-30.579999923706,
2023/06/28 12:23:42.000,-31.010000228882,
2023/06/28 12:23:45.000,-30.630001068115,
2023/06/28 12:23:53.000,-30.940000534058,
2023/06/28 12:23:54.000,-30.630001068115,
2023/06/28 12:24:03.000,-30.329999923706,
2023/06/28 12:24:11.000,-30.640001296997,
2023/06/28 12:24:19.000,-31.010000228882,
2023/06/28 12:24:36.000,-31.35000038147,
2023/06/28 12:24:42.000,-31.720001220703,
2023/06/28 12:24:44.000,-31.380001068115,
2023/06/28 12:24:46.000,-31.700000762939,
2023/06/28 12:24:57.000,-32.090000152588,
2023/06/28 12:25:05.000,-31.729999542236,
2023/06/28 12:25:09.000,-32.23999786377,
2023/06/28 12:25:15.000,-31.89999961853,
