Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7648.actual.floatValue,
2023/06/28 12:25:19.000,-32.23999786377,
2023/06/28 12:25:21.000,-31.860000610352,
2023/06/28 12:25:48.000,-31.5,
2023/06/28 12:25:50.000,-31.14999961853,
2023/06/28 12:25:57.000,-30.819999694824,
2023/06/28 12:26:29.000,-30.460000991821,
2023/06/28 12:26:33.000,-30.840000152588,
2023/06/28 12:26:36.000,-30.409999847412,
2023/06/28 12:26:49.000,-30.790000915527,
2023/06/28 12:26:51.000,-30.360000610352,
2023/06/28 12:27:02.000,-30.950000762939,
2023/06/28 12:27:03.000,-30.489999771118,
2023/06/28 12:27:07.000,-30.870000839233,
2023/06/28 12:27:10.000,-30.39999961853,
2023/06/28 12:27:15.000,-30.860000610352,
2023/06/28 12:27:19.000,-30.530000686646,
2023/06/28 12:27:26.000,-31,
2023/06/28 12:27:29.000,-30.60000038147,
2023/06/28 12:27:30.000,-31.200000762939,
2023/06/28 12:27:34.000,-31.530000686646,
2023/06/28 12:27:35.000,-31.14999961853,
2023/06/28 12:27:42.000,-30.840000152588,
2023/06/28 12:27:49.000,-31.420000076294,
2023/06/28 12:28:11.000,-31.75,
2023/06/28 12:28:30.000,-32.050003051758,
2023/06/28 12:28:47.000,-31.579999923706,
2023/06/28 12:28:48.000,-31.890001296997,
2023/06/28 12:29:11.000,-31.39999961853,
2023/06/28 12:29:17.000,-30.880001068115,
2023/06/28 12:29:19.000,-31.510000228882,
2023/06/28 12:29:32.000,-31.200000762939,
2023/06/28 12:29:35.000,-30.75,
2023/06/28 12:29:45.000,-31.079999923706,
2023/06/28 12:29:48.000,-30.590000152588,
2023/06/28 12:29:49.000,-30.920000076294,
2023/06/28 12:29:55.000,-30.569999694824,
2023/06/28 12:29:57.000,-30.880001068115,
2023/06/28 12:30:09.000,-30.569999694824,
2023/06/28 12:30:11.000,-31.159999847412,
2023/06/28 12:30:14.000,-31.64999961853,
2023/06/28 12:30:28.000,-31.170000076294,
2023/06/28 12:30:29.000,-31.510000228882,
2023/06/28 12:30:34.000,-30.950000762939,
2023/06/28 12:30:52.000,-30.64999961853,
2023/06/28 12:30:55.000,-31.200000762939,
2023/06/28 12:31:11.000,-30.75,
2023/06/28 12:31:12.000,-31.120000839233,
2023/06/28 12:31:16.000,-30.700000762939,
2023/06/28 12:31:17.000,-31.329999923706,
2023/06/28 12:31:20.000,-30.829999923706,
2023/06/28 12:31:24.000,-31.200000762939,
2023/06/28 12:31:29.000,-30.550001144409,
2023/06/28 12:31:32.000,-30.909999847412,
2023/06/28 12:31:38.000,-30.360000610352,
2023/06/28 12:31:43.000,-30.780000686646,
2023/06/28 12:31:45.000,-30.420000076294,
2023/06/28 12:32:01.000,-30.920000076294,
2023/06/28 12:32:10.000,-30.489999771118,
2023/06/28 12:32:33.000,-30.880001068115,
2023/06/28 12:32:35.000,-30.579999923706,
2023/06/28 12:33:08.000,-30.239999771118,
2023/06/28 12:33:28.000,-30.970001220703,
2023/06/28 12:33:29.000,-31.35000038147,
2023/06/28 12:33:50.000,-31.700000762939,
2023/06/28 12:34:02.000,-31.360000610352,
2023/06/28 12:34:05.000,-31.690000534058,
2023/06/28 12:34:37.000,-31.370000839233,
2023/06/28 12:34:42.000,-31.010000228882,
2023/06/28 12:34:48.000,-31.329999923706,
2023/06/28 12:34:49.000,-31,
2023/06/28 12:34:53.000,-30.670000076294,
2023/06/28 12:35:06.000,-30.25,
2023/06/28 12:35:07.000,-30.640001296997,
2023/06/28 12:35:24.000,-30.319999694824,
2023/06/28 12:35:30.000,-30.829999923706,
2023/06/28 12:35:31.000,-30.440000534058,
2023/06/28 12:35:33.000,-30.75,
2023/06/28 12:35:37.000,-31.10000038147,
2023/06/28 12:35:45.000,-30.729999542236,
2023/06/28 12:35:57.000,-30.270000457764,
2023/06/28 12:35:59.000,-30.860000610352,
2023/06/28 12:36:03.000,-30.530000686646,
2023/06/28 12:36:05.000,-30.909999847412,
2023/06/28 12:36:30.000,-31.390001296997,
2023/06/28 12:36:37.000,-31.800001144409,
2023/06/28 12:36:51.000,-32.26000213623,
2023/06/28 12:36:53.000,-31.809999465942,
2023/06/28 12:36:56.000,-32.279998779297,
2023/06/28 12:36:57.000,-31.909999847412,
2023/06/28 12:37:02.000,-31.360000610352,
2023/06/28 12:37:04.000,-31.690000534058,
2023/06/28 12:37:09.000,-31.340000152588,
2023/06/28 12:37:23.000,-30.960000991821,
2023/06/28 12:37:30.000,-30.540000915527,
2023/06/28 12:37:59.000,-30.040000915527,
2023/06/28 12:38:19.000,-29.659999847412,
2023/06/28 12:38:20.000,-30.430000305176,
2023/06/28 12:38:40.000,-30.079999923706,
2023/06/28 12:38:44.000,-30.470001220703,
2023/06/28 12:38:48.000,-30.860000610352,
2023/06/28 12:38:57.000,-30.420000076294,
2023/06/28 12:39:09.000,-29.940000534058,
2023/06/28 12:39:22.000,-29.39999961853,
2023/06/28 12:39:27.000,-29.829999923706,
2023/06/28 12:39:39.000,-29.270000457764,
2023/06/28 12:39:41.000,-29.610000610352,
2023/06/28 12:39:58.000,-29.229999542236,
2023/06/28 12:40:19.000,-28.630001068115,
2023/06/28 12:40:35.000,-28.319999694824,
2023/06/28 12:40:53.000,-27.979999542236,
2023/06/28 12:40:59.000,-28.489999771118,
2023/06/28 12:41:00.000,-28.079999923706,
2023/06/28 12:41:10.000,-27.710000991821,
2023/06/28 12:41:11.000,-28.090000152588,
2023/06/28 12:41:12.000,-27.560001373291,
2023/06/28 12:41:14.000,-27.920000076294,
2023/06/28 12:41:17.000,-27.510000228882,
2023/06/28 12:41:19.000,-27.890001296997,
2023/06/28 12:41:29.000,-27.569999694824,
2023/06/28 12:42:19.000,-27.890001296997,
2023/06/28 12:42:21.000,-27.590000152588,
2023/06/28 12:42:43.000,-28.10000038147,
2023/06/28 12:42:48.000,-27.690000534058,
2023/06/28 12:42:54.000,-28.050001144409,
2023/06/28 12:42:55.000,-27.710000991821,
2023/06/28 12:43:03.000,-27.280000686646,
2023/06/28 12:43:04.000,-27.670000076294,
2023/06/28 12:43:26.000,-28,
2023/06/28 12:43:58.000,-27.690000534058,
2023/06/28 12:44:06.000,-27.380001068115,
2023/06/28 12:44:11.000,-27.020000457764,
2023/06/28 12:44:13.000,-26.590000152588,
2023/06/28 12:44:16.000,-26.89999961853,
2023/06/28 12:44:17.000,-26.569999694824,
2023/06/28 12:44:29.000,-26.930000305176,
2023/06/28 12:44:30.000,-26.420000076294,
2023/06/28 12:44:39.000,-26.840000152588,
2023/06/28 12:44:49.000,-26.489999771118,
2023/06/28 12:44:50.000,-26.920000076294,
2023/06/28 12:45:05.000,-26.460000991821,
2023/06/28 12:45:06.000,-26.860000610352,
2023/06/28 12:45:12.000,-26.340000152588,
2023/06/28 12:45:12.750,-26.640001296997,
2023/06/28 12:45:43.000,-26.280000686646,
2023/06/28 12:45:48.000,-26.659999847412,
2023/06/28 12:46:14.000,-26.340000152588,
2023/06/28 12:46:34.000,-25.940000534058,
2023/06/28 12:46:35.000,-25.60000038147,
2023/06/28 12:46:45.000,-26.140001296997,
2023/06/28 12:46:53.000,-26.790000915527,
2023/06/28 12:47:32.000,-26.430000305176,
2023/06/28 12:47:41.000,-26.090000152588,
2023/06/28 12:47:44.000,-25.75,
2023/06/28 12:47:46.000,-26.230001449585,
2023/06/28 12:47:49.000,-25.770000457764,
2023/06/28 12:48:07.000,-25.300001144409,
2023/06/28 12:48:13.000,-25.680000305176,
2023/06/28 12:48:27.000,-25.35000038147,
2023/06/28 12:48:29.000,-25.680000305176,
2023/06/28 12:48:30.000,-25.980001449585,
2023/06/28 12:48:33.000,-25.670000076294,
2023/06/28 12:48:34.000,-26.060001373291,
2023/06/28 12:48:41.000,-25.75,
2023/06/28 12:48:44.000,-26.069999694824,
2023/06/28 12:48:59.000,-26.409999847412,
2023/06/28 12:49:05.000,-26.980001449585,
2023/06/28 12:49:16.000,-27.440000534058,
2023/06/28 12:49:17.000,-27.079999923706,
2023/06/28 12:49:24.000,-27.390001296997,
2023/06/28 12:49:25.000,-27.069999694824,
2023/06/28 12:49:28.000,-27.460000991821,
2023/06/28 12:49:32.000,-27.110000610352,
2023/06/28 12:49:35.000,-26.790000915527,
2023/06/28 12:49:40.000,-26.420000076294,
2023/06/28 12:49:51.000,-26.840000152588,
2023/06/28 12:50:03.000,-27.220001220703,
2023/06/28 12:50:16.000,-26.85000038147,
2023/06/28 12:50:27.000,-26.370000839233,
2023/06/28 12:50:31.000,-26.780000686646,
2023/06/28 12:50:36.000,-27.409999847412,
2023/06/28 12:50:38.000,-27.060001373291,
2023/06/28 12:50:39.000,-27.430000305176,
2023/06/28 12:50:46.000,-27.120000839233,
2023/06/28 12:50:53.000,-26.590000152588,
2023/06/28 12:51:02.000,-26.960000991821,
2023/06/28 12:51:04.000,-27.329999923706,
2023/06/28 12:51:09.000,-27.659999847412,
2023/06/28 12:51:25.000,-28.170000076294,
2023/06/28 12:51:28.000,-27.85000038147,
2023/06/28 12:51:29.000,-27.489999771118,
2023/06/28 12:51:30.000,-27.829999923706,
2023/06/28 12:51:36.000,-27.14999961853,
2023/06/28 12:51:37.000,-27.5,
2023/06/28 12:51:40.000,-27.14999961853,
2023/06/28 12:51:48.000,-26.730001449585,
2023/06/28 12:52:10.000,-27.10000038147,
2023/06/28 12:52:38.000,-27.630001068115,
2023/06/28 12:52:38.940,-27.300001144409,
2023/06/28 12:53:15.000,-27.700000762939,
2023/06/28 12:53:21.000,-28.180000305176,
2023/06/28 12:53:27.000,-28.510000228882,
2023/06/28 12:53:44.000,-28.810001373291,
2023/06/28 12:53:52.000,-28.340000152588,
2023/06/28 12:54:05.000,-27.870000839233,
2023/06/28 12:54:06.000,-28.260000228882,
2023/06/28 12:54:09.000,-27.930000305176,
2023/06/28 12:54:18.000,-27.510000228882,
2023/06/28 12:54:19.000,-28.10000038147,
2023/06/28 12:54:23.000,-27.610000610352,
2023/06/28 12:54:25.000,-28.270000457764,
2023/06/28 12:54:29.000,-27.920000076294,
2023/06/28 12:54:30.000,-27.470001220703,
2023/06/28 12:54:31.000,-28.010000228882,
2023/06/28 12:54:39.000,-28.530000686646,
2023/06/28 12:54:44.000,-28.14999961853,
2023/06/28 12:54:46.000,-28.470001220703,
2023/06/28 12:54:52.000,-28.840000152588,
2023/06/28 12:55:01.000,-28.510000228882,
2023/06/28 12:55:15.000,-28.829999923706,
2023/06/28 12:55:19.000,-28.370000839233,
2023/06/28 12:55:24.000,-28.75,
2023/06/28 12:55:28.000,-28.39999961853,
2023/06/28 12:55:33.000,-28.030000686646,
2023/06/28 12:55:34.000,-28.409999847412,
2023/06/28 12:55:39.000,-28.040000915527,
2023/06/28 12:55:44.000,-28.460000991821,
2023/06/28 12:55:52.000,-28.159999847412,
2023/06/28 12:55:58.000,-28.489999771118,
2023/06/28 12:56:12.000,-28.069999694824,
2023/06/28 12:56:12.730,-28.5,
2023/06/28 12:56:23.000,-29.10000038147,
2023/06/28 12:56:41.000,-29.579999923706,
2023/06/28 12:56:48.000,-29.210000991821,
2023/06/28 12:57:01.000,-28.800001144409,
2023/06/28 12:57:36.000,-29.130001068115,
2023/06/28 12:57:50.000,-29.5,
2023/06/28 12:57:52.000,-29.880001068115,
2023/06/28 12:58:01.000,-30.430000305176,
2023/06/28 12:58:03.000,-30.030000686646,
2023/06/28 12:58:05.000,-30.420000076294,
2023/06/28 12:58:18.000,-29.979999542236,
2023/06/28 12:58:24.000,-30.380001068115,
2023/06/28 12:58:26.000,-29.909999847412,
2023/06/28 12:59:29.000,-29.5,
2023/06/28 12:59:31.000,-29.170000076294,
2023/06/28 12:59:38.000,-29.470001220703,
2023/06/28 12:59:40.000,-29.85000038147,
2023/06/28 12:59:51.000,-29.200000762939,
2023/06/28 12:59:52.000,-29.590000152588,
2023/06/28 12:59:54.000,-29.260000228882,
2023/06/28 12:59:56.000,-29.810001373291,
2023/06/28 13:00:02.000,-30.220001220703,
2023/06/28 13:00:20.000,-29.579999923706,
2023/06/28 13:00:22.000,-29.890001296997,
2023/06/28 13:00:27.000,-29.489999771118,
2023/06/28 13:00:29.000,-29.120000839233,
2023/06/28 13:00:30.000,-29.5,
2023/06/28 13:00:36.000,-30.010000228882,
2023/06/28 13:00:54.000,-30.329999923706,
2023/06/28 13:01:05.000,-30.010000228882,
2023/06/28 13:01:17.000,-29.610000610352,
2023/06/28 13:01:21.000,-29.159999847412,
2023/06/28 13:01:30.000,-28.800001144409,
2023/06/28 13:01:35.000,-29.14999961853,
2023/06/28 13:01:47.000,-29.560001373291,
2023/06/28 13:02:07.000,-29.159999847412,
2023/06/28 13:02:11.000,-29.510000228882,
2023/06/28 13:02:17.000,-29.870000839233,
2023/06/28 13:02:28.000,-30.25,
2023/06/28 13:02:31.000,-29.870000839233,
2023/06/28 13:02:44.000,-30.180000305176,
2023/06/28 13:03:26.000,-29.819999694824,
2023/06/28 13:03:32.000,-30.120000839233,
2023/06/28 13:03:35.000,-29.729999542236,
2023/06/28 13:03:36.000,-30.060001373291,
2023/06/28 13:03:41.000,-29.690000534058,
2023/06/28 13:03:46.000,-29.229999542236,
2023/06/28 13:04:08.000,-28.880001068115,
2023/06/28 13:04:20.000,-29.35000038147,
2023/06/28 13:04:21.000,-29.030000686646,
2023/06/28 13:05:17.000,-29.380001068115,
2023/06/28 13:05:23.000,-28.880001068115,
2023/06/28 13:05:25.000,-29.220001220703,
2023/06/28 13:05:27.000,-28.800001144409,
2023/06/28 13:05:41.000,-29.390001296997,
2023/06/28 13:05:54.000,-29.790000915527,
2023/06/28 13:06:05.000,-30.260000228882,
2023/06/28 13:06:06.000,-29.790000915527,
2023/06/28 13:06:08.000,-30.290000915527,
2023/06/28 13:06:54.000,-29.940000534058,
2023/06/28 13:07:04.000,-29.620000839233,
2023/06/28 13:07:11.000,-29.120000839233,
2023/06/28 13:07:34.000,-29.579999923706,
2023/06/28 13:07:37.000,-29.120000839233,
2023/06/28 13:07:45.000,-29.460000991821,
2023/06/28 13:07:47.000,-29.110000610352,
2023/06/28 13:08:17.000,-28.800001144409,
2023/06/28 13:08:20.000,-29.430000305176,
2023/06/28 13:08:38.000,-29.110000610352,
2023/06/28 13:08:43.000,-29.470001220703,
2023/06/28 13:08:48.000,-29.159999847412,
2023/06/28 13:09:06.000,-29.470001220703,
2023/06/28 13:09:09.000,-30.040000915527,
2023/06/28 13:09:46.000,-30.460000991821,
2023/06/28 13:09:48.000,-30.010000228882,
2023/06/28 13:09:49.000,-29.530000686646,
2023/06/28 13:09:51.000,-29.940000534058,
2023/06/28 13:09:53.000,-29.579999923706,
2023/06/28 13:09:59.000,-29.159999847412,
2023/06/28 13:10:02.000,-29.540000915527,
2023/06/28 13:10:05.000,-29.159999847412,
2023/06/28 13:10:39.000,-28.729999542236,
2023/06/28 13:10:41.000,-29.200000762939,
2023/06/28 13:10:41.890,-28.85000038147,
2023/06/28 13:10:50.000,-29.170000076294,
2023/06/28 13:11:03.000,-29.780000686646,
2023/06/28 13:11:08.000,-30.25,
2023/06/28 13:11:12.000,-29.909999847412,
2023/06/28 13:11:21.000,-30.210000991821,
2023/06/28 13:11:55.000,-30.579999923706,
2023/06/28 13:12:09.000,-30.270000457764,
2023/06/28 13:12:16.000,-30.610000610352,
2023/06/28 13:12:18.000,-30.300001144409,
2023/06/28 13:12:22.000,-30.640001296997,
2023/06/28 13:12:54.000,-30.040000915527,
2023/06/28 13:12:55.000,-30.360000610352,
2023/06/28 13:13:03.000,-29.770000457764,
2023/06/28 13:13:09.000,-29.260000228882,
2023/06/28 13:13:17.000,-29.780000686646,
2023/06/28 13:13:33.000,-29.450000762939,
2023/06/28 13:13:43.000,-29.770000457764,
2023/06/28 13:13:51.000,-29.450000762939,
2023/06/28 13:13:54.000,-30.270000457764,
2023/06/28 13:14:14.000,-29.89999961853,
2023/06/28 13:14:20.000,-29.569999694824,
2023/06/28 13:14:33.000,-29.950000762939,
2023/06/28 13:14:55.000,-30.470001220703,
2023/06/28 13:15:38.000,-30.079999923706,
2023/06/28 13:15:46.000,-29.620000839233,
2023/06/28 13:15:53.000,-29.270000457764,
2023/06/28 13:16:27.000,-29.790000915527,
2023/06/28 13:16:37.000,-30.130001068115,
2023/06/28 13:16:40.000,-29.780000686646,
2023/06/28 13:16:49.000,-30.340000152588,
2023/06/28 13:17:03.000,-29.960000991821,
2023/06/28 13:17:06.000,-29.479999542236,
2023/06/28 13:17:12.000,-29.930000305176,
2023/06/28 13:17:22.000,-29.590000152588,
2023/06/28 13:17:28.000,-29.950000762939,
2023/06/28 13:17:47.000,-30.340000152588,
2023/06/28 13:17:56.000,-29.909999847412,
2023/06/28 13:18:00.000,-30.229999542236,
2023/06/28 13:18:16.000,-29.790000915527,
2023/06/28 13:18:28.000,-29.159999847412,
2023/06/28 13:18:50.000,-29.5,
2023/06/28 13:19:02.000,-29.190000534058,
2023/06/28 13:19:07.000,-29.550001144409,
2023/06/28 13:19:12.000,-30.050001144409,
2023/06/28 13:19:21.000,-29.680000305176,
2023/06/28 13:19:24.000,-29.280000686646,
2023/06/28 13:19:42.000,-29.890001296997,
2023/06/28 13:19:45.000,-30.35000038147,
2023/06/28 13:20:02.000,-29.960000991821,
2023/06/28 13:20:10.000,-30.270000457764,
2023/06/28 13:20:17.000,-30.579999923706,
2023/06/28 13:21:00.000,-30.25,
2023/06/28 13:21:02.000,-30.610000610352,
2023/06/28 13:21:15.000,-30.120000839233,
2023/06/28 13:21:24.000,-29.64999961853,
2023/06/28 13:22:07.000,-29.340000152588,
2023/06/28 13:22:11.000,-29.790000915527,
2023/06/28 13:22:14.000,-30.130001068115,
2023/06/28 13:22:26.000,-29.690000534058,
2023/06/28 13:22:33.000,-29.239999771118,
2023/06/28 13:22:35.000,-29.579999923706,
2023/06/28 13:22:49.000,-29.970001220703,
2023/06/28 13:23:12.000,-30.310001373291,
2023/06/28 13:23:16.000,-30.630001068115,
2023/06/28 13:23:47.000,-31.060001373291,
2023/06/28 13:23:49.000,-30.739999771118,
2023/06/28 13:24:04.000,-30.409999847412,
2023/06/28 13:24:19.000,-29.960000991821,
2023/06/28 13:24:39.000,-29.440000534058,
2023/06/28 13:25:51.000,-29.890001296997,
2023/06/28 13:25:53.000,-30.25,
2023/06/28 13:25:56.000,-30.590000152588,
2023/06/28 13:26:16.000,-30.909999847412,
2023/06/28 13:26:22.000,-30.550001144409,
2023/06/28 13:26:58.000,-30.909999847412,
2023/06/28 13:27:32.000,-30.450000762939,
2023/06/28 13:27:44.000,-30.010000228882,
2023/06/28 13:27:48.000,-29.690000534058,
2023/06/28 13:27:59.000,-29.360000610352,
2023/06/28 13:28:04.000,-29.670000076294,
2023/06/28 13:29:32.000,-30.060001373291,
2023/06/28 13:29:33.000,-29.690000534058,
2023/06/28 13:29:34.000,-30.010000228882,
2023/06/28 13:29:53.000,-30.470001220703,
2023/06/28 13:30:20.000,-30.110000610352,
2023/06/28 13:30:24.000,-29.75,
2023/06/28 13:31:09.000,-29.409999847412,
2023/06/28 13:31:11.000,-29.909999847412,
2023/06/28 13:31:14.000,-30.220001220703,
2023/06/28 13:31:17.000,-29.89999961853,
2023/06/28 13:31:23.000,-30.329999923706,
2023/06/28 13:31:36.000,-29.979999542236,
2023/06/28 13:32:01.000,-29.630001068115,
2023/06/28 13:32:15.000,-30,
2023/06/28 13:32:20.000,-30.560001373291,
2023/06/28 13:32:25.000,-30.229999542236,
2023/06/28 13:32:37.000,-30.620000839233,
2023/06/28 13:32:47.000,-30.970001220703,
2023/06/28 13:34:02.000,-30.520000457764,
2023/06/28 13:34:14.000,-31.010000228882,
2023/06/28 13:35:38.000,-31.329999923706,
2023/06/28 13:37:09.000,-30.979999542236,
2023/06/28 13:37:55.000,-31.340000152588,
2023/06/28 13:39:06.000,-30.960000991821,
2023/06/28 13:39:23.000,-31.329999923706,
2023/06/28 13:39:44.000,-30.930000305176,
2023/06/28 13:41:09.000,-31.239999771118,
2023/06/28 13:43:05.000,-30.840000152588,
2023/06/28 13:43:39.000,-31.159999847412,
2023/06/28 13:44:39.000,-31.460000991821,
2023/06/28 13:45:43.000,-31.14999961853,
2023/06/28 13:47:28.000,-31.450000762939,
2023/06/28 13:48:44.000,-31.130001068115,
2023/06/28 13:48:48.000,-31.440000534058,
2023/06/28 13:49:07.000,-31.050001144409,
2023/06/28 13:49:20.000,-31.370000839233,
2023/06/28 13:49:59.000,-31.710000991821,
2023/06/28 13:50:05.000,-31.39999961853,
2023/06/28 13:53:29.000,-31.710000991821,
2023/06/28 13:53:41.000,-31.370000839233,
2023/06/28 13:55:50.000,-31.829999923706,
2023/06/28 13:55:55.000,-31.510000228882,
2023/06/28 13:56:59.000,-31.14999961853,
2023/06/28 13:57:05.000,-31.450000762939,
2023/06/28 13:57:17.000,-31.110000610352,
2023/06/28 13:58:07.000,-31.440000534058,
2023/06/28 14:00:06.000,-31.120000839233,
2023/06/28 14:00:10.000,-31.440000534058,
2023/06/28 14:00:16.000,-31.090000152588,
2023/06/28 14:01:20.000,-31.460000991821,
2023/06/28 14:03:23.000,-31.130001068115,
2023/06/28 14:05:38.000,-30.810001373291,
2023/06/28 14:08:39.000,-30.479999542236,
2023/06/28 14:10:08.000,-30.800001144409,
2023/06/28 14:10:27.000,-31.159999847412,
2023/06/28 14:11:09.000,-31.530000686646,
2023/06/28 14:11:31.000,-31.870000839233,
2023/06/28 14:11:52.000,-31.510000228882,
2023/06/28 14:12:29.000,-31.170000076294,
2023/06/28 14:13:10.000,-30.790000915527,
2023/06/28 14:13:17.000,-31.120000839233,
2023/06/28 14:14:13.000,-31.440000534058,
2023/06/28 14:17:27.000,-31.090000152588,
2023/06/28 14:17:52.000,-30.770000457764,
2023/06/28 14:18:09.000,-30.340000152588,
2023/06/28 14:18:23.000,-30.010000228882,
