Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7648.actual.floatValue,
2023/06/28 14:18:31.000,-29.659999847412,
2023/06/28 14:18:44.000,-29.300001144409,
2023/06/28 14:19:04.000,-29.680000305176,
2023/06/28 14:19:18.000,-30.030000686646,
2023/06/28 14:20:47.000,-29.690000534058,
2023/06/28 14:20:52.000,-30.130001068115,
2023/06/28 14:21:24.000,-30.700000762939,
2023/06/28 14:21:27.000,-30.200000762939,
2023/06/28 14:21:35.000,-29.870000839233,
2023/06/28 14:23:53.000,-29.530000686646,
2023/06/28 14:24:08.000,-29.840000152588,
2023/06/28 14:25:03.000,-30.420000076294,
2023/06/28 14:25:10.000,-30.880001068115,
2023/06/28 14:26:31.000,-30.479999542236,
2023/06/28 14:26:39.000,-30.120000839233,
2023/06/28 14:26:59.000,-29.790000915527,
2023/06/28 14:27:17.000,-30.159999847412,
2023/06/28 14:27:22.000,-30.630001068115,
2023/06/28 14:27:34.000,-30.239999771118,
2023/06/28 14:27:49.000,-29.930000305176,
2023/06/28 14:28:09.000,-29.530000686646,
2023/06/28 14:28:10.000,-29.870000839233,
2023/06/28 14:28:13.000,-30.220001220703,
2023/06/28 14:28:22.000,-30.560001373291,
2023/06/28 14:28:29.000,-30.970001220703,
2023/06/28 14:28:46.000,-30.64999961853,
2023/06/28 14:28:54.000,-30.300001144409,
2023/06/28 14:29:03.000,-29.760000228882,
2023/06/28 14:29:17.000,-29.260000228882,
2023/06/28 14:29:21.000,-29.579999923706,
2023/06/28 14:29:27.000,-29.229999542236,
2023/06/28 14:29:36.000,-29.710000991821,
2023/06/28 14:29:40.000,-30.159999847412,
2023/06/28 14:29:43.000,-30.510000228882,
2023/06/28 14:30:02.000,-30.829999923706,
2023/06/28 14:30:24.000,-30.440000534058,
2023/06/28 14:30:30.000,-30,
2023/06/28 14:30:36.000,-29.540000915527,
2023/06/28 14:30:46.000,-29.860000610352,
2023/06/28 14:31:54.000,-29.540000915527,
2023/06/28 14:32:13.000,-30,
2023/06/28 14:32:29.000,-29.670000076294,
2023/06/28 14:32:45.000,-30.140001296997,
2023/06/28 14:32:52.000,-29.840000152588,
2023/06/28 14:33:00.000,-30.180000305176,
2023/06/28 14:33:03.000,-30.530000686646,
2023/06/28 14:33:29.000,-30.960000991821,
2023/06/28 14:33:33.000,-30.630001068115,
2023/06/28 14:33:42.000,-30.329999923706,
2023/06/28 14:33:48.000,-29.790000915527,
2023/06/28 14:33:52.000,-29.479999542236,
2023/06/28 14:33:57.000,-29.130001068115,
2023/06/28 14:34:05.000,-29.470001220703,
2023/06/28 14:34:07.000,-29.810001373291,
2023/06/28 14:34:27.000,-30.14999961853,
2023/06/28 14:34:35.000,-30.510000228882,
2023/06/28 14:35:13.000,-30.159999847412,
2023/06/28 14:35:14.000,-29.670000076294,
2023/06/28 14:35:44.000,-30.180000305176,
2023/06/28 14:35:48.000,-30.590000152588,
2023/06/28 14:36:02.000,-30.950000762939,
2023/06/28 14:36:04.000,-30.569999694824,
2023/06/28 14:36:23.000,-30.239999771118,
2023/06/28 14:36:38.000,-29.819999694824,
2023/06/28 14:37:18.000,-30.120000839233,
2023/06/28 14:37:32.000,-30.610000610352,
2023/06/28 14:37:35.000,-31.159999847412,
2023/06/28 14:38:09.000,-30.75,
2023/06/28 14:38:22.000,-30.409999847412,
2023/06/28 14:38:28.000,-30.040000915527,
2023/06/28 14:38:31.000,-29.729999542236,
2023/06/28 14:38:34.000,-30.229999542236,
2023/06/28 14:38:36.000,-29.860000610352,
2023/06/28 14:38:54.000,-30.200000762939,
2023/06/28 14:39:01.000,-30.569999694824,
2023/06/28 14:39:14.000,-30.930000305176,
2023/06/28 14:39:28.000,-30.420000076294,
2023/06/28 14:39:35.000,-29.979999542236,
2023/06/28 14:39:48.000,-29.590000152588,
2023/06/28 14:39:56.000,-29.970001220703,
2023/06/28 14:40:20.000,-29.610000610352,
2023/06/28 14:40:24.000,-29.930000305176,
2023/06/28 14:41:14.000,-30.370000839233,
2023/06/28 14:41:23.000,-30.739999771118,
2023/06/28 14:41:26.000,-30.39999961853,
2023/06/28 14:41:31.000,-30.050001144409,
2023/06/28 14:41:34.000,-29.700000762939,
2023/06/28 14:41:36.000,-30.060001373291,
2023/06/28 14:41:37.000,-30.390001296997,
2023/06/28 14:41:43.000,-30.720001220703,
2023/06/28 14:42:03.000,-30.39999961853,
2023/06/28 14:42:12.000,-30.760000228882,
2023/06/28 14:42:27.000,-31.130001068115,
2023/06/28 14:42:33.000,-30.829999923706,
2023/06/28 14:42:50.000,-30.380001068115,
2023/06/28 14:43:09.000,-29.870000839233,
2023/06/28 14:43:35.000,-30.200000762939,
2023/06/28 14:43:42.000,-29.800001144409,
2023/06/28 14:44:08.000,-30.210000991821,
2023/06/28 14:44:20.000,-29.880001068115,
2023/06/28 14:44:38.000,-30.270000457764,
2023/06/28 14:44:45.000,-29.930000305176,
2023/06/28 14:45:19.000,-30.290000915527,
2023/06/28 14:45:23.000,-30.610000610352,
2023/06/28 14:45:28.000,-30.260000228882,
2023/06/28 14:45:39.000,-30.870000839233,
2023/06/28 14:45:46.000,-31.25,
2023/06/28 14:45:57.000,-30.870000839233,
2023/06/28 14:45:58.000,-31.210000991821,
2023/06/28 14:46:16.000,-30.85000038147,
2023/06/28 14:46:26.000,-30.5,
2023/06/28 14:46:31.000,-30.040000915527,
2023/06/28 14:46:47.000,-30.380001068115,
2023/06/28 14:46:52.000,-30.890001296997,
2023/06/28 14:47:02.000,-31.35000038147,
2023/06/28 14:47:04.000,-30.960000991821,
2023/06/28 14:47:20.000,-30.659999847412,
2023/06/28 14:47:22.000,-30.970001220703,
2023/06/28 14:47:29.000,-30.579999923706,
2023/06/28 14:47:33.000,-30.909999847412,
2023/06/28 14:47:45.000,-30.229999542236,
2023/06/28 14:48:00.000,-30.550001144409,
2023/06/28 14:49:04.000,-30.890001296997,
2023/06/28 14:49:06.000,-31.25,
2023/06/28 14:49:18.000,-31.610000610352,
2023/06/28 14:49:20.000,-31.25,
2023/06/28 14:49:22.000,-30.920000076294,
2023/06/28 14:49:33.000,-30.510000228882,
2023/06/28 14:49:44.000,-30.14999961853,
2023/06/28 14:49:50.000,-30.460000991821,
2023/06/28 14:49:53.000,-30.10000038147,
2023/06/28 14:49:57.000,-30.489999771118,
2023/06/28 14:50:03.000,-30.110000610352,
2023/06/28 14:50:23.000,-30.720001220703,
2023/06/28 14:50:26.000,-30.360000610352,
2023/06/28 14:50:34.000,-31.050001144409,
2023/06/28 14:50:43.000,-30.579999923706,
2023/06/28 14:50:44.000,-30.239999771118,
2023/06/28 14:50:53.000,-31,
2023/06/28 14:51:09.000,-30.630001068115,
2023/06/28 14:51:19.000,-30.290000915527,
2023/06/28 14:51:24.000,-30.659999847412,
2023/06/28 14:51:34.000,-30.329999923706,
2023/06/28 14:51:49.000,-30.810001373291,
2023/06/28 14:51:52.000,-30.280000686646,
2023/06/28 14:52:01.000,-30.620000839233,
2023/06/28 14:52:09.000,-31.140001296997,
2023/06/28 14:52:20.000,-30.829999923706,
2023/06/28 14:52:28.000,-30.39999961853,
2023/06/28 14:52:44.000,-31.020000457764,
2023/06/28 14:52:51.000,-30.670000076294,
2023/06/28 14:52:55.000,-30.360000610352,
2023/06/28 14:53:31.000,-30.710000991821,
2023/06/28 14:53:51.000,-30.290000915527,
2023/06/28 14:53:57.000,-31.120000839233,
2023/06/28 14:54:07.000,-31.640001296997,
2023/06/28 14:54:10.000,-31.340000152588,
2023/06/28 14:54:12.000,-31.680000305176,
2023/06/28 14:54:16.000,-31.329999923706,
2023/06/28 14:54:18.000,-31.720001220703,
2023/06/28 14:54:55.000,-31.370000839233,
2023/06/28 14:55:02.000,-31.050001144409,
2023/06/28 14:55:08.000,-30.489999771118,
2023/06/28 14:55:22.000,-30.14999961853,
2023/06/28 14:55:24.000,-30.470001220703,
2023/06/28 14:55:27.000,-30.14999961853,
2023/06/28 14:55:30.000,-30.470001220703,
2023/06/28 14:55:38.000,-30.079999923706,
2023/06/28 14:55:47.000,-30.390001296997,
2023/06/28 14:56:04.000,-30.030000686646,
2023/06/28 14:56:06.000,-30.470001220703,
2023/06/28 14:56:08.000,-30.159999847412,
2023/06/28 14:56:13.000,-30.5,
2023/06/28 14:56:34.000,-30.810001373291,
2023/06/28 14:56:34.680,-30.39999961853,
2023/06/28 14:56:54.000,-30.079999923706,
2023/06/28 14:57:00.000,-30.470001220703,
2023/06/28 14:57:21.000,-30.010000228882,
2023/06/28 14:57:25.000,-30.310001373291,
2023/06/28 14:57:43.000,-30.659999847412,
2023/06/28 14:57:47.000,-30.200000762939,
2023/06/28 14:57:49.000,-30.560001373291,
2023/06/28 14:57:55.000,-30.10000038147,
2023/06/28 14:58:00.000,-30.440000534058,
2023/06/28 14:58:11.000,-31.060001373291,
2023/06/28 14:58:29.000,-30.430000305176,
2023/06/28 14:58:49.000,-30.870000839233,
2023/06/28 14:58:54.000,-31.180000305176,
2023/06/28 14:59:04.000,-30.790000915527,
2023/06/28 14:59:12.000,-30.35000038147,
2023/06/28 14:59:14.000,-30.950000762939,
2023/06/28 14:59:16.000,-30.450000762939,
2023/06/28 14:59:19.000,-30.800001144409,
2023/06/28 14:59:22.000,-30.380001068115,
2023/06/28 14:59:34.000,-30.050001144409,
2023/06/28 14:59:37.000,-30.420000076294,
2023/06/28 14:59:37.710,-30.110000610352,
2023/06/28 14:59:48.000,-30.560001373291,
2023/06/28 14:59:53.000,-31.170000076294,
2023/06/28 14:59:55.000,-30.829999923706,
2023/06/28 14:59:57.000,-31.329999923706,
2023/06/28 15:00:04.000,-30.920000076294,
2023/06/28 15:00:06.000,-31.370000839233,
2023/06/28 15:00:07.000,-31.030000686646,
2023/06/28 15:00:09.000,-30.690000534058,
2023/06/28 15:00:17.000,-30.370000839233,
2023/06/28 15:00:32.000,-30.720001220703,
2023/06/28 15:00:42.000,-30.329999923706,
2023/06/28 15:00:51.000,-30.680000305176,
2023/06/28 15:01:03.000,-31.090000152588,
2023/06/28 15:01:10.000,-31.550001144409,
2023/06/28 15:01:19.000,-31.069999694824,
2023/06/28 15:01:23.000,-30.540000915527,
2023/06/28 15:01:37.000,-30.110000610352,
2023/06/28 15:01:39.000,-30.610000610352,
2023/06/28 15:02:00.000,-30.290000915527,
2023/06/28 15:02:08.000,-30.670000076294,
2023/06/28 15:02:19.000,-30.329999923706,
2023/06/28 15:02:33.000,-30.670000076294,
2023/06/28 15:02:35.000,-30.280000686646,
2023/06/28 15:02:39.000,-30.610000610352,
2023/06/28 15:02:45.000,-30.25,
2023/06/28 15:02:54.000,-29.920000076294,
2023/06/28 15:02:55.000,-30.300001144409,
2023/06/28 15:03:19.000,-30.85000038147,
2023/06/28 15:03:29.000,-30.319999694824,
2023/06/28 15:03:36.000,-30.630001068115,
2023/06/28 15:03:43.000,-31.060001373291,
2023/06/28 15:03:52.000,-30.710000991821,
2023/06/28 15:03:54.000,-31.060001373291,
2023/06/28 15:04:03.000,-30.75,
2023/06/28 15:04:19.000,-30.270000457764,
2023/06/28 15:04:21.000,-30.579999923706,
2023/06/28 15:04:25.000,-30.970001220703,
2023/06/28 15:04:32.000,-30.579999923706,
2023/06/28 15:04:38.000,-30.89999961853,
2023/06/28 15:04:43.000,-30.440000534058,
2023/06/28 15:04:47.000,-30.770000457764,
2023/06/28 15:04:54.000,-30.409999847412,
2023/06/28 15:04:55.000,-30.819999694824,
2023/06/28 15:04:56.000,-30.479999542236,
2023/06/28 15:04:58.000,-30.810001373291,
2023/06/28 15:05:02.000,-30.310001373291,
2023/06/28 15:05:05.000,-30.670000076294,
2023/06/28 15:05:07.000,-30.340000152588,
2023/06/28 15:05:10.000,-30.680000305176,
2023/06/28 15:05:24.000,-30.300001144409,
2023/06/28 15:05:26.000,-30.640001296997,
2023/06/28 15:05:32.000,-31.239999771118,
2023/06/28 15:05:35.000,-31.569999694824,
2023/06/28 15:05:40.000,-31.950000762939,
2023/06/28 15:05:50.000,-32.300003051758,
2023/06/28 15:05:54.000,-31.829999923706,
2023/06/28 15:05:55.000,-32.319999694824,
2023/06/28 15:06:00.000,-31.840000152588,
2023/06/28 15:06:01.000,-32.169998168945,
2023/06/28 15:06:14.000,-31.760000228882,
2023/06/28 15:06:16.000,-32.370002746582,
2023/06/28 15:06:17.000,-32,
2023/06/28 15:06:23.000,-31.409999847412,
2023/06/28 15:06:24.000,-31.739999771118,
2023/06/28 15:06:28.000,-31.270000457764,
2023/06/28 15:06:37.000,-30.840000152588,
2023/06/28 15:07:09.000,-31.159999847412,
2023/06/28 15:07:21.000,-31.479999542236,
2023/06/28 15:07:22.000,-31.069999694824,
2023/06/28 15:07:30.000,-30.659999847412,
2023/06/28 15:07:42.000,-30.319999694824,
2023/06/28 15:07:44.000,-30.770000457764,
2023/06/28 15:07:51.000,-30.310001373291,
2023/06/28 15:08:02.000,-30.64999961853,
2023/06/28 15:08:30.000,-30.329999923706,
2023/06/28 15:08:32.000,-30.819999694824,
2023/06/28 15:08:38.000,-31.200000762939,
2023/06/28 15:08:40.000,-30.790000915527,
2023/06/28 15:08:49.000,-31.220001220703,
2023/06/28 15:08:51.000,-30.840000152588,
2023/06/28 15:09:13.000,-30.489999771118,
2023/06/28 15:09:28.000,-30.930000305176,
2023/06/28 15:09:31.000,-31.25,
2023/06/28 15:09:33.000,-30.75,
2023/06/28 15:09:57.000,-30.409999847412,
2023/06/28 15:10:03.000,-30.760000228882,
2023/06/28 15:10:24.000,-31.190000534058,
2023/06/28 15:10:39.000,-30.810001373291,
2023/06/28 15:10:48.000,-31.170000076294,
2023/06/28 15:10:53.000,-31.559999465942,
2023/06/28 15:11:05.000,-31.200000762939,
2023/06/28 15:11:22.000,-30.819999694824,
2023/06/28 15:11:27.000,-31.319999694824,
2023/06/28 15:11:31.000,-31.720001220703,
2023/06/28 15:11:35.000,-31.380001068115,
2023/06/28 15:11:49.000,-30.970001220703,
2023/06/28 15:11:51.000,-31.319999694824,
2023/06/28 15:11:53.000,-30.989999771118,
2023/06/28 15:11:55.000,-31.390001296997,
2023/06/28 15:12:01.000,-30.89999961853,
2023/06/28 15:12:19.000,-30.5,
2023/06/28 15:12:33.000,-30.190000534058,
2023/06/28 15:12:38.000,-30.640001296997,
2023/06/28 15:12:43.000,-30.170000076294,
2023/06/28 15:12:47.000,-30.520000457764,
2023/06/28 15:13:11.000,-30.940000534058,
2023/06/28 15:13:13.000,-30.569999694824,
2023/06/28 15:13:17.000,-30.940000534058,
2023/06/28 15:13:23.000,-31.380001068115,
2023/06/28 15:13:25.000,-30.920000076294,
2023/06/28 15:13:28.000,-31.370000839233,
2023/06/28 15:13:30.000,-31.829999923706,
2023/06/28 15:13:32.000,-31.489999771118,
2023/06/28 15:13:36.000,-31.819999694824,
2023/06/28 15:13:46.000,-31.430000305176,
2023/06/28 15:13:59.000,-31.010000228882,
2023/06/28 15:14:01.000,-31.329999923706,
2023/06/28 15:14:02.000,-30.979999542236,
2023/06/28 15:14:04.000,-30.579999923706,
2023/06/28 15:14:12.000,-30.880001068115,
2023/06/28 15:14:14.000,-30.540000915527,
2023/06/28 15:14:20.000,-30.870000839233,
2023/06/28 15:14:24.000,-31.370000839233,
2023/06/28 15:14:27.000,-31.030000686646,
2023/06/28 15:14:31.000,-31.530000686646,
2023/06/28 15:14:35.000,-31.229999542236,
2023/06/28 15:14:39.000,-31.60000038147,
2023/06/28 15:14:44.000,-32.040000915527,
2023/06/28 15:14:46.000,-31.729999542236,
2023/06/28 15:15:07.000,-31.360000610352,
2023/06/28 15:15:10.000,-32.120002746582,
2023/06/28 15:15:12.000,-31.520000457764,
2023/06/28 15:15:20.000,-31.159999847412,
2023/06/28 15:15:27.000,-30.670000076294,
2023/06/28 15:15:33.000,-31.010000228882,
2023/06/28 15:15:38.000,-30.64999961853,
2023/06/28 15:15:44.000,-30.310001373291,
2023/06/28 15:15:47.000,-30.640001296997,
2023/06/28 15:15:48.000,-30.14999961853,
2023/06/28 15:15:51.000,-30.550001144409,
2023/06/28 15:16:12.000,-30.89999961853,
2023/06/28 15:16:16.000,-30.450000762939,
2023/06/28 15:16:20.000,-30.040000915527,
2023/06/28 15:16:21.000,-30.440000534058,
2023/06/28 15:16:23.000,-30.960000991821,
2023/06/28 15:16:25.000,-31.440000534058,
2023/06/28 15:16:28.000,-31.079999923706,
2023/06/28 15:16:30.000,-31.640001296997,
2023/06/28 15:16:36.000,-30.960000991821,
2023/06/28 15:16:42.000,-30.470001220703,
2023/06/28 15:16:50.000,-31.090000152588,
2023/06/28 15:16:59.000,-31.550001144409,
2023/06/28 15:17:01.000,-31.090000152588,
2023/06/28 15:17:04.000,-30.569999694824,
2023/06/28 15:17:17.000,-30.239999771118,
2023/06/28 15:17:23.000,-29.860000610352,
2023/06/28 15:17:25.000,-30.220001220703,
2023/06/28 15:17:29.000,-30.610000610352,
2023/06/28 15:17:33.000,-30.14999961853,
2023/06/28 15:17:35.000,-30.470001220703,
2023/06/28 15:17:51.000,-30.170000076294,
2023/06/28 15:18:05.000,-30.60000038147,
2023/06/28 15:18:10.000,-30.290000915527,
2023/06/28 15:18:20.000,-30.659999847412,
2023/06/28 15:18:38.000,-30.319999694824,
2023/06/28 15:18:41.000,-30.690000534058,
2023/06/28 15:18:49.000,-30.290000915527,
2023/06/28 15:19:19.000,-30.860000610352,
2023/06/28 15:19:22.000,-31.239999771118,
2023/06/28 15:19:25.000,-30.670000076294,
2023/06/28 15:19:25.730,-30.989999771118,
2023/06/28 15:19:28.000,-31.460000991821,
2023/06/28 15:19:39.000,-31.120000839233,
2023/06/28 15:19:43.000,-31.530000686646,
2023/06/28 15:19:46.000,-31.890001296997,
2023/06/28 15:19:54.000,-31.5,
2023/06/28 15:20:02.000,-31.890001296997,
2023/06/28 15:20:04.000,-31.579999923706,
2023/06/28 15:20:10.000,-31.880001068115,
2023/06/28 15:20:15.000,-31.530000686646,
2023/06/28 15:20:26.000,-31.180000305176,
2023/06/28 15:20:41.000,-30.75,
2023/06/28 15:21:08.000,-30.300001144409,
2023/06/28 15:21:19.000,-30.620000839233,
2023/06/28 15:21:21.000,-30.280000686646,
2023/06/28 15:21:24.000,-30.739999771118,
2023/06/28 15:22:00.000,-31.390001296997,
2023/06/28 15:22:02.000,-31.079999923706,
2023/06/28 15:22:09.000,-30.760000228882,
2023/06/28 15:22:11.000,-30.270000457764,
2023/06/28 15:22:12.000,-30.610000610352,
2023/06/28 15:22:19.000,-30.920000076294,
2023/06/28 15:22:20.000,-30.530000686646,
2023/06/28 15:22:21.000,-30.909999847412,
2023/06/28 15:22:29.000,-30.35000038147,
2023/06/28 15:22:38.000,-30.85000038147,
2023/06/28 15:22:42.000,-30.479999542236,
2023/06/28 15:22:43.000,-30.790000915527,
2023/06/28 15:23:01.000,-31.409999847412,
2023/06/28 15:23:02.000,-30.819999694824,
2023/06/28 15:23:05.000,-31.180000305176,
2023/06/28 15:23:08.000,-30.790000915527,
2023/06/28 15:23:14.000,-31.380001068115,
2023/06/28 15:23:23.000,-31.720001220703,
2023/06/28 15:23:43.000,-31.360000610352,
2023/06/28 15:23:46.000,-31.840000152588,
2023/06/28 15:23:49.000,-31.409999847412,
2023/06/28 15:23:50.000,-31.809999465942,
2023/06/28 15:23:54.000,-31.409999847412,
2023/06/28 15:24:08.000,-31.079999923706,
2023/06/28 15:24:14.000,-30.550001144409,
2023/06/28 15:24:32.000,-31.140001296997,
2023/06/28 15:24:36.000,-31.470001220703,
2023/06/28 15:24:46.000,-30.819999694824,
2023/06/28 15:24:48.000,-31.220001220703,
2023/06/28 15:24:53.000,-30.819999694824,
2023/06/28 15:25:06.000,-30.489999771118,
2023/06/28 15:25:10.000,-30.920000076294,
2023/06/28 15:25:14.000,-31.5,
2023/06/28 15:25:33.000,-30.979999542236,
2023/06/28 15:25:34.000,-31.329999923706,
2023/06/28 15:25:43.000,-30.690000534058,
2023/06/28 15:25:45.000,-31.030000686646,
2023/06/28 15:25:49.000,-31.430000305176,
2023/06/28 15:25:57.000,-31.10000038147,
2023/06/28 15:25:59.000,-30.75,
2023/06/28 15:26:01.000,-31.210000991821,
2023/06/28 15:26:02.000,-30.819999694824,
2023/06/28 15:26:06.000,-31.210000991821,
2023/06/28 15:26:08.000,-30.870000839233,
2023/06/28 15:26:14.000,-30.569999694824,
2023/06/28 15:26:17.000,-30.880001068115,
2023/06/28 15:26:22.000,-30.5,
2023/06/28 15:26:36.000,-30.880001068115,
2023/06/28 15:26:37.000,-30.319999694824,
2023/06/28 15:26:44.000,-30.810001373291,
2023/06/28 15:26:46.000,-30.370000839233,
2023/06/28 15:26:47.000,-30.770000457764,
2023/06/28 15:26:50.000,-30.14999961853,
2023/06/28 15:26:51.000,-30.489999771118,
2023/06/28 15:26:59.000,-30.989999771118,
2023/06/28 15:27:00.000,-31.380001068115,
2023/06/28 15:27:08.000,-31.069999694824,
2023/06/28 15:27:12.000,-30.75,
2023/06/28 15:27:16.000,-31.050001144409,
2023/06/28 15:27:23.000,-31.390001296997,
2023/06/28 15:27:32.000,-31.770000457764,
2023/06/28 15:27:40.000,-32.120002746582,
2023/06/28 15:27:55.000,-31.64999961853,
2023/06/28 15:27:56.000,-32.029998779297,
2023/06/28 15:28:05.000,-31.530000686646,
2023/06/28 15:28:13.000,-31.010000228882,
2023/06/28 15:28:18.000,-30.489999771118,
2023/06/28 15:28:34.000,-30.829999923706,
2023/06/28 15:28:59.000,-30.520000457764,
2023/06/28 15:29:10.000,-30.860000610352,
2023/06/28 15:29:11.000,-30.540000915527,
2023/06/28 15:29:17.000,-30.960000991821,
2023/06/28 15:29:18.000,-30.569999694824,
2023/06/28 15:29:46.000,-30.960000991821,
2023/06/28 15:29:58.000,-30.510000228882,
2023/06/28 15:29:58.750,-31.110000610352,
2023/06/28 15:30:00.000,-30.659999847412,
