Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7648.actual.floatValue,
2023/06/28 16:31:35.000,-32.380001068115,
2023/06/28 16:31:35.930,-32.029998779297,
2023/06/28 16:31:59.000,-32.419998168945,
2023/06/28 16:32:01.000,-32.029998779297,
2023/06/28 16:32:15.000,-31.640001296997,
2023/06/28 16:32:24.000,-32.120002746582,
2023/06/28 16:32:25.000,-31.510000228882,
2023/06/28 16:32:32.000,-31.159999847412,
2023/06/28 16:32:38.000,-30.760000228882,
2023/06/28 16:32:42.000,-31.060001373291,
2023/06/28 16:32:43.000,-31.390001296997,
2023/06/28 16:32:45.000,-30.760000228882,
2023/06/28 16:32:48.000,-31.060001373291,
2023/06/28 16:32:54.000,-31.5,
2023/06/28 16:32:56.000,-31.14999961853,
2023/06/28 16:33:08.000,-31.620000839233,
2023/06/28 16:33:11.000,-32.080001831055,
2023/06/28 16:33:17.000,-31.770000457764,
2023/06/28 16:33:19.000,-31.040000915527,
2023/06/28 16:33:23.000,-31.360000610352,
2023/06/28 16:33:45.000,-30.800001144409,
2023/06/28 16:33:46.000,-31.300001144409,
2023/06/28 16:33:48.000,-30.970001220703,
2023/06/28 16:33:56.000,-31.340000152588,
2023/06/28 16:34:03.000,-31.030000686646,
2023/06/28 16:34:13.000,-30.700000762939,
2023/06/28 16:34:19.000,-31.14999961853,
2023/06/28 16:34:21.000,-30.670000076294,
2023/06/28 16:34:22.000,-30.970001220703,
2023/06/28 16:34:36.000,-30.520000457764,
2023/06/28 16:34:38.000,-30.970001220703,
2023/06/28 16:34:40.000,-30.489999771118,
2023/06/28 16:34:44.000,-31,
2023/06/28 16:35:01.000,-30.5,
2023/06/28 16:35:12.000,-30.960000991821,
2023/06/28 16:35:15.000,-30.5,
2023/06/28 16:35:19.000,-30.940000534058,
2023/06/28 16:35:47.000,-31.540000915527,
2023/06/28 16:35:54.000,-31.890001296997,
2023/06/28 16:36:08.000,-31.530000686646,
2023/06/28 16:36:18.000,-30.950000762939,
2023/06/28 16:36:22.000,-30.64999961853,
2023/06/28 16:36:28.000,-31.010000228882,
2023/06/28 16:36:30.000,-30.540000915527,
2023/06/28 16:36:31.000,-30.920000076294,
2023/06/28 16:36:33.000,-31.450000762939,
2023/06/28 16:36:49.000,-31.120000839233,
2023/06/28 16:36:57.000,-31.610000610352,
2023/06/28 16:37:09.000,-31.069999694824,
2023/06/28 16:37:18.000,-30.760000228882,
2023/06/28 16:37:28.000,-31.140001296997,
2023/06/28 16:37:32.000,-30.680000305176,
2023/06/28 16:37:38.000,-31.010000228882,
2023/06/28 16:37:48.000,-31.340000152588,
2023/06/28 16:38:05.000,-30.950000762939,
2023/06/28 16:38:15.000,-31.420000076294,
2023/06/28 16:38:22.000,-31.069999694824,
2023/06/28 16:38:45.000,-30.610000610352,
2023/06/28 16:38:53.000,-30.970001220703,
2023/06/28 16:39:03.000,-30.620000839233,
2023/06/28 16:39:06.000,-30.950000762939,
2023/06/28 16:39:09.000,-30.64999961853,
2023/06/28 16:39:16.000,-31.010000228882,
2023/06/28 16:39:19.000,-31.370000839233,
2023/06/28 16:39:32.000,-31.800001144409,
2023/06/28 16:39:45.000,-31.450000762939,
2023/06/28 16:39:47.000,-31.860000610352,
2023/06/28 16:39:51.000,-31.460000991821,
2023/06/28 16:39:54.000,-31.770000457764,
2023/06/28 16:39:59.000,-31.450000762939,
2023/06/28 16:39:59.980,-30.950000762939,
2023/06/28 16:40:02.000,-31.300001144409,
2023/06/28 16:40:11.000,-31.800001144409,
2023/06/28 16:40:32.000,-32.120002746582,
2023/06/28 16:40:35.000,-31.770000457764,
2023/06/28 16:40:50.000,-31.460000991821,
2023/06/28 16:40:52.000,-31.050001144409,
2023/06/28 16:41:19.000,-31.579999923706,
2023/06/28 16:41:20.000,-31.229999542236,
2023/06/28 16:41:22.000,-30.85000038147,
2023/06/28 16:41:25.000,-31.180000305176,
2023/06/28 16:41:30.000,-31.760000228882,
2023/06/28 16:41:35.000,-31.239999771118,
2023/06/28 16:41:40.000,-31.85000038147,
2023/06/28 16:41:51.000,-31.520000457764,
2023/06/28 16:41:52.000,-31.85000038147,
2023/06/28 16:42:04.000,-32.279998779297,
2023/06/28 16:42:05.000,-31.930000305176,
2023/06/28 16:42:05.690,-32.440002441406,
2023/06/28 16:42:11.000,-31.940000534058,
2023/06/28 16:42:18.000,-32.330001831055,
2023/06/28 16:42:26.000,-31.760000228882,
2023/06/28 16:42:37.000,-31.440000534058,
2023/06/28 16:42:40.000,-31.069999694824,
2023/06/28 16:42:42.000,-31.390001296997,
2023/06/28 16:42:48.000,-31.720001220703,
2023/06/28 16:42:56.000,-31.39999961853,
2023/06/28 16:43:02.000,-30.989999771118,
2023/06/28 16:43:16.000,-31.35000038147,
2023/06/28 16:43:22.000,-31.819999694824,
2023/06/28 16:43:24.000,-31.420000076294,
2023/06/28 16:43:32.000,-31.090000152588,
2023/06/28 16:43:36.000,-31.520000457764,
2023/06/28 16:43:39.000,-31.030000686646,
2023/06/28 16:44:01.000,-30.569999694824,
2023/06/28 16:44:03.000,-30.890001296997,
2023/06/28 16:44:15.000,-30.35000038147,
2023/06/28 16:44:16.000,-30.810001373291,
2023/06/28 16:44:22.000,-31.190000534058,
2023/06/28 16:44:24.000,-30.860000610352,
2023/06/28 16:44:42.000,-30.530000686646,
2023/06/28 16:44:50.000,-30.950000762939,
2023/06/28 16:45:24.000,-31.290000915527,
2023/06/28 16:45:26.000,-30.989999771118,
2023/06/28 16:45:43.000,-30.610000610352,
2023/06/28 16:45:57.000,-30.930000305176,
2023/06/28 16:46:53.000,-30.610000610352,
2023/06/28 16:46:54.000,-30.940000534058,
2023/06/28 16:47:15.000,-31.260000228882,
2023/06/28 16:47:17.000,-31.610000610352,
2023/06/28 16:47:28.000,-31.190000534058,
2023/06/28 16:47:33.000,-30.840000152588,
2023/06/28 16:47:43.000,-31.220001220703,
2023/06/28 16:47:45.000,-30.819999694824,
2023/06/28 16:47:53.000,-31.270000457764,
2023/06/28 16:47:57.000,-30.950000762939,
2023/06/28 16:48:10.000,-31.489999771118,
2023/06/28 16:48:21.000,-31.880001068115,
2023/06/28 16:48:41.000,-31.360000610352,
2023/06/28 16:48:49.000,-31.040000915527,
2023/06/28 16:49:00.000,-31.370000839233,
2023/06/28 16:49:16.000,-31.010000228882,
2023/06/28 16:49:21.000,-31.590000152588,
2023/06/28 16:49:32.000,-31.120000839233,
2023/06/28 16:49:39.000,-30.739999771118,
2023/06/28 16:49:41.000,-31.10000038147,
2023/06/28 16:49:49.000,-30.739999771118,
2023/06/28 16:49:51.000,-31.050001144409,
2023/06/28 16:49:57.000,-30.670000076294,
2023/06/28 16:50:08.000,-30.970001220703,
2023/06/28 16:50:15.000,-31.290000915527,
2023/06/28 16:50:17.000,-31.630001068115,
2023/06/28 16:50:19.000,-31.970001220703,
2023/06/28 16:50:46.000,-31.409999847412,
2023/06/28 16:50:50.000,-31.770000457764,
2023/06/28 16:50:52.000,-31.39999961853,
2023/06/28 16:50:57.000,-31.010000228882,
2023/06/28 16:51:29.000,-30.64999961853,
2023/06/28 16:51:31.000,-30.950000762939,
2023/06/28 16:51:33.000,-30.60000038147,
2023/06/28 16:51:51.000,-31.010000228882,
2023/06/28 16:52:23.000,-31.409999847412,
2023/06/28 16:52:31.000,-31.030000686646,
2023/06/28 16:52:40.000,-30.700000762939,
2023/06/28 16:52:55.000,-31.060001373291,
2023/06/28 16:53:02.000,-30.760000228882,
2023/06/28 16:53:08.000,-31.069999694824,
2023/06/28 16:53:11.000,-31.489999771118,
2023/06/28 16:53:15.000,-31.940000534058,
2023/06/28 16:53:36.000,-31.409999847412,
2023/06/28 16:53:43.000,-31.75,
2023/06/28 16:53:56.000,-31.360000610352,
2023/06/28 16:54:10.000,-30.870000839233,
2023/06/28 16:54:12.000,-31.25,
2023/06/28 16:54:18.000,-30.700000762939,
2023/06/28 16:54:47.000,-31.010000228882,
2023/06/28 16:54:52.000,-30.64999961853,
2023/06/28 16:54:53.000,-31.060001373291,
2023/06/28 16:55:05.000,-30.60000038147,
2023/06/28 16:55:07.000,-30.970001220703,
2023/06/28 16:55:22.000,-30.670000076294,
2023/06/28 16:55:28.000,-31,
2023/06/28 16:55:45.000,-30.680000305176,
2023/06/28 16:55:50.000,-31,
2023/06/28 16:55:57.000,-30.620000839233,
2023/06/28 16:56:01.000,-31.200000762939,
2023/06/28 16:56:04.000,-30.770000457764,
2023/06/28 16:56:09.000,-31.280000686646,
2023/06/28 16:56:11.000,-31.680000305176,
2023/06/28 16:56:15.000,-32.01000213623,
2023/06/28 16:56:35.000,-31.690000534058,
2023/06/28 16:56:42.000,-32.370002746582,
2023/06/28 16:56:44.000,-32.069999694824,
2023/06/28 16:57:02.000,-31.760000228882,
2023/06/28 16:57:06.000,-31.390001296997,
2023/06/28 16:57:15.000,-31.720001220703,
2023/06/28 16:57:21.000,-32.110000610352,
2023/06/28 16:57:25.000,-31.75,
2023/06/28 16:57:36.000,-31.319999694824,
2023/06/28 16:57:44.000,-30.979999542236,
2023/06/28 16:57:53.000,-30.640001296997,
2023/06/28 16:58:04.000,-30.970001220703,
2023/06/28 16:58:11.000,-30.659999847412,
2023/06/28 16:58:13.000,-31.010000228882,
2023/06/28 16:58:20.000,-30.64999961853,
2023/06/28 16:58:25.000,-31.35000038147,
2023/06/28 16:58:27.000,-31.680000305176,
2023/06/28 16:58:31.000,-31.989999771118,
2023/06/28 16:58:51.000,-32.330001831055,
2023/06/28 16:59:14.000,-31.979999542236,
2023/06/28 16:59:23.000,-31.530000686646,
2023/06/28 16:59:35.000,-31.180000305176,
2023/06/28 16:59:39.000,-31.550001144409,
2023/06/28 16:59:41.000,-31.170000076294,
2023/06/28 17:00:09.000,-31.540000915527,
2023/06/28 17:00:25.000,-31.159999847412,
2023/06/28 17:00:39.000,-31.780000686646,
2023/06/28 17:00:47.000,-32.099998474121,
2023/06/28 17:00:55.000,-31.729999542236,
2023/06/28 17:01:11.000,-31.35000038147,
2023/06/28 17:01:15.000,-30.870000839233,
2023/06/28 17:01:19.000,-31.180000305176,
2023/06/28 17:01:31.000,-31.630001068115,
2023/06/28 17:01:37.000,-31.989999771118,
2023/06/28 17:01:37.910,-31.610000610352,
2023/06/28 17:01:48.000,-31.010000228882,
2023/06/28 17:02:00.000,-31.579999923706,
2023/06/28 17:02:01.000,-31.239999771118,
2023/06/28 17:02:11.000,-31.630001068115,
2023/06/28 17:02:19.000,-32.110000610352,
2023/06/28 17:02:29.000,-31.60000038147,
2023/06/28 17:02:34.000,-31.229999542236,
2023/06/28 17:02:36.000,-31.550001144409,
2023/06/28 17:02:45.000,-31.10000038147,
2023/06/28 17:03:16.000,-31.630001068115,
2023/06/28 17:03:21.000,-31.110000610352,
2023/06/28 17:03:37.000,-31.630001068115,
2023/06/28 17:03:48.000,-31.25,
2023/06/28 17:03:55.000,-31.630001068115,
2023/06/28 17:03:58.000,-31.290000915527,
2023/06/28 17:04:26.000,-30.960000991821,
2023/06/28 17:04:44.000,-31.390001296997,
2023/06/28 17:04:53.000,-31.069999694824,
2023/06/28 17:05:06.000,-31.390001296997,
2023/06/28 17:05:08.000,-31.030000686646,
2023/06/28 17:05:17.000,-31.380001068115,
2023/06/28 17:05:33.000,-31.040000915527,
2023/06/28 17:05:55.000,-31.390001296997,
2023/06/28 17:05:56.000,-31.010000228882,
2023/06/28 17:06:08.000,-31.390001296997,
2023/06/28 17:06:19.000,-30.870000839233,
2023/06/28 17:06:27.000,-31.239999771118,
2023/06/28 17:06:36.000,-30.860000610352,
2023/06/28 17:06:38.000,-31.239999771118,
2023/06/28 17:06:40.000,-30.920000076294,
2023/06/28 17:07:37.000,-31.220001220703,
2023/06/28 17:07:50.000,-30.860000610352,
2023/06/28 17:07:57.000,-31.290000915527,
2023/06/28 17:07:58.000,-30.930000305176,
2023/06/28 17:08:12.000,-31.260000228882,
2023/06/28 17:08:18.000,-30.940000534058,
2023/06/28 17:08:28.000,-31.260000228882,
2023/06/28 17:08:37.000,-31.630001068115,
2023/06/28 17:08:48.000,-31.280000686646,
2023/06/28 17:09:06.000,-30.860000610352,
2023/06/28 17:09:15.000,-31.210000991821,
2023/06/28 17:09:17.000,-30.909999847412,
2023/06/28 17:09:41.000,-31.390001296997,
2023/06/28 17:09:42.000,-31.079999923706,
2023/06/28 17:09:59.000,-30.720001220703,
2023/06/28 17:10:00.000,-31.300001144409,
2023/06/28 17:10:06.000,-30.930000305176,
2023/06/28 17:10:33.000,-31.300001144409,
2023/06/28 17:10:36.000,-31.790000915527,
2023/06/28 17:10:43.000,-32.279998779297,
2023/06/28 17:10:57.000,-32.610000610352,
2023/06/28 17:11:01.000,-32.23999786377,
2023/06/28 17:11:03.000,-32.650001525879,
2023/06/28 17:11:16.000,-32.309997558594,
2023/06/28 17:11:40.000,-31.860000610352,
2023/06/28 17:11:45.000,-32.220001220703,
2023/06/28 17:12:03.000,-32.599998474121,
2023/06/28 17:12:04.000,-32.26000213623,
2023/06/28 17:12:10.000,-31.950000762939,
2023/06/28 17:12:17.000,-31.569999694824,
2023/06/28 17:12:35.000,-31.909999847412,
2023/06/28 17:12:55.000,-31.309999465942,
2023/06/28 17:13:02.000,-30.930000305176,
2023/06/28 17:13:04.000,-31.390001296997,
2023/06/28 17:13:06.000,-31.720001220703,
2023/06/28 17:13:19.000,-31.35000038147,
2023/06/28 17:13:36.000,-31.760000228882,
2023/06/28 17:13:39.000,-32.120002746582,
2023/06/28 17:13:57.000,-32.45000076294,
2023/06/28 17:13:59.000,-32.069999694824,
2023/06/28 17:14:09.000,-32.440002441406,
2023/06/28 17:14:11.000,-32.080001831055,
2023/06/28 17:14:14.000,-32.389999389648,
2023/06/28 17:14:35.000,-32.01000213623,
2023/06/28 17:14:52.000,-31.710000991821,
2023/06/28 17:14:56.000,-31.14999961853,
2023/06/28 17:15:29.000,-30.819999694824,
2023/06/28 17:15:33.000,-31.170000076294,
2023/06/28 17:15:49.000,-30.819999694824,
2023/06/28 17:15:51.000,-31.180000305176,
2023/06/28 17:16:06.000,-30.729999542236,
2023/06/28 17:16:13.000,-31.220001220703,
2023/06/28 17:16:18.000,-30.710000991821,
2023/06/28 17:16:20.000,-31.370000839233,
2023/06/28 17:16:28.000,-31.760000228882,
2023/06/28 17:16:42.000,-31.309999465942,
2023/06/28 17:16:50.000,-30.970001220703,
2023/06/28 17:16:53.000,-31.620000839233,
2023/06/28 17:17:05.000,-31.210000991821,
2023/06/28 17:17:16.000,-30.89999961853,
2023/06/28 17:17:23.000,-31.309999465942,
2023/06/28 17:17:29.000,-30.870000839233,
2023/06/28 17:18:00.000,-30.569999694824,
2023/06/28 17:18:09.000,-30.930000305176,
2023/06/28 17:18:10.000,-31.470001220703,
2023/06/28 17:18:17.000,-32.209999084473,
2023/06/28 17:18:20.000,-31.780000686646,
2023/06/28 17:18:47.000,-32.099998474121,
2023/06/28 17:18:51.000,-31.739999771118,
2023/06/28 17:19:01.000,-31.120000839233,
2023/06/28 17:19:04.000,-31.470001220703,
2023/06/28 17:19:10.000,-32.040000915527,
2023/06/28 17:19:19.000,-31.590000152588,
2023/06/28 17:19:30.000,-30.989999771118,
2023/06/28 17:20:00.000,-31.290000915527,
2023/06/28 17:20:03.000,-30.960000991821,
2023/06/28 17:20:10.000,-30.590000152588,
2023/06/28 17:20:25.000,-30.940000534058,
2023/06/28 17:20:29.000,-31.309999465942,
2023/06/28 17:20:47.000,-30.89999961853,
2023/06/28 17:21:12.000,-31.239999771118,
2023/06/28 17:21:22.000,-30.770000457764,
2023/06/28 17:21:25.000,-31.079999923706,
2023/06/28 17:22:04.000,-31.620000839233,
2023/06/28 17:22:06.000,-31.970001220703,
2023/06/28 17:22:31.000,-31.579999923706,
2023/06/28 17:22:37.000,-32,
2023/06/28 17:22:47.000,-32.300003051758,
2023/06/28 17:23:08.000,-31.940000534058,
2023/06/28 17:23:13.000,-31.610000610352,
2023/06/28 17:23:22.000,-31.180000305176,
2023/06/28 17:23:32.000,-30.790000915527,
2023/06/28 17:23:58.000,-31.280000686646,
2023/06/28 17:24:00.000,-31.60000038147,
2023/06/28 17:24:12.000,-31.229999542236,
2023/06/28 17:24:20.000,-30.729999542236,
2023/06/28 17:24:28.000,-31.130001068115,
2023/06/28 17:24:43.000,-30.670000076294,
2023/06/28 17:24:49.000,-31.010000228882,
2023/06/28 17:24:52.000,-31.35000038147,
2023/06/28 17:24:54.000,-31.670000076294,
2023/06/28 17:25:07.000,-32.01000213623,
2023/06/28 17:25:13.000,-31.610000610352,
2023/06/28 17:25:19.000,-31.960000991821,
2023/06/28 17:25:40.000,-31.530000686646,
2023/06/28 17:25:43.000,-31.14999961853,
2023/06/28 17:26:15.000,-30.770000457764,
2023/06/28 17:26:51.000,-31.110000610352,
2023/06/28 17:27:40.000,-30.800001144409,
2023/06/28 17:27:42.000,-31.180000305176,
2023/06/28 17:28:05.000,-31.620000839233,
2023/06/28 17:28:09.000,-31.960000991821,
2023/06/28 17:28:16.000,-32.300003051758,
2023/06/28 17:28:57.000,-32,
2023/06/28 17:29:08.000,-31.659999847412,
2023/06/28 17:29:19.000,-31.340000152588,
2023/06/28 17:29:31.000,-31.700000762939,
2023/06/28 17:29:38.000,-31.260000228882,
2023/06/28 17:30:28.000,-30.829999923706,
2023/06/28 17:30:35.000,-31.130001068115,
2023/06/28 17:30:46.000,-31.450000762939,
2023/06/28 17:30:52.000,-31.010000228882,
2023/06/28 17:31:05.000,-31.390001296997,
2023/06/28 17:31:21.000,-31.050001144409,
2023/06/28 17:31:28.000,-31.380001068115,
2023/06/28 17:31:47.000,-31.860000610352,
2023/06/28 17:31:59.000,-31.489999771118,
2023/06/28 17:32:09.000,-31.10000038147,
2023/06/28 17:32:36.000,-30.75,
2023/06/28 17:32:42.000,-31.110000610352,
2023/06/28 17:33:29.000,-31.5,
2023/06/28 17:33:47.000,-31.870000839233,
2023/06/28 17:33:49.000,-31.559999465942,
2023/06/28 17:34:03.000,-31.920000076294,
2023/06/28 17:34:09.000,-32.319999694824,
2023/06/28 17:34:58.000,-31.979999542236,
2023/06/28 17:35:07.000,-31.590000152588,
2023/06/28 17:35:18.000,-31.130001068115,
2023/06/28 17:35:57.000,-31.530000686646,
2023/06/28 17:35:59.000,-31.159999847412,
2023/06/28 17:36:08.000,-30.829999923706,
2023/06/28 17:36:18.000,-31.159999847412,
2023/06/28 17:36:38.000,-31.640001296997,
2023/06/28 17:36:42.000,-31.960000991821,
2023/06/28 17:36:50.000,-32.300003051758,
2023/06/28 17:37:21.000,-31.989999771118,
2023/06/28 17:37:46.000,-31.64999961853,
2023/06/28 17:37:56.000,-31.309999465942,
2023/06/28 17:38:09.000,-30.89999961853,
2023/06/28 17:38:13.000,-31.200000762939,
2023/06/28 17:38:22.000,-31.579999923706,
2023/06/28 17:38:33.000,-31.25,
2023/06/28 17:38:47.000,-30.909999847412,
2023/06/28 17:38:55.000,-31.360000610352,
2023/06/28 17:38:58.000,-31.720001220703,
2023/06/28 17:39:03.000,-32.050003051758,
2023/06/28 17:39:10.000,-31.579999923706,
2023/06/28 17:39:16.000,-31.229999542236,
2023/06/28 17:39:30.000,-30.920000076294,
2023/06/28 17:39:36.000,-31.239999771118,
2023/06/28 17:39:41.000,-31.670000076294,
2023/06/28 17:39:47.000,-31.120000839233,
2023/06/28 17:39:55.000,-31.659999847412,
2023/06/28 17:39:56.000,-31.989999771118,
2023/06/28 17:40:05.000,-31.670000076294,
2023/06/28 17:40:10.000,-31.360000610352,
2023/06/28 17:40:16.000,-30.89999961853,
2023/06/28 17:40:30.000,-31.220001220703,
2023/06/28 17:40:39.000,-30.920000076294,
2023/06/28 17:40:55.000,-30.610000610352,
2023/06/28 17:41:05.000,-30.950000762939,
2023/06/28 17:41:15.000,-31.260000228882,
2023/06/28 17:41:17.000,-31.579999923706,
2023/06/28 17:41:28.000,-31.220001220703,
2023/06/28 17:41:42.000,-30.870000839233,
2023/06/28 17:42:07.000,-31.550001144409,
2023/06/28 17:42:14.000,-32.01000213623,
2023/06/28 17:42:40.000,-31.559999465942,
2023/06/28 17:42:46.000,-30.989999771118,
2023/06/28 17:42:53.000,-31.300001144409,
2023/06/28 17:42:55.000,-31.720001220703,
2023/06/28 17:43:02.000,-32.050003051758,
2023/06/28 17:43:29.000,-31.729999542236,
2023/06/28 17:43:38.000,-31.260000228882,
2023/06/28 17:43:48.000,-30.860000610352,
2023/06/28 17:43:54.000,-31.280000686646,
2023/06/28 17:44:18.000,-31.630001068115,
2023/06/28 17:44:20.000,-31.970001220703,
2023/06/28 17:44:24.000,-31.620000839233,
2023/06/28 17:44:29.000,-31.190000534058,
2023/06/28 17:44:37.000,-30.829999923706,
2023/06/28 17:44:44.000,-31.159999847412,
2023/06/28 17:45:04.000,-30.819999694824,
2023/06/28 17:45:14.000,-31.190000534058,
2023/06/28 17:45:48.000,-30.760000228882,
2023/06/28 17:45:53.000,-31.120000839233,
2023/06/28 17:46:52.000,-30.819999694824,
2023/06/28 17:47:22.000,-31.159999847412,
2023/06/28 17:47:42.000,-31.780000686646,
2023/06/28 17:48:01.000,-31.329999923706,
2023/06/28 17:48:21.000,-31.739999771118,
2023/06/28 17:48:30.000,-31.430000305176,
2023/06/28 17:48:40.000,-31.960000991821,
2023/06/28 17:49:07.000,-31.510000228882,
2023/06/28 17:49:22.000,-31.14999961853,
2023/06/28 17:49:30.000,-31.5,
2023/06/28 17:49:48.000,-31.140001296997,
2023/06/28 17:50:19.000,-31.489999771118,
2023/06/28 17:50:47.000,-31.790000915527,
2023/06/28 17:50:52.000,-32.120002746582,
2023/06/28 17:52:30.000,-31.819999694824,
2023/06/28 17:52:34.000,-31.489999771118,
2023/06/28 17:52:46.000,-31.159999847412,
2023/06/28 17:53:08.000,-31.630001068115,
2023/06/28 17:53:27.000,-31.229999542236,
